timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2399400,1.0124,-0.0537,-0.2597,-8.1036,-6.4886,-19.7033,circular_motion
2399420,0.9374,-0.0481,-0.2822,-15.096,-7.7787,-17.0468,circular_motion
2399440,0.8872,-0.0642,-0.2351,-19.4166,-6.3588,-10.5583,circular_motion
2399460,0.989,-0.0671,-0.1994,-20.4624,1.3969,-3.6957,circular_motion
2399480,1.1022,-0.0757,-0.1882,-21.3479,5.4809,-11.7109,circular_motion
2399500,0.9853,-0.0715,-0.2317,-24.0196,5.0839,-23.0926,circular_motion
2399520,0.8269,-0.0625,-0.2104,-27.7754,2.7099,-19.94,circular_motion
2399540,0.8232,-0.0706,-0.1801,-29.2105,-1.1604,-9.4896,circular_motion
2399560,0.9355,-0.0657,-0.1948,-32.8364,-2.3436,-8.8178,circular_motion
2399580,0.8999,-0.0579,-0.1335,-35.3403,-4.0306,-11.7949,circular_motion
2399600,0.8417,-0.0688,-0.1001,-35.5387,-7.8474,-8.1461,circular_motion
2399620,0.8937,-0.0439,-0.2141,-37.0196,-10.397,-8.1079,circular_motion
2399640,0.9174,-0.0688,-0.2512,-42.554,-11.5039,-6.5125,circular_motion
2399660,0.8869,-0.0972,-0.2202,-53.3326,-6.0459,-7.9247,circular_motion
2399680,0.7836,-0.0886,-0.0258,-55.8975,-0.1909,0.77,circular_motion
2399700,0.8527,-0.0806,0.0296,-48.5006,-3.5955,9.1058,circular_motion
2399720,1.0163,-0.082,-0.0612,-44.4929,-3.1604,7.0448,circular_motion
2399740,0.9902,-0.0735,-0.1132,-47.8822,4.4198,-1.3445,circular_motion
2399760,0.9511,-0.0891,-0.0688,-51.3021,6.4045,-5.9934,circular_motion
2399780,0.8637,-0.0764,-0.0066,-51.1647,4.1526,-6.5201,circular_motion
2399800,0.8095,-0.0764,0.0347,-50.0883,-2.7634,-1.1079,circular_motion
2399820,0.8154,-0.054,0.0508,-47.4548,-6.3283,5.6326,circular_motion
2399840,0.8615,-0.0466,0.0354,-43.6838,-4.2749,11.3043,circular_motion
2399860,0.9074,-0.0295,-0.0312,-43.867,0.9236,12.8539,circular_motion
2399880,0.9079,-0.0305,-0.0124,-47.1952,6.4045,12.1975,circular_motion
2399900,0.8776,-0.0102,0.0608,-45.6303,8.0076,13.7165,circular_motion
2399920,0.8366,-0.0037,0.1184,-41.3097,5.5267,16.686,circular_motion
2399940,0.8461,0.0139,0.1145,-34.5616,5.2976,25.1211,circular_motion
2399960,0.9374,0.0156,0.0247,-32.1265,7.1755,31.7547,circular_motion
2399980,1.0146,-0.0054,0.0047,-33.8288,2.5572,30.0066,circular_motion
2400000,1.0527,-0.0193,0.0677,-34.3326,-0.6871,24.0982,circular_motion
2400020,1.0207,-0.0002,0.1307,-31.638,0.2747,18.5715,circular_motion
2400040,0.9926,0.019,0.1753,-24.7525,4.8625,16.7394,circular_motion
2400060,0.9846,-0.0039,0.0896,-21.4853,10.8015,19.4417,circular_motion
2400080,0.976,-0.0166,0.1006,-21.4242,10.7251,19.2738,circular_motion
2400100,0.9777,0.0266,0.1521,-21.1494,5.8091,17.6173,circular_motion
2400120,0.9079,0.04,0.2496,-15.7372,2.7709,14.1135,circular_motion
2400140,0.8332,0.0217,0.2727,-5.1952,4.1984,22.8234,circular_motion
2400160,0.9018,0.0215,0.1687,3.4155,4.0915,35.8463,circular_motion
2400180,1.0473,0.0134,0.0354,4.9422,0.145,38.4112,circular_motion
2400200,1.1767,0.0198,0.0325,4.4231,-1.5344,30.4646,circular_motion
2400220,1.2019,0.0461,0.0074,3.3697,1.2289,16.8158,circular_motion
2400240,1.1186,0.0537,0.1031,6.6292,5.0228,6.0677,circular_motion
2400260,0.9907,0.0398,0.1412,15.0643,11.2442,6.7471,circular_motion
2400280,0.9853,0.03,0.0479,20.072,13.0534,12.7623,circular_motion
2400300,1.0461,0.0352,-0.0578,17.4307,6.1602,11.1746,circular_motion
2400320,0.9863,0.0486,-0.0471,11.7513,-0.4123,10.7623,circular_motion
2400340,0.9934,0.0498,0.0157,10.6445,-5.6565,16.2585,circular_motion
2400360,1.0061,0.0193,0.1504,14.4613,-14.0611,18.6249,circular_motion
2400380,1.2106,0.0056,0.1155,22.5147,-11.0001,13.2891,circular_motion
2400400,1.236,0.0418,-0.0324,24.8658,5.4045,-1.9018,circular_motion
2400420,1.01,0.0591,-0.0363,22.3468,10.1755,-13.7033,circular_motion
2400440,0.811,0.0508,0.0474,22.2246,2.3664,-8.1766,circular_motion
2400460,0.8188,0.0481,0.1407,28.6216,-5.8627,7.1593,circular_motion
2400480,0.9531,0.0288,0.0845,37.8582,-9.0001,16.3578,circular_motion
2400500,1.0825,0.0418,-0.0522,39.5223,-8.0535,15.2585,circular_motion
2400520,1.0898,0.0371,-0.1057,35.7132,-11.3512,5.1058,circular_motion
2400540,0.988,0.032,-0.0693,33.2628,-16.6489,0.999,circular_motion
2400560,1.0493,0.019,-0.1306,33.2017,-15.1604,4.2127,circular_motion
2400580,1.0541,0.0015,-0.0398,38.301,-13.542,7.8463,circular_motion
2400600,1.186,-0.0076,-0.0444,43.3391,-1.0917,1.3196,circular_motion
2400620,1.0988,-0.0027,-0.0525,46.133,6.8931,-7.3598,circular_motion
2400640,1.0183,0.0054,-0.1157,47.4078,3.2289,-9.1003,circular_motion
2400660,0.9858,-0.0034,-0.0986,47.0033,-3.7024,-4.5277,circular_motion
2400680,1.0422,-0.0022,-0.1775,45.1788,-6.5726,-2.2987,circular_motion
2400700,0.9934,-0.0173,-0.1533,43.8429,-9.7634,1.0142,circular_motion
2400720,1.017,-0.01,-0.0722,46.2628,-15.1985,6.2433,circular_motion
2400740,1.1813,-0.0349,-0.1223,50.8048,-13.0688,3.1822,circular_motion
2400760,1.1943,-0.0366,-0.2277,48.7284,-1.4962,-7.4743,circular_motion
2400780,1.0483,-0.04,-0.2143,45.3926,0.9999,-13.3216,circular_motion
2400800,0.9633,-0.0466,-0.1552,44.7437,-8.7558,-8.9018,circular_motion
2400820,1.0385,-0.0493,-0.1814,45.4918,-20.8703,-3.7186,circular_motion
2400840,1.1503,-0.0432,-0.2233,43.8048,-19.5955,-6.1995,circular_motion
2400860,1.1789,-0.0549,-0.2717,39.0872,-15.8779,-18.3751,circular_motion
2400880,1.0424,-0.062,-0.2458,35.1865,-16.4123,-25.4743,circular_motion
2400900,0.9499,-0.0574,-0.2744,32.3162,-17.8779,-23.4514,circular_motion
2400920,0.9221,-0.04,-0.2653,29.9804,-16.794,-17.001,circular_motion
2400940,0.989,-0.0527,-0.2966,27.8277,-15.8779,-14.0316,circular_motion
2400960,0.9909,-0.0583,-0.3166,22.5376,-14.4581,-18.2529,circular_motion
2400980,0.9289,-0.0808,-0.3025,17.3773,-14.7558,-16.3216,circular_motion
2401000,0.9436,-0.0859,-0.2483,16.904,-18.5191,-11.7262,circular_motion
2401020,0.9536,-0.0908,-0.2478,20.1407,-19.8474,-9.772,circular_motion
2401040,0.9667,-0.0901,-0.3535,19.5071,-17.1604,-7.6651,circular_motion
2401060,0.9807,-0.0852,-0.4528,11.3849,-15.6642,-7.9552,circular_motion
2401080,0.9973,-0.0928,-0.3901,3.1178,-16.1909,-7.6804,circular_motion
2401100,1.0817,-0.106,-0.2981,0.4002,-13.8169,-9.1003,circular_motion
2401120,1.0747,-0.105,-0.2451,1.1101,-11.2978,-17.2453,circular_motion
2401140,0.9641,-0.0942,-0.2922,1.4384,-11.8169,-17.4056,circular_motion
2401160,0.9677,-0.0857,-0.4448,-6.6532,-9.5726,-10.9629,circular_motion
2401180,1.0346,-0.0886,-0.4257,-18.3784,-4.0535,-11.1995,circular_motion
2401200,0.9946,-0.1111,-0.2854,-24.18,-0.6336,-14.0545,circular_motion
2401220,0.9555,-0.1106,-0.1982,-21.7296,1.1297,-11.3903,circular_motion
2401240,1.0529,-0.1206,-0.1574,-17.2563,3.206,-11.5125,circular_motion
2401260,1.0734,-0.1138,-0.2153,-14.1494,7.3358,-20.9323,circular_motion
2401280,0.8583,-0.0679,-0.2285,-17.8441,13.0152,-22.5583,circular_motion
2401300,0.8273,-0.073,-0.2524,-21.8822,10.7175,-15.2911,circular_motion
2401320,0.7905,-0.1204,-0.1167,-21.096,13.9007,1.373,circular_motion
2401340,1.027,-0.1401,-0.2253,-19.9128,15.916,6.0219,circular_motion
2401360,1.0166,-0.134,-0.2775,-25.7372,20.8778,1.5181,circular_motion
2401380,0.9753,-0.1411,-0.2424,-33.3784,16.7404,1.5562,circular_motion
2401400,0.7702,-0.156,0.0179,-35.7601,14.9541,4.4723,circular_motion
2401420,1.0102,-0.157,-0.0796,-31.8517,14.3053,1.06,circular_motion
2401440,1.018,-0.1645,-0.1091,-28.2639,15.4122,-3.4743,circular_motion
2401460,0.9045,-0.1709,-0.0688,-28.9967,6.4503,-3.772,circular_motion
2401480,0.9399,-0.1792,-0.0378,-28.4548,-6.0459,-2.8636,circular_motion
2401500,0.9194,-0.1948,-0.009,-27.638,-8.481,-5.2071,circular_motion
2401520,0.8261,-0.1765,0.0286,-23.9357,-8.168,-4.2453,circular_motion
2401540,0.7299,-0.1489,-0.059,-23.9357,-10.2978,4.0295,circular_motion
2401560,0.8361,-0.1306,-0.2275,-30.7143,-6.168,12.0448,circular_motion
2401580,0.8671,-0.1067,-0.4135,-50.7372,8.3205,14.4646,circular_motion
2401600,0.893,-0.1394,-0.1987,-68.9662,16.4732,14.9913,circular_motion
2401620,0.8959,-0.1689,0.096,-67.6761,9.5725,11.2433,circular_motion
2401640,0.9284,-0.1404,0.1641,-54.3555,3.7709,9.3654,circular_motion
2401660,0.9746,-0.1267,0.1766,-40.3097,6.2518,6.2662,circular_motion
2401680,0.9394,-0.0876,0.0979,-30.2639,3.7099,1.2509,circular_motion
2401700,0.8549,-0.0415,-0.0156,-29.9891,-0.0611,0.0066,circular_motion
2401720,0.8562,-0.0332,-0.0066,-35.554,1.519,4.9303,circular_motion
2401740,0.9099,-0.0154,0.0408,-38.2181,7.603,5.6707,circular_motion
2401760,0.893,-0.0256,0.1907,-34.1723,7.603,4.8463,circular_motion
2401780,0.893,-0.0156,0.3416,-21.4242,1.8931,5.7089,circular_motion
2401800,0.9392,0.0098,0.3299,-6.6151,0.9923,5.9684,circular_motion
2401820,0.9606,-0.0017,0.3299,6.2246,3.1755,4.6402,circular_motion
2401840,1.0253,-0.0347,0.3194,17.904,12.7633,-0.23,circular_motion
2401860,1.0119,-0.0261,0.17,25.2475,30.4961,-9.4743,circular_motion
2401880,0.8864,0.0176,0.0918,17.9575,43.2671,-10.2071,circular_motion
2401900,0.716,0.0444,0.2051,14.4536,28.3969,-2.543,circular_motion
2401920,0.716,0.0254,0.2434,16.4384,2.3816,15.2433,circular_motion
2401940,0.8742,0.0186,0.1421,17.6063,-12.2443,28.7394,circular_motion
2401960,1.0126,0.031,0.0481,16.1178,-15.7558,31.77,circular_motion
2401980,1.1921,0.0335,0.0166,13.362,-1.2138,29.8387,circular_motion
2402000,1.2961,0.0352,0.0501,14.5529,11.8473,15.4341,circular_motion
2402020,1.238,0.0503,0.0027,16.0567,15.9083,-5.3369,circular_motion
2402040,1.0666,0.0962,-0.0737,10.82,19.5954,-18.9858,circular_motion
2402060,0.8879,0.1665,-0.123,0.7437,26.4351,-17.5277,circular_motion
2402080,0.6928,0.1907,-0.0173,-8.2639,15.7709,-5.9552,circular_motion
2402100,0.6418,0.1899,0.2366,-4.7372,-13.9924,17.1516,circular_motion
2402120,1.0236,0.1765,0.2461,8.0185,-18.1604,33.6631,circular_motion
2402140,1.2668,0.1631,0.1407,12.7971,2.7938,19.7623,circular_motion
2402160,1.0473,0.2275,0.1121,16.2704,10.3129,2.3196,circular_motion
2402180,0.7851,0.2568,0.1499,19.1178,-1.4886,13.0066,circular_motion
2402200,1.069,0.1877,0.1419,25.9116,-0.6184,27.5791,circular_motion
2402220,1.1369,0.1694,0.1451,30.8888,2.5267,15.1746,circular_motion
2402240,0.9641,0.178,0.1382,36.3315,-8.4886,11.6478,circular_motion
2402260,0.9558,0.1641,0.0652,40.217,-13.4428,19.8158,circular_motion
2402280,1.2568,0.1064,-0.0449,45.2323,-3.9314,17.915,circular_motion
2402300,1.2753,0.0952,-0.1591,40.6368,16.1755,-3.7644,circular_motion
2402320,1.018,0.1101,-0.1335,37.6216,21.4274,-14.4743,circular_motion
2402340,0.8354,0.0842,0.1131,44.7971,7.3282,-1.4285,circular_motion
2402360,1.0339,0.0837,-0.0185,56.3391,2.3893,13.4799,circular_motion
2402380,1.1979,0.0845,-0.2841,48.675,10.4885,7.1669,circular_motion
2402400,1.1062,0.084,-0.3188,32.8964,14.9999,-2.5125,circular_motion
2402420,0.9843,-0.0225,-0.0742,32.5834,3.2824,-2.1079,circular_motion
2402440,1.0415,-0.0015,-0.0429,43.7513,-11.939,6.3959,circular_motion
2402460,1.1625,-0.0864,-0.1123,50.4689,-16.2596,7.8616,circular_motion
2402480,1.0759,-0.001,-0.3054,47.3315,-19.9466,7.8692,circular_motion
2402500,1.281,-0.0854,-0.3798,33.1254,-10.5726,1.2509,circular_motion
2402520,1.3208,-0.0671,-0.3259,25.2094,5.29,-8.4896,circular_motion
2402540,1.3164,-0.1367,-0.1408,26.6216,14.1984,-29.1232,circular_motion
2402560,1.08,-0.125,-0.1394,34.2704,15.916,-38.6804,circular_motion
2402580,0.9277,-0.0791,-0.3068,28.7361,11.1908,-28.9858,circular_motion
2402600,0.9643,-0.0415,-0.3164,20.82,-6.3512,-18.7415,circular_motion
2402620,1.0888,-0.0681,-0.238,15.9346,-23.4504,-21.688,circular_motion
2402640,1.0791,-0.1284,-0.1665,17.7513,-29.9695,-29.3598,circular_motion
2402660,0.9636,-0.0322,-0.3078,15.4078,-21.023,-29.0163,circular_motion
2402680,0.9753,-0.0373,-0.2385,12.072,-3.2214,-20.8636,circular_motion
2402700,0.9758,-0.0222,-0.2116,9.9804,6.4809,-17.6346,circular_motion
2402720,0.8771,0.0352,-0.3813,-1.7448,-3.481,-17.4056,circular_motion
2402740,0.9189,-0.0161,-0.2373,-9.8899,-18.4733,-5.4514,circular_motion
2402760,1.1909,-0.0286,-0.0712,-4.9891,-20.6795,-2.5888,circular_motion
2402780,1.3139,-0.0339,-0.163,9.5147,-8.4886,-18.6804,circular_motion
2402800,1.1372,-0.0298,-0.4267,9.2704,8.4351,-30.7491,circular_motion
2402820,0.9436,-0.0449,-0.5363,-4.0044,0.3664,-29.2071,circular_motion
2402840,0.8649,-0.0811,-0.4939,-22.0502,-21.8779,-23.856,circular_motion
2402860,0.9116,-0.1189,-0.3105,-35.8364,-40.4199,-21.4361,circular_motion
2402880,0.9316,-0.1387,-0.1391,-35.3937,-31.1909,-18.4667,circular_motion
2402900,0.9724,-0.1641,-0.1106,-28.3632,-0.0382,-14.8331,circular_motion
2402920,0.9592,-0.1482,-0.2942,-31.4166,23.29,-12.7796,circular_motion
2402940,0.9714,-0.1433,-0.341,-46.8135,22.687,-14.0087,circular_motion
2402960,1.0117,-0.1514,-0.2241,-59.6074,10.0534,-18.0621,circular_motion
2402980,0.9816,-0.1736,0.0281,-60.18,-5.7634,-21.1613,circular_motion
2403000,0.8596,-0.1465,0.097,-52.7906,-13.0764,-18.6957,circular_motion
2403020,0.76,-0.103,0.0293,-48.6761,-18.4886,-2.8484,circular_motion
2403040,0.9484,-0.1123,-0.0175,-47.3861,-15.0382,8.7471,circular_motion
2403060,1.1301,-0.1406,-0.093,-46.2334,3.5572,7.0066,circular_motion
2403080,1.2819,-0.1836,-0.3711,-47.1418,9.4198,-0.6041,circular_motion
2403100,0.9038,-0.1086,0.1861,-46.1723,-1.9543,-7.459,circular_motion
2403120,0.8361,-0.0859,0.1224,-45.2181,-12.5726,3.3807,circular_motion
2403140,0.9304,-0.0713,0.0574,-45.9662,-18.6031,9.5104,circular_motion
2403160,0.9313,-0.0718,0.0901,-45.3708,-24.794,11.2433,circular_motion
2403180,0.9702,-0.1003,0.2195,-37.8746,-19.855,10.8158,circular_motion
2403200,0.9555,-0.0581,0.1089,-29.3174,0.145,12.1516,circular_motion
2403220,0.8337,-0.0337,-0.0202,-30.4319,10.7251,17.144,circular_motion
2403240,0.8708,-0.0317,-0.0495,-38.7983,4.7786,26.0829,circular_motion
2403260,0.9821,-0.0229,0.0611,-42.325,-11.481,22.4875,circular_motion
2403280,0.988,-0.0215,0.1021,-37.0273,-17.9085,17.0677,circular_motion
2403300,0.9343,-0.0015,0.0491,-32.5235,-12.1069,17.3807,circular_motion
2403320,0.9423,0.0042,-0.0588,-33.1952,-2.2978,22.2356,circular_motion
2403340,0.9926,-0.0085,-0.0676,-40.241,2.5496,18.7776,circular_motion
2403360,0.9912,0.0188,0.0674,-39.2258,4.8549,12.6631,circular_motion
2403380,0.926,0.0061,0.1377,-34.638,7.1984,10.3807,circular_motion
2403400,0.8276,0.0154,0.1148,-29.8975,8.0686,14.8768,circular_motion
2403420,0.8552,0.021,0.0677,-29.5464,7.6641,25.0295,circular_motion
2403440,0.9699,0.0115,0.0899,-29.3097,2.916,25.2051,circular_motion
2403460,1.0068,0.0222,0.1263,-25.783,0.8091,20.1516,circular_motion
2403480,1.01,0.0266,0.1123,-21.1571,7.8778,14.8081,circular_motion
2403500,0.9631,0.0322,0.0833,-21.0884,16.8778,12.7623,circular_motion
2403520,0.9702,0.0569,0.1094,-21.096,17.9618,12.0982,circular_motion
2403540,0.9267,0.0847,0.1514,-18.9891,14.3129,12.0677,circular_motion
2403560,0.9414,0.0645,0.2127,-13.6609,12.4427,16.3807,circular_motion
2403580,1.0441,0.0457,0.2098,-7.5998,11.1755,14.5791,circular_motion
2403600,0.9821,0.0613,0.1731,-5.0044,6.7404,5.5868,circular_motion
2403620,0.8627,0.1301,0.1697,-5.0883,-1.5039,11.0906,circular_motion
2403640,0.9831,0.1189,0.212,0.6216,-9.8321,22.1364,circular_motion
2403660,1.177,0.0781,0.2232,7.7895,-3.8932,21.2967,circular_motion
2403680,1.2651,0.0669,0.1409,12.5987,9.29,8.915,circular_motion
2403700,1.112,0.0986,0.0982,12.1101,10.8396,-1.1308,circular_motion
2403720,1.0544,0.0908,0.1524,10.988,2.9999,-2.2758,circular_motion
2403740,1.0341,0.0889,0.2005,17.072,6.7862,2.4494,circular_motion
2403760,1.0488,0.0962,0.034,20.6292,11.4885,1.8234,circular_motion
2403780,0.8977,0.0808,0.0259,15.3391,-2.8169,1.8921,circular_motion
2403800,0.989,0.0855,0.1704,19.8353,-14.1146,10.7242,circular_motion
2403820,1.1813,0.0801,-0.0195,25.0949,-5.0764,5.5181,circular_motion
2403840,1.1972,0.0833,-0.1474,19.6063,10.1068,-4.8865,circular_motion
2403860,1.0781,0.1045,-0.0739,14.5987,19.7862,-15.001,circular_motion
2403880,0.8598,0.1174,0.0413,16.988,16.3664,-7.5125,circular_motion
2403900,0.9348,0.1243,0.0205,22.5758,6.3435,7.9455,circular_motion
2403920,1.1123,0.126,-0.167,23.2017,4.3893,14.2204,circular_motion
2403940,1.2172,0.0874,-0.2387,15.3773,6.9541,4.5028,circular_motion
2403960,1.1577,0.0874,-0.0705,11.9193,9.6793,-5.3522,circular_motion
2403980,1.1276,0.0889,0.0901,21.5452,8.7786,-6.8484,circular_motion
2404000,1.0888,0.1074,-0.0212,29.8124,11.9541,-5.6117,circular_motion
2404020,1.1367,0.0857,-0.1101,30.9956,11.2595,-7.0163,circular_motion
2404040,1.0781,0.0752,-0.0866,26.3391,3.4503,-15.3598,circular_motion
2404060,1.0153,0.0781,-0.0676,24.6826,-3.7558,-13.7796,circular_motion
2404080,0.9855,0.0664,-0.0109,24.0338,-4.0764,-5.9781,circular_motion
2404100,1.1289,0.0664,-0.039,28.0643,-0.6718,-0.0468,circular_motion
2404120,1.187,0.0979,-0.1399,27.9116,1.7862,-9.2682,circular_motion
2404140,1.0861,0.0806,-0.132,24.4842,-4.5115,-16.4132,circular_motion
2404160,1.0412,0.074,-0.198,21.9346,-13.5191,-16.0239,circular_motion
2404180,1.0158,0.053,-0.1103,22.1941,-10.9237,-10.9858,circular_motion
2404200,1.0642,0.0513,-0.1987,21.3544,-7.4352,-10.2835,circular_motion
2404220,1.0336,0.0369,-0.2099,17.4002,-11.0993,-13.4667,circular_motion
2404240,1.019,0.0037,-0.1855,14.7055,-16.3894,-15.772,circular_motion
2404260,0.9956,0.001,-0.1455,16.8506,-11.6871,-14.5506,circular_motion
2404280,0.9709,0.0161,-0.2317,16.133,-3.2901,-10.5048,circular_motion
2404300,0.9174,0.0125,-0.2934,10.0414,-10.2443,-9.2606,circular_motion
2404320,0.9567,0.0024,-0.3151,0.5987,-17.3665,-5.2758,circular_motion
2404340,1.0664,-0.0144,-0.2421,-5.1418,-18.3894,-8.8025,circular_motion
2404360,1.0695,-0.0415,-0.1364,-5.9662,-11.5726,-16.1842,circular_motion
2404380,1.0034,-0.0391,-0.0976,-1.4777,3.4809,-18.5964,circular_motion
2404400,0.8469,-0.0454,-0.227,-3.8899,10.1221,-14.3064,circular_motion
2404420,0.7607,-0.0481,-0.2382,-15.2868,-7.1604,-2.5888,circular_motion
2404440,0.8879,-0.0679,-0.1154,-23.5769,-30.397,5.6555,circular_motion
2404460,1.0563,-0.1013,-0.0041,-22.5769,-28.7253,5.3883,circular_motion
2404480,1.1308,-0.1189,0.013,-16.7983,-6.5497,-1.8713,circular_motion
2404500,1.0092,-0.105,-0.0424,-17.0196,12.4427,-7.5354,circular_motion
2404520,0.85,-0.0915,-0.083,-20.2487,12.7709,-5.7186,circular_motion
2404540,0.8017,-0.0845,-0.0522,-26.3097,1.7404,5.2356,circular_motion
2404560,0.9467,-0.0969,0.045,-28.9357,-12.7253,11.6631,circular_motion
2404580,1.0874,-0.0959,0.0762,-26.3861,-17.0611,6.6631,circular_motion
2404600,1.0739,-0.0867,0.0498,-24.783,-8.3512,-3.1308,circular_motion
2404620,1.0114,-0.0745,0.0376,-22.9662,2.6183,-6.2911,circular_motion
2404640,0.8896,-0.0449,-0.0012,-26.1647,0.1984,-7.94,circular_motion
2404660,0.7658,-0.0151,0.0137,-31.1876,-10.9237,-0.5812,circular_motion
2404680,0.8068,0.0005,0.0913,-31.3479,-19.8092,10.1975,circular_motion
2404700,0.9511,-0.0154,0.1143,-26.1876,-13.7482,15.2738,circular_motion
2404720,1.0883,-0.0002,0.0791,-20.7677,4.3511,10.3501,circular_motion
2404740,1.0385,0.0156,0.0603,-18.2105,16.519,-1.1232,circular_motion
2404760,0.8791,0.0476,0.0662,-16.9204,14.2289,-2.8636,circular_motion
2404780,0.819,0.061,0.0371,-17.8212,6.5648,3.7013,circular_motion
2404800,0.853,0.0625,0.0762,-17.4929,2.0152,9.7623,circular_motion
2404820,0.9057,0.072,0.1141,-14.2105,2.9694,15.5562,circular_motion
2404840,1.0085,0.0786,0.1092,-9.2716,8.4885,16.9303,circular_motion
2404860,1.06,0.1001,0.0686,-6.3784,14.2289,12.7852,circular_motion
2404880,1.0192,0.1064,0.0096,-6.325,13.6259,7.0295,circular_motion
2404900,0.9597,0.0969,0.0303,-8.8593,7.7862,6.5562,circular_motion
2404920,0.9621,0.0964,0.0721,-9.5311,5.7404,11.0829,circular_motion
2404940,0.9753,0.0947,0.1416,-6.9586,3.9847,11.8081,circular_motion
2404960,1.0253,0.0896,0.1565,-1.3708,3.8015,9.4646,circular_motion
2404980,1.0307,0.0967,0.1504,3.8735,8.0457,6.9761,circular_motion
2405000,0.9821,0.106,0.1707,8.6445,11.2289,7.6097,circular_motion
2405020,0.9719,0.0989,0.1451,13.0567,5.2442,11.602,circular_motion
2405040,1.048,0.1084,0.0774,14.4078,-2.542,13.7471,circular_motion
2405060,1.1455,0.0991,0.0789,14.0414,-0.7863,10.4036,circular_motion
2405080,1.184,0.1013,0.1365,17.9193,8.0076,4.1745,circular_motion
2405100,1.1091,0.1267,0.1487,23.8964,8.977,-4.8713,circular_motion
2405120,0.9675,0.1335,0.1055,28.8353,5.0763,-5.1003,circular_motion
2405140,0.923,0.1343,0.0999,31.82,0.061,1.6402,circular_motion
2405160,0.9804,0.1245,0.0725,35.8658,-4.2596,10.6707,circular_motion
2405180,1.1079,0.1077,0.0108,40.4384,-5.2978,11.9455,circular_motion
2405200,1.2199,0.0898,0.0164,44.7742,1.9465,6.5333,circular_motion
2405220,1.1989,0.0835,-0.0266,49.6139,5.7938,-2.8331,circular_motion
2405240,1.0729,0.0945,-0.0976,48.1407,2.2137,-6.5964,circular_motion
2405260,1.0781,0.0945,-0.1528,44.0262,-3.5268,-7.3445,circular_motion
2405280,1.0808,0.0801,-0.1765,40.3391,-8.6642,-9.8713,circular_motion
2405300,1.0363,0.0798,-0.1555,37.0185,-14.481,-11.4896,circular_motion
2405320,1.0327,0.0745,-0.1574,36.4078,-16.7024,-10.4896,circular_motion
2405340,1.1081,0.0674,-0.2246,33.4307,-10.9314,-11.2529,circular_motion
2405360,1.0937,0.0337,-0.1904,30.5376,-2.6489,-16.5812,circular_motion
2405380,0.9614,0.0427,-0.1904,30.7513,-0.5649,-16.94,circular_motion
2405400,0.926,0.0432,-0.2385,29.1865,-5.5497,-8.3064,circular_motion
2405420,1.0036,0.0335,-0.2707,24.2399,-13.7024,-4.6957,circular_motion
2405440,1.0488,0.0151,-0.2495,18.6292,-20.1146,-5.688,circular_motion
2405460,1.0097,0.0195,-0.25,12.8735,-24.3283,-5.2911,circular_motion
2405480,1.1008,0.0181,-0.1953,10.3468,-25.6489,-3.8102,circular_motion
2405500,1.1125,0.0342,-0.1933,12.0949,-24.4428,-8.0087,circular_motion
2405520,1.0742,0.0313,-0.2363,11.2323,-20.6718,-7.4743,circular_motion
2405540,1.0517,0.03,-0.2324,7.6979,-24.3436,-6.0163,circular_motion
2405560,1.0361,0.0476,-0.1694,8.0949,-31.7787,-5.1919,circular_motion
2405580,1.112,0.0369,-0.3459,5.8048,-24.5802,-7.1232,circular_motion
2405600,1.02,0.0464,-0.3147,2.4765,-15.3512,-7.4438,circular_motion
2405620,0.9008,0.0364,-0.1501,1.53,-14.6565,-3.1232,circular_motion
2405640,0.8999,0.0242,-0.2104,3.0949,-11.5191,3.3425,circular_motion
2405660,0.8593,0.0034,-0.2695,3.5529,-9.0306,9.3807,circular_motion
2405680,0.8405,0.0093,-0.4475,-2.4548,-13.0306,18.8005,circular_motion
2405700,0.9519,-0.0115,-0.5566,-19.7754,-14.7024,25.5791,circular_motion
2405720,1.0236,-0.0234,-0.4477,-32.9357,-4.4581,18.4494,circular_motion
2405740,1.0715,-0.062,-0.0485,-27.8975,6.5267,10.7089,circular_motion
2405760,0.958,-0.1125,0.0996,-10.8288,16.687,8.6555,circular_motion
2405780,1.1027,-0.1055,-0.0598,3.5681,28.2366,2.2891,circular_motion
2405800,1.0837,-0.1062,-0.3237,2.3391,33.0076,-15.3445,circular_motion
2405820,0.8718,-0.0791,-0.4526,-16.0425,28.7328,-24.1995,circular_motion
2405840,0.6652,-0.0996,-0.3806,-37.9662,19.3969,-19.0621,circular_motion
2405860,0.6147,-0.1433,-0.1318,-48.4013,11.3893,2.1974,circular_motion
2405880,0.8291,-0.1636,0.1766,-38.783,4.687,16.9226,circular_motion
2405900,1.0075,-0.1589,0.1482,-20.3479,2.1755,9.3959,circular_motion
2405920,0.9421,-0.1663,-0.0666,-16.4319,6.0457,-1.5048,circular_motion
2405940,0.7912,-0.1638,-0.1616,-25.18,4.3053,-2.4285,circular_motion
2405960,0.7387,-0.1714,-0.0852,-34.3021,1.8702,4.0066,circular_motion
2405980,0.7111,-0.1706,0.0481,-35.1952,-4.2978,11.8005,circular_motion
2406000,0.7097,-0.1833,0.2334,-26.1952,-9.1146,22.9226,circular_motion
