timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2305914,0.9987,0.0281,0.0332,1.6750,-1.9695,-4.8789,forward_motion
2305934,1.0122,0.0017,-0.1254,1.4307,-1.6489,-7.1842,forward_motion
2305954,1.0512,0.0374,-0.0639,-0.2639,-0.3054,-10.9629,forward_motion
2305974,1.1127,0.0606,-0.0659,-3.3708,5.0915,-12.7567,forward_motion
2305994,0.9287,0.0752,0.1495,-5.2105,14.6106,-2.3980,forward_motion
2306014,1.0104,-0.0249,-0.0007,-0.9357,-1.7940,-0.5964,forward_motion
2306034,1.0485,-0.0034,-0.0398,-3.8593,1.4580,0.4188,forward_motion
2306054,0.9663,0.0581,0.1370,-3.8135,0.1679,0.6478,forward_motion
2306074,1.0297,0.0166,0.0010,-1.8517,0.4656,-0.1613,forward_motion
2306094,1.0573,0.0681,0.0074,-2.0883,1.9770,0.7700,forward_motion
2306114,0.9497,0.0481,0.0960,-2.1265,-1.0611,0.6936,forward_motion
2306134,0.9362,0.1025,0.1609,-0.2716,-2.9772,0.8387,forward_motion
2306154,0.9721,0.0627,0.0691,0.7361,0.0534,0.4875,forward_motion
2306174,1.0253,0.0147,-0.0249,0.6521,0.8473,0.6326,forward_motion
2306194,1.0258,-0.0173,-0.0205,0.4155,0.9770,0.8387,forward_motion
2306214,1.0324,0.0459,-0.0429,-0.0349,0.2824,0.7623,forward_motion
2306234,0.9772,0.0884,0.1407,-0.4700,-5.8550,0.8845,forward_motion
2306254,1.0661,0.0388,-0.0251,0.1636,-2.8703,0.6326,forward_motion
2306274,1.0280,0.1155,-0.0039,-1.9738,1.6412,0.4494,forward_motion
2306294,0.9833,0.1252,0.0540,-4.2410,0.4198,0.4723,forward_motion
2306314,1.0014,0.0681,0.0328,-3.7448,0.0686,0.1898,forward_motion
2306334,1.0722,0.0693,-0.0085,-2.5158,8.4198,-0.0774,forward_motion
2306354,1.0781,0.0679,-0.0090,-7.2105,24.6183,-0.0926,forward_motion
2306374,1.0498,0.0432,0.0264,-9.7983,35.7938,0.0753,forward_motion
2306394,0.9448,0.0610,0.0794,0.5758,-40.2062,2.3730,forward_motion
2306414,1.0820,0.0237,-0.0266,0.2475,-14.2749,0.9226,forward_motion
2306434,1.0168,0.0273,0.0342,-0.0960,-5.4581,0.3654,forward_motion
2306454,1.0046,0.0308,0.0391,0.0872,-3.5039,0.1440,forward_motion
2306474,0.9926,0.0222,0.0401,0.1636,-3.3665,0.2204,forward_motion
2306494,1.0039,0.0254,0.0301,-0.0273,-0.8779,0.0982,forward_motion
2306514,1.0166,0.0388,0.0249,-0.0349,0.3740,0.0066,forward_motion
2306534,1.0100,0.0271,0.0320,-0.0273,1.9618,-0.2682,forward_motion
2306554,0.9919,0.0308,0.0418,-0.0731,3.0686,-0.2606,forward_motion
2306574,0.9890,0.0247,0.0450,-0.0044,0.9083,-0.0163,forward_motion
2306594,1.0031,0.0239,0.0403,0.0414,0.7404,0.0142,forward_motion
2306614,1.0451,0.0247,0.0100,-0.0196,5.4656,-0.3216,forward_motion
2306634,0.9982,0.0269,0.0391,-0.0960,11.9389,-0.4972,forward_motion
2306654,0.8911,0.0337,0.0967,0.0796,-8.6260,0.3120,forward_motion
2306674,0.9785,0.0376,0.0415,0.2017,-21.7405,0.8692,forward_motion
2306694,0.9274,0.0317,0.0630,0.0872,-2.6795,0.2127,forward_motion
2306714,0.9904,0.0288,0.0450,0.1330,-1.9619,0.1898,forward_motion
2306734,1.0007,0.0388,0.0371,0.1330,-1.7329,-0.0926,forward_motion
2306754,1.0087,0.1836,0.0494,1.5147,-0.7634,-0.2987,forward_motion
2306774,1.0151,0.0732,-0.0012,0.3086,-1.7100,-0.2835,forward_motion
2306794,1.0402,0.0667,0.0098,0.5071,-1.3894,-1.0697,forward_motion
2306814,0.9946,0.0986,-0.0202,-1.4013,-0.3130,-0.6041,forward_motion
2306834,0.8278,0.0764,0.2476,-3.4777,-8.0688,0.2433,forward_motion
2306854,1.0183,0.1423,-0.1157,-7.8975,1.8396,-0.3522,forward_motion
2306874,0.9655,0.0503,0.1053,-7.8822,-0.3436,-0.0545,forward_motion
2306894,1.0002,0.0935,0.0962,-8.4395,1.5343,-0.3598,forward_motion
2306914,1.0202,0.1038,0.1141,-3.3632,-4.8169,-1.3751,forward_motion
2306934,1.0490,0.0984,-0.0529,0.0414,0.4656,-0.8407,forward_motion
2306954,0.9374,0.0935,-0.1389,-2.4319,-0.8856,0.0753,forward_motion
2306974,0.9775,0.0344,-0.0332,-6.7372,-1.0382,0.1058,forward_motion
2306994,1.0725,-0.0273,0.0816,-5.3174,-5.3817,1.2204,forward_motion
2307014,0.9428,0.1389,0.0994,0.0338,-7.4275,0.5333,forward_motion
2307034,1.0075,0.0254,0.0144,5.0185,-6.4810,0.4188,forward_motion
2307054,1.0263,0.1179,-0.0332,6.0033,-0.5268,-2.4590,forward_motion
2307074,1.0061,0.0584,-0.0495,5.1483,3.6793,-2.9247,forward_motion
2307094,1.0112,0.0698,-0.0551,2.7437,1.8931,-4.5964,forward_motion
2307114,0.9816,-0.0574,0.0306,-2.9509,5.5267,-1.4590,forward_motion
2307134,1.0192,-0.0059,0.0396,-5.6761,-5.6489,-0.8331,forward_motion
2307154,0.9333,0.0032,0.1331,-0.3861,-7.4199,0.8692,forward_motion
2307174,0.9770,0.1086,0.0179,-1.6990,-3.0306,0.0295,forward_motion
2307194,1.0839,0.0237,-0.0639,-2.1113,4.3664,-1.3140,forward_motion
2307214,0.9782,0.0164,0.1329,-1.2639,-3.3588,-0.5659,forward_motion
2307234,1.1101,-0.0181,0.0201,5.3086,0.2213,-2.4285,forward_motion
2307254,1.0375,0.0073,0.0931,6.1407,-10.3894,1.0677,forward_motion
2307274,1.0073,-0.0083,0.0264,7.3468,-6.9695,1.2433,forward_motion
2307294,1.0778,-0.0022,-0.0012,6.8277,0.5190,-0.8560,forward_motion
2307314,1.1594,-0.0100,-0.0188,10.2094,-0.0230,-0.5812,forward_motion
2307334,0.9868,0.0540,-0.0341,7.2475,-1.3588,0.9532,forward_motion
2307354,1.0139,0.0066,-0.0109,8.8048,-4.0840,-2.5735,forward_motion
2307374,0.9082,0.1035,0.0154,9.4460,-2.4733,-2.2453,forward_motion
2307394,1.0107,0.0068,-0.1311,2.4384,0.1984,-1.3522,forward_motion
2307414,1.0026,0.0452,-0.0898,-7.2945,1.4503,-0.0163,forward_motion
2307434,1.0207,-0.0381,0.1184,-8.9891,0.3587,-0.8025,forward_motion
2307454,0.9082,0.0418,0.1509,-6.3784,-2.2596,1.9532,forward_motion
2307474,1.0979,-0.0124,0.0323,1.0033,-5.0153,0.9226,forward_motion
2307494,1.0756,-0.0105,-0.0024,6.5147,-3.8932,0.8310,forward_motion
2307514,0.9819,-0.0203,0.0027,8.4155,-3.3283,1.7929,forward_motion
2307534,0.9807,-0.0015,0.0284,6.5300,-4.2901,-2.6193,forward_motion
2307554,1.0087,0.0181,-0.1079,1.8887,-0.4199,-0.9858,forward_motion
2307574,1.0063,-0.0530,-0.0527,-0.5845,-2.0306,-0.3980,forward_motion
2307594,0.9829,0.0076,0.0652,-0.0425,-2.7405,1.6784,forward_motion
2307614,0.9975,-0.0124,0.1238,4.4842,-3.9237,0.7547,forward_motion
2307634,1.0085,0.0496,0.0242,9.6750,-1.1069,-2.1003,forward_motion
2307654,0.9729,0.0210,-0.1023,5.2475,2.2824,-1.3140,forward_motion
2307674,1.0070,0.0420,-0.0671,-2.1342,1.0839,0.2051,forward_motion
2307694,1.0163,0.0005,0.0130,-3.4700,-0.5420,0.2585,forward_motion
2307714,0.9919,0.0164,0.1216,1.9575,-1.8398,-0.0774,forward_motion
2307734,0.9780,0.0129,0.0960,6.1330,-2.0001,-0.0316,forward_motion
2307754,0.9667,0.0693,0.0467,5.9346,0.1908,-1.1690,forward_motion
2307774,0.9555,0.0332,-0.0354,1.3544,0.2213,0.6631,forward_motion
2307794,1.0319,0.0459,-0.0305,-1.2258,1.1679,0.5028,forward_motion
2307814,0.9946,-0.0515,0.0249,-2.0883,0.2671,0.8463,forward_motion
2307834,1.0114,0.0149,0.0916,4.0567,-1.2291,-1.0392,forward_motion
2307854,1.0200,0.0574,0.0118,7.0185,-0.3130,-0.6422,forward_motion
2307874,1.0080,0.0427,-0.0388,5.9575,-0.4352,-0.2987,forward_motion
2307894,0.9912,0.0232,-0.0424,3.3849,-0.3970,0.3578,forward_motion
2307914,0.9799,0.0012,-0.0254,-1.9891,0.4274,0.1975,forward_motion
2307934,0.9926,-0.0063,0.0457,-2.1571,-1.2825,1.0600,forward_motion
2307954,1.0144,0.0029,0.0179,0.9193,-0.7100,0.0600,forward_motion
2307974,1.0053,0.0252,-0.0273,1.2628,0.1602,-0.5354,forward_motion
2307994,0.9960,0.0696,-0.0473,-1.5845,-0.1985,0.0982,forward_motion
2308014,0.9863,0.0930,-0.1054,-10.6456,0.0457,1.7318,forward_motion
2308034,0.9999,0.0430,0.0017,-15.9815,1.2976,1.4036,forward_motion
2308054,0.9956,-0.0251,0.0704,-12.2639,0.3282,1.4494,forward_motion
2308074,1.0065,0.0027,0.0298,-6.3784,-0.2749,0.1898,forward_motion
2308094,1.0065,-0.0237,0.0447,-2.4319,-0.7711,-0.5583,forward_motion
2308114,0.9956,0.0200,0.0254,0.4078,-0.5649,0.2280,forward_motion
2308134,0.9999,0.0388,0.0003,0.4002,-0.1985,0.5028,forward_motion
2308154,1.0031,0.0327,-0.0114,0.1712,1.3664,1.0982,forward_motion
2308174,1.0012,0.0230,-0.0029,-0.2181,1.8625,0.9455,forward_motion
2308194,0.9853,0.0376,0.0186,0.0949,1.5496,2.2280,forward_motion
2308214,0.9729,0.0447,-0.0107,0.4765,4.6564,5.8921,forward_motion
2308234,1.0629,0.0064,0.0264,0.4765,5.6717,5.7776,forward_motion
2308254,0.9943,0.0310,-0.0078,-0.0502,-4.0535,-2.2606,forward_motion
2308274,1.0349,0.0261,-0.0022,0.2552,-0.2291,1.0677,forward_motion
2308294,1.0070,0.0317,-0.0039,-0.1265,0.2137,0.0142,forward_motion
2308314,1.0603,0.0298,-0.0271,-0.2792,0.6717,-1.0697,forward_motion
2308334,0.9938,0.0291,0.0074,-0.0349,1.2213,-0.2758,forward_motion
2308354,0.9999,0.0249,0.0037,-0.1800,-1.7940,0.5715,forward_motion
2308374,1.0207,0.0244,0.0005,-0.9051,-2.3894,-2.0316,forward_motion
2308394,0.9995,0.0347,0.0091,-0.5540,-4.0535,-3.5964,forward_motion
2308414,0.9843,0.0437,0.0003,-0.3250,-3.6260,-2.9476,forward_motion
2308434,0.9863,0.0286,0.0013,-0.8288,-2.2672,1.0524,forward_motion
2308454,0.9519,0.0217,-0.0463,-10.0960,-0.9924,3.0142,forward_motion
2308474,0.9479,-0.0342,0.0713,-9.8441,-0.4046,9.1135,forward_motion
2308494,0.9890,-0.0708,0.1299,-0.0044,-2.9237,14.5257,forward_motion
2308514,0.9482,-0.1050,0.0972,6.6979,-9.3359,3.6784,forward_motion
2308534,1.0402,-0.1052,0.0147,12.3620,-5.6336,0.7013,forward_motion
2308554,0.9050,-0.2319,0.0874,7.9651,-2.5497,1.4417,forward_motion
2308574,1.0139,-0.0183,-0.0485,4.2170,1.3053,-7.5277,forward_motion
2308594,0.9912,0.0117,-0.0175,1.6445,16.0992,1.4417,forward_motion
2308614,0.9558,-0.0613,0.0220,4.5300,3.0305,-1.1842,forward_motion
2308634,1.0031,-0.0400,-0.0817,12.8429,-5.8703,0.0295,forward_motion
2308654,0.9560,0.0066,-0.0654,5.8200,-2.1909,3.7776,forward_motion
2308674,1.0187,-0.0552,0.0267,3.0643,6.6412,3.7547,forward_motion
2308694,1.0058,-0.0310,-0.0280,3.6292,4.8167,1.6631,forward_motion
2308714,0.8449,-0.0952,0.1956,0.4689,1.1297,-1.2148,forward_motion
2308734,1.0585,-0.0366,-0.0185,0.9575,-0.1527,-4.3674,forward_motion
2308754,1.0270,0.0273,0.0074,-0.1036,-0.8703,-0.8102,forward_motion
2308774,1.0957,0.0020,-0.0246,-0.0196,2.6030,2.4875,forward_motion
2308794,0.9733,-0.1111,0.1248,2.6216,-2.7634,-1.3827,forward_motion
2308814,1.0444,0.0203,-0.0847,4.3849,7.6564,-6.6651,forward_motion
2308834,1.0566,0.0237,0.0030,-2.0807,6.3664,-7.3445,forward_motion
2308854,1.0073,0.0210,0.0393,-1.8364,-0.4352,-10.9705,forward_motion
2308874,0.8283,0.1431,0.1968,0.6903,-3.2367,-8.1003,forward_motion
2308894,0.9907,0.0994,0.0523,7.5071,2.5038,-1.4132,forward_motion
2308914,1.0534,0.1289,-0.1076,6.2399,4.4045,1.6784,forward_motion
2308934,1.0478,0.1309,0.0115,0.2399,5.4045,1.2051,forward_motion
2308954,1.1145,0.1094,0.0403,3.8277,-4.7253,-1.7644,forward_motion
2308974,1.1650,0.1367,-0.0151,5.9575,2.5725,0.0753,forward_motion
2308994,0.9985,0.1062,-0.0263,5.4002,-1.4046,0.4494,forward_motion
2309014,0.9921,0.0544,-0.0485,0.7208,4.0915,0.3425,forward_motion
2309034,0.8806,0.1174,0.1104,-1.3632,2.0152,1.0600,forward_motion
2309054,0.9802,0.0989,0.0542,0.3926,3.9236,0.6173,forward_motion
2309074,0.9257,0.0518,0.2134,3.8887,-3.9924,3.3807,forward_motion
2309094,1.0681,0.0740,-0.1193,2.7819,2.9007,0.0295,forward_motion
2309114,0.9545,0.1294,-0.0422,-3.9128,5.1221,0.8921,forward_motion
2309134,0.9873,0.0320,0.0154,-4.9051,2.6488,0.5104,forward_motion
2309154,1.0312,0.0613,0.0288,-2.9586,3.6641,0.7318,forward_motion
2309174,1.0236,0.0911,0.0303,0.9040,3.9465,0.2356,forward_motion
2309194,0.9396,0.0994,0.0752,0.8964,1.3282,0.0829,forward_motion
2309214,1.0324,0.0371,-0.0354,-0.8441,2.9847,-0.3674,forward_motion
2309234,1.0368,0.0181,0.0550,0.9422,-0.9695,0.1135,forward_motion
2309254,1.0463,0.0689,0.1111,-1.4853,2.1526,-0.6651,forward_motion
2309274,1.1110,0.0442,-0.1071,-0.6227,5.5496,-0.2377,forward_motion
2309294,1.0632,-0.0024,-0.0798,-0.8822,4.1679,0.0829,forward_motion
2309314,0.9921,0.0261,0.0328,-2.5769,0.4503,0.1516,forward_motion
2309334,1.0793,0.0364,-0.0791,-2.8593,-0.2062,1.7929,forward_motion
2309354,1.0549,0.1221,0.0340,-3.7067,-0.0764,0.8387,forward_motion
2309374,0.9824,0.1243,-0.0080,-4.8593,1.0228,0.9761,forward_motion
2309394,0.9956,0.0769,0.0154,-7.0578,0.6412,1.1287,forward_motion
2309414,0.9951,0.0689,0.0257,-5.8288,3.2366,0.4036,forward_motion
2309434,0.9890,0.0452,0.0276,-6.6990,4.8625,0.2891,forward_motion
2309454,1.0185,0.0388,0.0183,-6.3861,13.3969,0.1058,forward_motion
2309474,0.9555,0.0613,0.0740,-0.1036,-18.8932,-0.3980,forward_motion
2309494,0.9262,0.0303,0.0542,0.0414,-1.2367,0.2891,forward_motion
2309514,0.9921,0.0264,0.0262,0.1101,-2.2901,0.5181,forward_motion
2309534,1.0004,0.0276,0.0247,0.3468,-3.5955,0.9150,forward_motion
2309554,0.9384,0.0269,0.1634,0.1636,-0.5039,-0.0316,forward_motion
2309574,1.0166,0.0293,0.0271,0.0109,-0.7940,0.1745,forward_motion
2309594,1.1596,0.0234,-0.0446,0.2246,6.7328,-3.0316,forward_motion
2309614,1.1425,0.0266,0.0262,0.5376,-7.9237,2.2585,forward_motion
2309634,0.9260,0.0298,0.0784,0.0643,-2.9848,0.2662,forward_motion
2309654,0.9680,0.0335,0.0381,-0.2487,3.3435,-0.5354,forward_motion
2309674,1.0346,0.0259,0.0027,-0.0044,1.3282,-0.0545,forward_motion
2309694,1.0200,0.0273,0.0115,0.0567,-0.5573,0.0066,forward_motion
2309714,0.9975,0.0305,0.0433,0.0262,-0.5878,0.1058,forward_motion
2309734,0.9987,0.0330,0.0381,-0.0196,-0.0764,0.0371,forward_motion
2309754,1.0021,0.0254,0.0301,-0.0349,0.0915,0.0219,forward_motion
2309774,1.0012,0.0300,0.0174,-0.0960,0.0763,0.0219,forward_motion
2309794,1.0246,0.0234,0.0137,-0.2716,0.6717,-0.1766,forward_motion
2309814,0.9675,0.0273,0.0450,0.0949,-2.9466,0.6784,forward_motion
2309834,0.9846,0.0308,0.0457,-0.1952,0.2747,-0.0239,forward_motion
2309854,1.0175,0.0291,0.0193,0.0033,-0.2367,-0.0316,forward_motion
2309874,0.9980,0.0266,0.0281,0.1788,0.6412,-0.0316,forward_motion
2309894,0.9677,0.0244,0.0518,0.1025,-1.9085,-0.0392,forward_motion
2309914,1.0437,0.0283,0.0127,-0.0044,-0.1069,-0.2758,forward_motion
2309934,0.9667,0.0320,0.0586,0.0796,0.0534,-0.2758,forward_motion
2309954,0.9929,0.0444,0.0403,0.4307,-2.5344,0.4646,forward_motion
2309974,0.9724,0.1848,0.1258,18.8506,-4.7405,-0.7491,forward_motion
2309994,0.9926,0.0432,0.0237,23.0262,-11.4962,0.9761,forward_motion
2310014,1.0537,0.0801,-0.1150,12.6292,-2.5955,-2.0545,forward_motion
2310034,0.9790,0.0652,0.1028,7.1559,0.2747,-1.0392,forward_motion
2310054,0.9433,0.0393,0.0745,5.3620,0.2442,-1.2835,forward_motion
2310074,0.9689,0.0896,-0.0813,0.2246,1.6641,-0.7567,forward_motion
2310094,1.0007,0.1145,-0.0068,-8.1112,5.7480,-1.2758,forward_motion
2310114,1.0661,0.0913,-0.0185,-7.4777,7.0076,-2.6575,forward_motion
2310134,1.0053,0.1606,0.0735,-7.6914,10.7709,-3.9934,forward_motion
2310154,1.0061,0.0271,-0.0905,-5.1494,1.1221,-1.9629,forward_motion
2310174,1.0405,0.0659,-0.0964,-1.5922,4.4045,-1.5964,forward_motion
2310194,1.0185,0.0449,-0.0168,-0.3937,-0.5955,-2.9934,forward_motion
2310214,1.0056,0.0645,-0.0124,1.5300,-3.2291,0.0677,forward_motion
2310234,0.9516,0.0703,-0.0290,0.7208,-3.4275,0.3578,forward_motion
2310254,1.0268,0.0139,-0.0561,0.3849,-3.0993,1.5791,forward_motion
2310274,1.0866,0.0161,-0.0712,-5.4700,1.0839,0.1364,forward_motion
2310294,1.1679,-0.0637,-0.0388,-5.6838,1.6030,-1.5583,forward_motion
2310314,0.9775,0.0923,0.0064,-1.9586,-7.2443,0.7089,forward_motion
2310334,1.0378,0.0713,-0.0378,2.5300,-6.1985,0.4036,forward_motion
2310354,1.0771,0.0381,-0.0703,-0.0731,-1.0840,0.3883,forward_motion
2310374,1.0078,0.0244,0.0408,-3.5540,-1.1833,-3.1613,forward_motion
2310394,1.0939,-0.0315,-0.0500,-3.5922,-0.0153,-2.1232,forward_motion
2310414,1.0354,0.0596,-0.1701,-3.2258,-2.3054,1.7852,forward_motion
2310434,0.9438,0.0374,0.1050,-0.3555,-4.0688,3.0524,forward_motion
2310454,0.9992,-0.0110,0.0472,2.7208,-2.9772,-1.2911,forward_motion
2310474,1.0571,-0.0044,-0.1391,3.6445,-1.1909,-1.7338,forward_motion
2310494,1.0097,0.0359,0.0071,0.0338,-1.9237,-1.3598,forward_motion
2310514,1.0256,-0.0110,0.0269,-3.0654,-1.1680,-0.0850,forward_motion
2310534,0.9804,0.0120,0.2310,-2.3403,-5.0611,-0.6422,forward_motion
2310554,1.0317,0.0330,0.0369,2.2628,-2.1298,0.4188,forward_motion
2310574,0.9599,-0.0122,0.0218,5.5147,1.3205,1.2204,forward_motion
2310594,0.9587,0.0249,-0.0424,2.9804,0.9999,-1.5888,forward_motion
2310614,0.9804,0.0022,0.0359,-0.5845,-1.9008,-1.8636,forward_motion
2310634,0.9990,0.0523,0.0171,-2.0120,-1.9695,-0.3369,forward_motion
2310654,1.0395,0.0010,-0.0061,1.1025,-0.9543,-0.1079,forward_motion
2310674,1.0881,0.0479,-0.0427,6.4842,-0.0001,0.0677,forward_motion
2310694,0.9528,0.0100,0.0801,10.8658,0.7709,-0.4285,forward_motion
2310714,0.9594,0.1189,-0.0380,6.5452,6.2366,-3.1842,forward_motion
2310734,0.9687,0.0398,-0.0498,0.0185,-0.9543,1.1135,forward_motion
2310754,0.9499,0.0254,0.0166,0.6521,-6.3359,2.1364,forward_motion
2310774,1.0759,-0.0007,0.0677,2.3391,-1.1756,0.0142,forward_motion
2310794,1.0092,0.0234,0.0921,5.9727,-0.2901,-0.1690,forward_motion
2310814,1.0468,0.0071,0.0403,8.2399,0.4198,-1.6728,forward_motion
2310834,0.9511,0.1150,-0.0747,4.5071,2.1602,0.4723,forward_motion
2310854,0.9990,0.0347,-0.0473,-3.1876,-0.4275,0.2509,forward_motion
2310874,1.0153,-0.0442,-0.0315,-3.4471,-0.2901,0.8539,forward_motion
2310894,1.0561,0.0139,0.0140,3.2094,-0.6871,-0.5125,forward_motion
2310914,1.0036,-0.0134,0.0867,8.2475,-2.1527,-0.5430,forward_motion
2310934,0.9714,0.0149,0.0005,3.8582,-0.6718,-0.4361,forward_motion
2310954,1.0124,-0.0024,-0.0974,-3.7983,0.7786,0.4875,forward_motion
2310974,1.0102,0.0679,-0.0971,-8.4700,-1.2749,1.2738,forward_motion
2310994,1.0698,-0.0427,0.1143,-4.2334,-1.6413,0.7776,forward_motion
2311014,0.9394,0.0203,0.1263,0.2170,-3.5344,1.3272,forward_motion
2311034,1.0163,0.0388,0.0332,3.3773,-2.7787,-2.1384,forward_motion
2311054,0.9714,-0.0391,-0.0361,1.1483,-0.2291,0.1898,forward_motion
2311074,1.0131,0.0601,-0.0732,-3.0731,2.1831,-0.0468,forward_motion
2311094,1.0424,0.0183,-0.0161,-5.3708,1.2747,1.0829,forward_motion
2311114,0.9719,-0.0098,0.0689,-4.6151,0.1221,2.5104,forward_motion
2311134,0.9584,0.0073,0.1070,1.2628,-0.7024,-1.7262,forward_motion
2311154,1.0354,0.0176,0.0027,2.7132,-1.0535,-0.4972,forward_motion
2311174,0.9592,0.0276,-0.0219,0.8429,0.0763,0.9455,forward_motion
2311194,0.9958,0.0005,-0.0246,-1.7296,0.5648,-0.7796,forward_motion
2311214,1.0043,0.0288,-0.0156,-4.2105,1.0305,1.2127,forward_motion
2311234,1.0065,0.0339,0.0269,-2.0196,-0.5878,0.1440,forward_motion
2311254,1.0119,-0.0261,-0.0068,-2.7830,0.1755,0.1058,forward_motion
2311274,0.9672,0.0803,0.0423,-2.0425,-0.3054,-0.1842,forward_motion
2311294,1.0334,-0.0002,-0.0046,1.0643,-1.0917,-0.7186,forward_motion
2311314,0.9833,0.0090,-0.0549,-0.9738,0.7633,-0.4972,forward_motion
2311334,1.0280,0.0317,-0.0009,-3.0425,0.3664,-0.7033,forward_motion
2311354,1.0117,0.0330,0.0022,-2.2639,0.1297,-0.1919,forward_motion
2311374,1.0009,-0.0110,0.0088,-2.1647,0.2366,-0.1232,forward_motion
2311394,0.9990,0.0579,-0.0109,-0.3937,0.1831,0.4112,forward_motion
2311414,0.9960,0.0230,0.0227,0.5147,-0.2214,0.1898,forward_motion
2311434,1.0024,0.0232,-0.0014,1.4689,0.2824,-0.6575,forward_motion
2311454,1.0046,0.0459,0.0074,1.2323,0.2137,-0.5201,forward_motion
2311474,0.9899,0.0332,-0.0178,-0.4777,-0.2520,0.4799,forward_motion
2311494,0.9943,0.0640,-0.0307,-2.0654,-0.1146,0.4188,forward_motion
2311514,1.0163,0.0305,0.0069,-1.8212,1.1221,1.0448,forward_motion
2311534,0.9992,0.0796,0.0259,0.5681,-0.0153,-0.3140,forward_motion
2311554,0.9997,0.1323,-0.0691,3.0567,-0.2520,-0.4132,forward_motion
2311574,0.9797,0.0715,0.0066,-0.3021,-0.6718,0.2356,forward_motion
2311594,0.9831,0.0491,0.0054,-0.6151,0.2060,-0.3751,forward_motion
2311614,1.0009,0.0273,0.0220,-1.5769,0.4809,0.0753,forward_motion
2311634,0.9929,-0.0266,0.0350,-2.0120,-0.0153,0.2814,forward_motion
2311654,0.9982,-0.0007,0.0120,-0.2029,-0.3588,-0.0239,forward_motion
2311674,1.0036,0.0232,0.0025,0.2323,-0.5344,0.6326,forward_motion
2311694,1.0012,0.0291,-0.0019,0.0109,-0.4962,0.4875,forward_motion
2311714,1.0004,0.0317,0.0022,-0.0273,-0.0840,0.5791,forward_motion
2311734,0.9997,0.0325,-0.0075,-0.0120,0.1984,1.0829,forward_motion
2311754,0.9914,-0.0059,0.0371,2.0338,0.8320,1.4188,forward_motion
2311774,1.0085,-0.0535,0.0342,5.7437,-1.9161,0.3883,forward_motion
2311794,0.9746,-0.0310,-0.0283,1.7666,-0.4733,3.1593,forward_motion
2311814,0.9853,0.0002,-0.0044,1.4307,0.8244,6.4265,forward_motion
2311834,1.1398,0.0210,0.0003,-1.1952,2.1755,14.3043,forward_motion
2311854,0.9958,-0.1057,0.0923,3.5452,-5.5573,3.1058,forward_motion
2311874,1.0827,0.2354,-0.1049,1.6445,-3.2443,-0.5277,forward_motion
2311894,1.2421,-0.1348,0.0332,8.3544,3.7786,2.5791,forward_motion
2311914,1.0429,-0.0137,-0.1101,9.3773,3.8396,-2.4056,forward_motion
2311934,1.0505,-0.0398,-0.0703,3.1941,4.5267,1.7089,forward_motion
2311954,0.9882,-0.0430,0.1189,2.5071,-5.4352,-0.3369,forward_motion
2311974,1.0329,-0.0010,-0.1274,1.1483,1.0228,2.9608,forward_motion
2311994,1.0866,-0.0171,-0.1020,1.1330,2.3893,2.2356,forward_motion
2312014,0.8469,0.0112,0.1954,3.3162,-1.7940,-1.2529,forward_motion
2312034,1.0241,0.0061,-0.0368,-1.6609,8.8931,-2.6957,forward_motion
2312054,1.0966,-0.0339,-0.1313,-2.5693,10.3740,-4.9018,forward_motion
2312074,0.8569,0.0327,0.2886,-1.6838,2.3740,-9.3980,forward_motion
2312094,1.0090,-0.0200,0.0096,-2.1494,5.9618,-9.1537,forward_motion
2312114,1.0280,0.0342,-0.0371,-0.6914,0.6870,-6.6651,forward_motion
2312134,0.9365,0.0933,0.0467,-2.5235,0.1679,-3.8102,forward_motion
2312154,1.0844,-0.0046,-0.0100,-5.0654,-0.3894,-0.0468,forward_motion
2312174,0.9565,0.0027,0.0843,-2.8670,-0.4123,0.4875,forward_motion
2312194,0.9062,0.0723,0.0816,-2.1113,3.2518,1.5944,forward_motion
2312214,1.0317,0.0354,0.0437,1.0872,0.6946,-1.6880,forward_motion
2312234,1.0107,0.0222,-0.0471,0.8887,3.4732,-0.7109,forward_motion
2312254,1.0073,0.0806,0.0218,-0.9280,1.3664,0.2051,forward_motion
2312274,1.0520,0.0098,-0.0876,-3.4166,4.8549,-0.3293,forward_motion
2312294,1.0183,0.1035,-0.0183,-3.3174,0.9541,-0.8178,forward_motion
2312314,1.0178,0.0215,-0.2937,-5.5311,4.6412,0.7013,forward_motion
2312334,1.0590,0.1086,-0.0503,-10.4471,6.3587,0.0219,forward_motion
2312354,1.0004,0.0337,0.0738,-9.0044,4.3969,0.1440,forward_motion
2312374,1.0187,0.0986,0.0413,-5.8670,9.0763,-2.6880,forward_motion
2312394,0.9621,0.0234,0.0257,-5.8517,6.4732,-0.2606,forward_motion
2312414,1.0336,0.0972,0.0271,-6.1876,2.4809,1.4112,forward_motion
2312434,0.9179,0.0566,0.2002,-1.4013,-2.4810,2.0600,forward_motion
2312454,1.0112,0.0537,-0.0190,-3.8364,3.6335,-0.8255,forward_motion
2312474,0.9611,0.1030,0.0552,-8.7372,3.8931,0.9990,forward_motion
2312494,0.9060,0.0068,0.1180,-4.5693,-1.0535,1.1364,forward_motion
2312514,1.0278,0.0547,0.0271,-5.4624,-0.2520,-0.5888,forward_motion
