timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2214308,-0.0164,-0.0002,-0.8969,-0.0883,-20.8169,0.4799,left_tilt
2214328,-0.0162,-0.0015,-0.8845,0.0109,-29.2520,0.7013,left_tilt
2214348,-0.0906,-0.0066,-0.8442,-0.0883,-28.8550,0.5257,left_tilt
2214368,-0.0640,-0.0100,-0.8950,-0.0273,-19.1222,0.6860,left_tilt
2214388,-0.0533,-0.0015,-0.8838,-0.0960,-17.7863,0.3959,left_tilt
2214408,-0.0604,-0.0066,-0.8769,0.2781,-21.2443,0.4875,left_tilt
2214428,-0.0630,-0.0002,-0.9155,0.0567,-23.6260,0.4646,left_tilt
2214448,-0.0918,-0.0037,-0.9043,-0.0196,-22.6031,0.6020,left_tilt
2214468,-0.0984,-0.0100,-0.9226,-0.1723,-14.8474,0.3196,left_tilt
2214488,-0.0960,-0.0068,-0.8940,-0.0807,-8.5497,0.4036,left_tilt
2214508,-0.1036,0.0027,-0.8667,0.1865,-5.9695,-0.0010,left_tilt
2214528,-0.1023,-0.0027,-0.8796,0.0643,-4.4810,-0.0010,left_tilt
2214548,-0.1038,-0.0044,-0.9108,-0.0807,3.3129,-0.1842,left_tilt
2214568,-0.0992,-0.0063,-0.8945,-0.1876,13.3740,-0.0850,left_tilt
2214588,-0.0809,-0.0017,-0.8828,-0.2716,12.2518,-0.1079,left_tilt
2214608,-0.0840,0.0010,-0.8928,0.0491,6.2824,-0.3751,left_tilt
2214628,-0.0835,-0.0034,-0.9079,-0.0883,9.5267,-0.2758,left_tilt
2214648,-0.0928,-0.0056,-0.8930,0.0338,17.1602,-0.3674,left_tilt
2214668,-0.0699,-0.0029,-0.8820,0.0491,19.3205,-0.2987,left_tilt
2214688,-0.0682,0.0029,-0.8867,-0.0273,18.2518,-0.4590,left_tilt
2214708,-0.0540,-0.0107,-0.8960,0.0338,18.8091,-0.5735,left_tilt
2214728,-0.0650,-0.0127,-0.8877,0.0872,23.7633,-0.7491,left_tilt
2214748,-0.0521,-0.0024,-0.8928,0.1101,28.7709,-0.7186,left_tilt
2214768,-0.0308,0.0039,-0.8859,0.0491,27.3740,-0.8102,left_tilt
2214788,-0.0286,0.0022,-0.8947,0.0491,29.3282,-0.9476,left_tilt
2214808,-0.0176,-0.0056,-0.8940,0.0949,33.7786,-1.0163,left_tilt
2214828,0.0026,-0.0032,-0.8972,-0.1342,40.3358,-1.1384,left_tilt
2214848,0.0146,-0.0073,-0.8901,-0.3174,39.8015,-1.0545,left_tilt
2214868,0.0375,-0.0068,-0.8759,-0.3479,37.2060,-1.0850,left_tilt
2214888,0.0385,-0.0078,-0.8901,-0.4548,36.7557,-0.9171,left_tilt
2214908,0.0444,0.0020,-0.9094,-0.6685,45.9083,-1.1003,left_tilt
2214928,0.0771,0.0015,-0.9030,-0.7296,54.7938,-1.6651,left_tilt
2214948,0.0959,-0.0073,-0.8830,-0.7143,55.1144,-1.4361,left_tilt
2214968,0.1062,0.0039,-0.9018,-0.7601,54.4427,-1.5201,left_tilt
2214988,0.1301,-0.0007,-0.8964,-0.9280,59.1755,-1.4667,left_tilt
2215008,0.1437,-0.0032,-0.8838,-0.8364,63.6564,-1.8178,left_tilt
2215028,0.1721,-0.0032,-0.8884,-0.8593,73.0152,-2.0239,left_tilt
2215048,0.1931,0.0017,-0.8620,-0.9738,78.5419,-1.7720,left_tilt
2215068,0.2338,0.0112,-0.8542,-0.7906,77.3358,-1.8942,left_tilt
2215088,0.2519,-0.0002,-0.8574,-0.8135,73.1755,-2.0239,left_tilt
2215108,0.2619,0.0012,-0.8708,-1.1952,83.5572,-2.2224,left_tilt
2215128,0.2990,-0.0015,-0.8408,-1.0731,90.4274,-2.0697,left_tilt
2215148,0.3464,0.0120,-0.8139,-0.8670,89.7404,-2.2071,left_tilt
2215168,0.3825,0.0066,-0.7961,-0.2487,80.7480,-2.2835,left_tilt
2215188,0.3684,0.0044,-0.8291,-0.5693,85.2137,-2.6193,left_tilt
2215208,0.4003,0.0020,-0.7963,-0.7219,98.3893,-2.2453,left_tilt
2215228,0.4865,-0.0002,-0.7898,-0.7601,96.2671,-2.2529,left_tilt
2215248,0.4919,0.0017,-0.7338,-0.7448,87.0763,-2.3980,left_tilt
2215268,0.5095,-0.0027,-0.7661,-0.8059,85.2824,-2.4361,left_tilt
2215288,0.5219,0.0015,-0.7380,-1.1418,95.1755,-2.2148,left_tilt
2215308,0.5351,0.0115,-0.6777,-1.1113,94.5648,-1.9018,left_tilt
2215328,0.5839,0.0134,-0.6665,-0.7525,83.8549,-1.9171,left_tilt
2215348,0.5932,0.0156,-0.6472,-0.5235,76.7175,-1.9705,left_tilt
2215368,0.6318,0.0095,-0.6594,-0.5387,79.1526,-1.5735,left_tilt
2215388,0.6496,0.0005,-0.6384,-0.7067,79.1297,-1.7338,left_tilt
2215408,0.6892,0.0076,-0.6115,-0.4471,72.8702,-1.5659,left_tilt
2215428,0.7084,0.0137,-0.6023,-0.3937,61.1144,-1.9400,left_tilt
2215448,0.6979,-0.0098,-0.6064,-0.4624,66.0839,-1.7033,left_tilt
2215468,0.7253,0.0059,-0.5883,-0.6303,70.2518,-1.7186,left_tilt
2215488,0.7416,0.0085,-0.5571,-0.6990,70.7633,-1.7491,left_tilt
2215508,0.7661,0.0230,-0.5337,-1.6685,72.5877,-0.4056,left_tilt
2215528,0.8037,0.0020,-0.5217,-2.0578,72.6259,-0.7949,left_tilt
2215548,0.7807,0.0085,-0.5319,-1.7296,80.8320,-1.0774,left_tilt
2215568,0.8310,0.0071,-0.4780,-2.4624,82.7557,-0.3445,left_tilt
2215588,0.8439,0.0164,-0.4077,-3.2181,70.7022,0.5104,left_tilt
2215608,0.8264,0.0042,-0.4253,-2.2563,60.0839,-0.7338,left_tilt
2215628,0.8403,0.0044,-0.4204,-3.5082,67.9160,0.4952,left_tilt
2215648,0.8720,0.0105,-0.3977,-4.4013,73.1679,1.0219,left_tilt
2215668,0.8994,0.0198,-0.3376,-3.7906,58.8015,0.5410,left_tilt
2215688,0.9001,0.0044,-0.3332,-1.2181,43.4580,-0.7720,left_tilt
2215708,0.8837,0.0068,-0.3608,-0.3937,43.8244,-1.2987,left_tilt
2215728,0.8959,0.0110,-0.3125,-1.0349,48.1373,-0.7033,left_tilt
2215748,0.9079,0.0247,-0.2900,-2.4319,37.0381,0.1516,left_tilt
2215768,0.9145,0.0044,-0.3256,-2.0349,32.8396,0.0829,left_tilt
2215788,0.9340,0.0078,-0.2978,-0.7754,29.8625,-0.2987,left_tilt
2215808,0.9152,0.0169,-0.2861,-0.3174,26.5648,-0.4819,left_tilt
2215828,0.9338,0.0173,-0.2834,-0.0654,22.8473,-0.6575,left_tilt
2215848,0.9316,0.0056,-0.2712,0.0491,23.0686,-0.8102,left_tilt
2215868,0.9270,0.0054,-0.2680,0.0414,25.7557,-0.8331,left_tilt
2215888,0.9335,0.0144,-0.2548,-0.1189,29.8549,-0.6880,left_tilt
2215908,0.9289,0.0110,-0.2512,-0.4700,35.2366,-0.7567,left_tilt
2215928,0.9475,0.0083,-0.2072,-0.3326,36.8015,-0.9705,left_tilt
2215948,0.9462,0.0134,-0.2190,-0.3097,34.6412,-0.9476,left_tilt
2215968,0.9494,0.0078,-0.2036,-0.6074,35.7557,-0.9323,left_tilt
2215988,0.9423,0.0002,-0.2202,-2.5998,41.4885,-0.2682,left_tilt
2216008,0.9689,0.0215,-0.1601,-2.4548,41.7175,-0.5277,left_tilt
2216028,0.9367,0.0161,-0.1521,-2.3479,48.5343,-0.4514,left_tilt
2216048,0.9541,0.0176,-0.1340,-1.9891,54.3206,-1.0545,left_tilt
2216068,0.9736,0.0261,-0.1098,-1.1342,52.6488,-1.1842,left_tilt
2216088,1.0224,0.0071,-0.0830,0.3849,41.2060,-1.4132,left_tilt
2216108,1.0002,0.0081,-0.0739,2.8353,18.2442,-1.8025,left_tilt
2216128,0.9753,0.0059,-0.0839,1.9117,5.8015,-1.1766,left_tilt
2216148,0.9831,0.0264,-0.0793,0.5758,2.9999,-0.3064,left_tilt
2216168,0.9807,0.0208,-0.0915,0.8811,1.8854,-0.3522,left_tilt
2216188,0.9814,0.0093,-0.0949,1.9422,2.9999,-0.5888,left_tilt
2216208,0.9787,0.0181,-0.1074,3.0185,4.1144,-0.9858,left_tilt
2216228,0.9824,0.0095,-0.0966,2.5223,6.2900,-0.8865,left_tilt
2216248,0.9860,0.0120,-0.0776,1.9422,6.2595,-0.7644,left_tilt
2216268,1.0014,0.0042,-0.0793,0.6292,5.6641,-0.5354,left_tilt
2216288,0.9975,0.0095,-0.0803,1.1483,3.4503,-0.4590,left_tilt
2216308,0.9870,0.0151,-0.0922,0.9804,3.4580,-0.6117,left_tilt
2216328,0.9865,0.0210,-0.0842,0.3620,6.1297,-0.1995,left_tilt
2216348,0.9934,0.0164,-0.0703,0.4918,5.4351,-0.2148,left_tilt
2216368,0.9851,0.0115,-0.0805,1.3315,4.0992,-0.3980,left_tilt
2216388,0.9875,0.0166,-0.0844,2.3086,3.7862,-0.6728,left_tilt
2216408,0.9877,0.0193,-0.0737,2.4078,4.7175,-0.5277,left_tilt
2216428,0.9924,0.0171,-0.0656,1.1101,4.3435,-0.3674,left_tilt
2216448,0.9965,0.0020,-0.0756,0.2094,2.6259,-0.2529,left_tilt
2216468,0.9951,0.0085,-0.0778,-0.1876,0.1755,0.0219,left_tilt
2216488,0.9880,0.0186,-0.0651,-0.1571,-1.9619,0.0066,left_tilt
2216508,0.9838,0.0173,-0.0798,0.1101,-3.5878,0.1822,left_tilt
2216528,0.9982,0.0171,-0.0625,0.0262,-5.9543,-0.0545,left_tilt
2216548,0.9855,0.0222,-0.0698,0.0796,-8.5802,0.1440,left_tilt
2216568,0.9863,0.0198,-0.0742,0.1788,-10.2825,0.3349,left_tilt
2216588,0.9860,0.0198,-0.0698,0.0949,-11.5878,0.3959,left_tilt
2216608,0.9812,0.0107,-0.0859,0.5452,-17.2825,0.3349,left_tilt
2216628,1.0004,0.0286,-0.0537,1.9727,-27.2214,0.1287,left_tilt
2216648,0.9816,-0.0019,-0.1225,1.8735,-38.9543,0.5028,left_tilt
2216668,0.9831,0.0115,-0.1086,0.8124,-46.4581,0.9837,left_tilt
2216688,0.9858,0.0193,-0.1157,0.3620,-54.4962,1.4112,left_tilt
2216708,0.9904,0.0195,-0.1291,0.6597,-69.1069,1.8005,left_tilt
2216728,0.9538,0.0210,-0.1684,0.4536,-78.6795,2.3196,left_tilt
2216748,0.9479,0.0156,-0.2207,0.0109,-83.6107,2.4112,left_tilt
2216768,0.9204,0.0230,-0.2275,-1.6227,-83.1222,3.3807,left_tilt
2216788,0.9396,0.0181,-0.2570,-0.7906,-90.1680,2.9684,left_tilt
2216808,0.9240,0.0034,-0.2822,0.6597,-101.2749,2.6936,left_tilt
2216828,0.8881,0.0071,-0.3361,-0.2716,-103.3054,3.0906,left_tilt
2216848,0.8913,0.0125,-0.3430,-2.2716,-105.9314,4.8768,left_tilt
2216868,0.8764,0.0085,-0.3955,-2.6685,-114.3665,5.3578,left_tilt
2216888,0.8422,0.0010,-0.4150,-3.0807,-119.8856,5.8387,left_tilt
2216908,0.8171,-0.0012,-0.4724,-2.2258,-121.4886,5.3654,left_tilt
2216928,0.7673,0.0042,-0.5041,-1.0731,-116.8703,4.1822,left_tilt
2216948,0.7507,0.0127,-0.5420,-3.4700,-104.6718,7.0982,left_tilt
2216968,0.7653,0.0071,-0.5595,-4.9204,-105.5802,8.5333,left_tilt
2216988,0.7651,-0.0110,-0.6501,-2.5006,-117.2901,6.3883,left_tilt
2217008,0.6696,0.0012,-0.6128,0.1636,-123.3741,3.4723,left_tilt
2217028,0.6459,0.0105,-0.6421,0.8506,-122.0077,3.0295,left_tilt
2217048,0.6062,-0.0010,-0.6706,0.8048,-116.4733,3.1058,left_tilt
2217068,0.5842,0.0032,-0.6928,0.9269,-112.7940,2.8310,left_tilt
2217088,0.5415,0.0027,-0.7465,0.8735,-102.0077,2.7013,left_tilt
2217108,0.5156,0.0095,-0.7575,0.9346,-93.5573,2.5257,left_tilt
2217128,0.5065,0.0098,-0.7487,1.2170,-91.7405,2.5333,left_tilt
2217148,0.4787,0.0042,-0.7822,1.5376,-91.3359,1.7165,left_tilt
2217168,0.4653,-0.0322,-0.8068,0.8658,-84.2443,1.0982,left_tilt
2217188,0.3989,0.0051,-0.7968,0.4613,-75.4962,1.8921,left_tilt
2217208,0.4411,-0.0124,-0.8764,0.3697,-71.2367,2.0295,left_tilt
2217228,0.3605,0.0015,-0.8007,0.3926,-72.6565,2.0677,left_tilt
2217248,0.3354,0.0071,-0.8222,0.6826,-76.3207,1.8692,left_tilt
2217268,0.3229,-0.0081,-0.8862,0.3620,-66.0535,1.7242,left_tilt
2217288,0.2873,0.0039,-0.8540,0.4536,-54.3359,1.6860,left_tilt
2217308,0.2858,0.0034,-0.8618,0.6368,-49.3207,1.4341,left_tilt
2217328,0.2770,0.0032,-0.8593,0.6216,-47.2062,1.5944,left_tilt
2217348,0.2548,-0.0100,-0.8715,0.3773,-47.9085,1.3349,left_tilt
2217368,0.2226,-0.0012,-0.8642,0.2323,-42.9772,1.1745,left_tilt
2217388,0.2121,-0.0002,-0.8532,0.3544,-44.9543,1.2662,left_tilt
2217408,0.2114,0.0056,-0.8547,0.6216,-50.3436,1.3043,left_tilt
2217428,0.1743,0.0007,-0.8801,0.4918,-49.9390,1.1898,left_tilt
2217448,0.1689,-0.0071,-0.9004,0.2552,-39.8703,1.0829,left_tilt
2217468,0.1633,-0.0032,-0.9001,0.4002,-34.6871,0.8005,left_tilt
2217488,0.1552,0.0029,-0.8811,0.4994,-35.0306,0.9608,left_tilt
2217508,0.1396,0.0007,-0.8923,0.8811,-42.8627,1.0066,left_tilt
2217528,0.1271,-0.0022,-0.8923,0.7590,-44.4352,1.0600,left_tilt
2217548,0.1057,-0.0002,-0.8996,0.6445,-37.8245,1.2662,left_tilt
2217568,0.0947,0.0034,-0.8811,0.7895,-36.3588,0.9608,left_tilt
2217588,0.0686,-0.0019,-0.8791,0.4842,-35.9085,1.0142,left_tilt
2217608,0.0622,-0.0039,-0.8908,0.5147,-31.6565,0.9226,left_tilt
2217628,0.0537,-0.0073,-0.8933,0.3010,-30.8703,0.7089,left_tilt
2217648,0.0383,-0.0081,-0.9060,0.1178,-26.5039,0.6326,left_tilt
2217668,0.0483,-0.0037,-0.8740,0.2857,-23.3817,0.7013,left_tilt
2217688,0.0310,-0.0054,-0.8930,-0.0807,-22.6260,0.7318,left_tilt
2217708,0.0209,-0.0032,-0.8808,0.3010,-24.4504,0.8158,left_tilt
2217728,0.0185,0.0024,-0.8921,0.4918,-34.6184,0.9379,left_tilt
2217748,-0.0130,-0.0085,-0.8925,0.2781,-35.3130,1.0371,left_tilt
2217768,-0.0311,-0.0078,-0.8764,0.0720,-31.2138,0.9150,left_tilt
2217788,-0.0191,-0.0046,-0.9294,-0.2334,-23.2749,0.5715,left_tilt
2217808,-0.0220,-0.0017,-0.8855,0.0262,-22.3512,0.6631,left_tilt
2217828,-0.0413,-0.0073,-0.8740,0.1865,-23.1146,0.5181,left_tilt
2217848,-0.0552,-0.0002,-0.9004,-0.0731,-18.4123,0.6402,left_tilt
2217868,-0.0635,-0.0066,-0.8923,-0.3326,-14.3665,0.3425,left_tilt
2217888,-0.0723,-0.0019,-0.8862,-0.4166,-10.1756,0.4036,left_tilt
2217908,-0.0496,-0.0049,-0.8747,-0.0196,-15.9466,0.4875,left_tilt
2217928,-0.0501,-0.0012,-0.8828,-0.0120,-25.5878,0.6249,left_tilt
2217948,-0.0945,-0.0037,-0.8764,-0.0120,-25.9466,0.8234,left_tilt
2217968,-0.0999,-0.0041,-0.8982,-0.1723,-19.4657,0.6097,left_tilt
2217988,-0.0862,-0.0078,-0.9035,-0.1571,-13.7634,0.3349,left_tilt
2218008,-0.1063,0.0000,-0.8838,0.0643,-11.1069,0.2509,left_tilt
2218028,-0.1128,-0.0022,-0.8918,0.0643,-6.3894,0.0600,left_tilt
2218048,-0.1087,-0.0068,-0.9089,0.2094,3.5267,-0.1919,left_tilt
2218068,-0.1099,-0.0049,-0.9084,0.0567,14.6259,-0.3674,left_tilt
2218088,-0.1028,-0.0024,-0.9025,-0.1571,23.1831,-0.4132,left_tilt
2218108,-0.0853,-0.0012,-0.8942,-0.0120,26.6030,-0.6041,left_tilt
2218128,-0.0689,-0.0081,-0.8791,0.0567,25.4122,-0.6117,left_tilt
2218148,-0.0650,-0.0051,-0.8906,0.1101,25.0763,-0.9018,left_tilt
2218168,-0.0784,-0.0015,-0.9067,0.1559,36.4809,-1.0545,left_tilt
2218188,-0.0557,-0.0122,-0.8505,0.1559,51.4427,-1.2682,left_tilt
2218208,0.0085,-0.0142,-0.9626,-0.2181,60.3664,-1.4132,left_tilt
2218228,-0.0071,0.0020,-0.9004,-0.4319,60.1908,-1.7644,left_tilt
2218248,0.0244,0.0000,-0.8845,-0.3174,63.0763,-1.7567,left_tilt
2218268,0.0224,-0.0041,-0.8864,-0.4624,71.3740,-2.0316,left_tilt
2218288,0.0368,-0.0056,-0.8752,-0.8975,85.7328,-2.4132,left_tilt
2218308,0.1044,-0.0102,-0.8933,-1.1418,91.7099,-2.3827,left_tilt
2218328,0.1496,-0.0105,-0.8833,-1.0502,87.3816,-2.3140,left_tilt
2218348,0.1672,-0.0068,-0.8803,-1.2029,88.4351,-2.2377,left_tilt
2218368,0.1936,-0.0022,-0.8674,-1.2181,88.2900,-2.4514,left_tilt
2218388,0.2246,0.0039,-0.8752,-1.2792,90.3358,-2.4056,left_tilt
2218408,0.2539,0.0120,-0.8452,-1.2868,90.5725,-2.3064,left_tilt
2218428,0.2927,0.0051,-0.8425,-0.8593,86.0381,-2.3369,left_tilt
2218448,0.3127,0.0020,-0.8391,-0.8517,83.7175,-2.3369,left_tilt
2218468,0.3413,-0.0024,-0.8466,-0.9128,85.5801,-2.5812,left_tilt
2218488,0.3835,0.0010,-0.8110,-0.7219,85.9236,-2.0087,left_tilt
2218508,0.3981,-0.0002,-0.7993,-0.4548,82.3282,-2.1155,left_tilt
2218528,0.4289,0.0012,-0.7949,-0.4013,78.2900,-2.4132,left_tilt
2218548,0.4533,-0.0032,-0.7883,-0.4090,82.0915,-2.2300,left_tilt
2218568,0.4768,0.0005,-0.7754,-0.7296,83.9541,-1.9476,left_tilt
2218588,0.5073,0.0042,-0.7524,-0.6151,80.5419,-2.1766,left_tilt
2218608,0.5280,0.0024,-0.7404,-0.7143,82.7938,-2.0621,left_tilt
2218628,0.5524,-0.0063,-0.7102,-0.8899,81.4656,-2.0163,left_tilt
2218648,0.5749,0.0122,-0.6848,-0.8135,75.9312,-1.7644,left_tilt
2218668,0.6044,0.0051,-0.6767,-0.5311,65.1221,-1.7338,left_tilt
2218688,0.6367,0.0071,-0.6757,-0.4853,56.4732,-1.6499,left_tilt
2218708,0.6169,0.0059,-0.6782,-0.3479,58.4809,-1.9552,left_tilt
2218728,0.6215,0.0095,-0.6579,-0.4090,72.7328,-2.0316,left_tilt
2218748,0.6728,0.0076,-0.6069,0.4384,72.4351,-3.1079,left_tilt
2218768,0.7211,0.0085,-0.6159,1.3391,66.4809,-3.5354,left_tilt
2218788,0.7373,0.0103,-0.5756,1.8429,58.6641,-4.4896,left_tilt
2218808,0.6774,-0.0107,-0.6191,1.3239,65.1831,-3.7338,left_tilt
2218828,0.7370,0.0054,-0.5625,-0.5845,72.2213,-1.6422,left_tilt
2218848,0.7556,0.0107,-0.5319,-0.3097,64.6717,-1.8789,left_tilt
2218868,0.7905,0.0161,-0.5346,0.4078,57.4580,-2.1461,left_tilt
2218888,0.7678,0.0049,-0.5219,0.7895,58.0992,-2.8026,left_tilt
2218908,0.7668,0.0049,-0.5151,-0.0196,68.1984,-1.8102,left_tilt
2218928,0.8225,0.0137,-0.4868,0.6445,60.8931,-1.9705,left_tilt
2218948,0.8325,0.0327,-0.4182,1.2475,43.2595,-2.4361,left_tilt
2218968,0.7868,-0.0054,-0.5039,1.6597,46.3435,-2.8407,left_tilt
2218988,0.8430,0.0117,-0.4326,1.7666,49.9770,-2.7949,left_tilt
2219008,0.8566,0.0120,-0.4216,2.7513,43.5114,-3.4132,left_tilt
2219028,0.8647,0.0203,-0.3945,2.7666,38.6259,-2.8789,left_tilt
2219048,0.8742,0.0098,-0.3769,4.7361,31.5954,-4.3751,left_tilt
2219068,0.8508,-0.0168,-0.4560,5.0033,34.7099,-4.1919,left_tilt
2219088,0.8754,0.0149,-0.3906,4.4307,35.8320,-3.5888,left_tilt
2219108,0.8967,0.0315,-0.3603,4.2781,30.2671,-3.5964,left_tilt
2219128,0.9150,0.0127,-0.3569,4.9651,24.9465,-3.6193,left_tilt
2219148,0.8464,-0.0117,-0.4072,5.9040,30.3358,-4.5048,left_tilt
2219168,0.8771,0.0107,-0.3796,4.9956,38.9389,-3.7109,left_tilt
2219188,0.8974,0.0203,-0.3305,4.0720,38.4809,-3.2987,left_tilt
2219208,0.9221,0.0220,-0.2951,4.4231,34.3282,-3.4056,left_tilt
2219228,0.8950,-0.0081,-0.3278,4.9727,35.1221,-3.9018,left_tilt
2219248,0.8798,0.0068,-0.3540,3.0414,44.4656,-2.6117,left_tilt
2219268,0.9038,0.0171,-0.2673,1.7055,44.5877,-1.9476,left_tilt
2219288,0.9450,0.0032,-0.2795,0.8124,41.4274,-1.6575,left_tilt
2219308,0.9489,0.0154,-0.2248,1.0338,33.1373,-1.6499,left_tilt
2219328,0.9279,0.0115,-0.2526,-0.2334,33.5114,-0.9323,left_tilt
2219348,0.9370,0.0078,-0.2483,-0.5082,34.6412,-0.9629,left_tilt
2219368,0.9521,0.0151,-0.2131,-0.6151,28.7557,-0.6804,left_tilt
2219388,0.9599,0.0139,-0.2258,-0.4395,25.2747,-1.0010,left_tilt
2219408,0.9523,0.0161,-0.2248,-0.4471,28.0915,-0.6270,left_tilt
2219428,0.9655,0.0147,-0.1941,-0.5311,29.2900,-0.4743,left_tilt
2219448,0.9580,0.0132,-0.1706,-0.1494,25.2824,-0.6041,left_tilt
2219468,0.9550,0.0178,-0.1858,-0.1113,21.7938,-0.6651,left_tilt
2219488,0.9619,0.0132,-0.1779,-0.2181,23.3129,-0.7796,left_tilt
2219508,0.9589,0.0085,-0.1682,-0.3021,26.5267,-0.6880,left_tilt
2219528,0.9626,0.0178,-0.1616,-0.1036,26.1831,-0.6117,left_tilt
2219548,0.9704,0.0164,-0.1421,-0.0883,22.7557,-0.6041,left_tilt
2219568,0.9697,0.0103,-0.1411,0.0567,23.8091,-0.4590,left_tilt
2219588,0.9577,0.0169,-0.1504,-0.1265,25.5954,-0.7338,left_tilt
2219608,0.9589,0.0193,-0.1340,-0.3632,30.9618,-0.9094,left_tilt
2219628,0.9880,0.0154,-0.1010,0.6597,28.6564,-0.8865,left_tilt
2219648,1.0004,0.0076,-0.1067,1.9040,17.9312,-1.1461,left_tilt
2219668,1.0058,0.0198,-0.0825,1.1330,6.4580,-0.5506,left_tilt
2219688,0.9904,0.0239,-0.0835,0.0720,-3.0382,-0.2682,left_tilt
2219708,0.9812,0.0149,-0.0974,0.0185,-3.2367,0.0982,left_tilt
2219728,0.9790,0.0169,-0.1150,0.0796,1.8320,0.0829,left_tilt
2219748,0.9912,0.0120,-0.0959,1.7666,0.8396,-0.6804,left_tilt
2219768,0.9887,0.0154,-0.1047,2.2475,-1.0459,-0.6880,left_tilt
2219788,0.9775,0.0171,-0.0993,0.7132,-0.2901,-0.0468,left_tilt
2219808,0.9909,0.0161,-0.0871,0.1101,-1.9466,0.1058,left_tilt
2219828,0.9797,0.0190,-0.0981,0.2399,-5.5039,0.1211,left_tilt
2219848,0.9799,0.0105,-0.1096,0.0643,-3.4046,-0.0087,left_tilt
2219868,0.9770,0.0112,-0.1125,-0.0044,-3.2291,0.1211,left_tilt
2219888,0.9792,0.0139,-0.1037,-0.3861,-6.6565,0.1745,left_tilt
2219908,0.9960,0.0159,-0.0927,-0.5006,-12.7787,0.7700,left_tilt
2219928,0.9863,0.0154,-0.1088,-0.4319,-20.0077,0.8692,left_tilt
2219948,0.9775,0.0073,-0.1193,-0.7906,-24.2901,0.9990,left_tilt
2219968,0.9775,0.0159,-0.1296,-1.1189,-28.9466,1.3120,left_tilt
2219988,0.9982,0.0374,-0.1059,-1.3097,-41.5420,2.0371,left_tilt
2220008,0.9846,0.0220,-0.1362,-1.8746,-62.4657,2.4341,left_tilt
2220028,0.9423,0.0061,-0.1899,-0.0731,-72.3665,1.5181,left_tilt
2220048,0.9304,-0.0017,-0.2331,-0.4166,-60.6413,2.0753,left_tilt
2220068,0.9658,0.0190,-0.2089,0.1483,-63.6184,1.7852,left_tilt
2220088,0.9521,0.0210,-0.2277,0.5758,-76.9543,2.1974,left_tilt
2220108,0.9511,0.0166,-0.2563,0.2094,-90.8169,2.2280,left_tilt
2220128,0.8996,0.0012,-0.3212,-1.6990,-86.7023,3.3501,left_tilt
2220148,0.8745,0.0129,-0.3137,-4.0960,-80.6642,4.7547,left_tilt
2220168,0.8886,0.0164,-0.3444,-4.9891,-79.6718,5.6555,left_tilt
2220188,0.8913,-0.0041,-0.3523,-3.2868,-90.5573,4.9455,left_tilt
2220208,0.8464,0.0061,-0.4116,-0.8441,-105.0535,3.5257,left_tilt
2220228,0.8063,0.0115,-0.4797,-2.1647,-97.6260,4.8081,left_tilt
2220248,0.8132,0.0386,-0.4506,-2.9967,-94.6947,5.5715,left_tilt
2220268,0.8044,0.0098,-0.4795,-2.2716,-97.7253,5.3349,left_tilt
2220288,0.7844,0.0000,-0.4978,-0.3784,-106.0993,3.6707,left_tilt
2220308,0.7277,0.0149,-0.5651,0.7208,-111.1451,2.9684,left_tilt
2220328,0.7006,0.0144,-0.5991,1.0796,-101.3588,3.1440,left_tilt
2220348,0.6782,0.0044,-0.6482,1.0109,-99.4962,2.5715,left_tilt
2220368,0.6840,0.0010,-0.6001,1.0109,-105.1985,2.8539,left_tilt
2220388,0.6425,0.0073,-0.6569,0.9498,-109.4046,2.7394,left_tilt
2220408,0.6003,-0.0039,-0.6875,0.6903,-104.2443,2.7623,left_tilt
2220428,0.5769,-0.0054,-0.7109,0.4765,-100.6947,2.4341,left_tilt
2220448,0.5456,0.0027,-0.7248,0.3010,-94.8016,2.6020,left_tilt
2220468,0.5541,-0.0102,-0.8095,0.4384,-91.2672,2.1364,left_tilt
2220488,0.5083,-0.0044,-0.7773,0.5300,-88.9161,2.0829,left_tilt
2220508,0.4526,0.0059,-0.7797,0.6826,-87.5268,2.4494,left_tilt
2220528,0.4453,0.0073,-0.7849,0.7208,-84.8856,2.3730,left_tilt
2220548,0.4086,0.0098,-0.7736,0.9269,-88.3970,2.5944,left_tilt
2220568,0.3850,-0.0044,-0.8154,0.6597,-88.0688,2.5028,left_tilt
2220588,0.3569,0.0027,-0.8330,1.0033,-86.2672,2.3349,left_tilt
2220608,0.3078,0.0044,-0.8471,0.9269,-76.0382,2.0906,left_tilt
2220628,0.2841,-0.0022,-0.8462,1.0491,-69.4810,1.9990,left_tilt
2220648,0.2702,0.0032,-0.8515,1.2475,-67.6718,1.8005,left_tilt
2220668,0.2692,-0.0005,-0.8557,0.9346,-64.9085,1.7242,left_tilt
2220688,0.2324,-0.0059,-0.8676,0.5452,-59.9695,1.8997,left_tilt
2220708,0.2209,-0.0022,-0.8772,0.6139,-56.8856,1.6173,left_tilt
2220728,0.2048,-0.0073,-0.8701,0.6826,-58.8398,1.7013,left_tilt
2220748,0.1740,0.0020,-0.8647,0.6826,-65.4733,1.7776,left_tilt
2220768,0.1464,-0.0005,-0.8798,0.6139,-66.6184,1.7242,left_tilt
