timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2267611,0.8615,0.0457,0.4695,0.6979,-78.4733,3.5562,right_tilt
2267631,0.8789,0.0471,0.3648,0.6674,-86.6871,3.9608,right_tilt
2267651,1.0434,0.0278,0.3619,1.5300,-88.5802,4.8692,right_tilt
2267671,1.0512,0.0566,0.3379,3.7284,-75.3741,3.7929,right_tilt
2267691,0.9504,0.0310,0.3543,3.4536,-71.6565,3.4494,right_tilt
2267711,1.0805,0.0283,0.2786,4.4613,-67.9924,3.4723,right_tilt
2267731,1.0170,0.0601,0.2984,3.0796,-60.2596,2.7394,right_tilt
2267751,0.9714,0.0393,0.2972,3.0414,-59.3207,3.0066,right_tilt
2267771,1.1201,0.0449,0.1973,4.6063,-52.3436,2.1287,right_tilt
2267791,1.0656,0.0403,0.2647,2.7208,-40.5726,1.6402,right_tilt
2267811,0.9689,0.0491,0.2422,0.5758,-38.6184,1.2204,right_tilt
2267831,0.9533,0.0405,0.2188,-0.1189,-43.9008,1.2814,right_tilt
2267851,1.0249,0.0437,0.1758,-0.2945,-43.8779,1.2891,right_tilt
2267871,1.1166,0.0557,0.1358,-0.6609,-38.3817,1.7471,right_tilt
2267891,1.3322,-0.1738,0.2154,-3.7296,7.8244,-6.6651,right_tilt
2267911,0.9584,0.0352,0.1849,0.1636,-7.7634,0.8616,right_tilt
2267931,1.0805,0.0337,0.1502,0.2552,-2.7024,-0.5659,right_tilt
2267951,0.8654,0.0530,0.2029,-0.8593,-10.2749,0.7471,right_tilt
2267971,1.0031,0.0242,0.2041,-2.9509,-16.9161,0.7318,right_tilt
2267991,1.0917,0.0164,0.1531,-1.4090,-10.9390,0.4875,right_tilt
2268011,1.0156,0.0430,0.1490,0.1101,-3.9924,0.0295,right_tilt
2268031,0.9729,0.0374,0.1792,0.0796,-7.9390,0.7700,right_tilt
2268051,1.0581,0.0393,0.1402,-0.1494,-2.9924,-0.1919,right_tilt
2268071,0.9091,0.0430,0.1863,-0.2487,-9.2825,1.2509,right_tilt
2268091,0.9973,0.0327,0.1761,-0.2410,-11.9619,1.7776,right_tilt
2268111,1.0769,0.0283,0.1294,0.1101,-6.6718,0.7013,right_tilt
2268131,0.9895,0.0410,0.1624,0.2094,-2.8092,0.0753,right_tilt
2268151,0.9814,0.0420,0.1565,0.0185,-6.3741,0.7929,right_tilt
2268171,1.0305,0.0308,0.1360,0.0796,-8.0459,1.3959,right_tilt
2268191,1.0510,0.0374,0.1224,0.1254,-2.1222,0.2585,right_tilt
2268211,0.9992,0.0398,0.1482,-0.1876,-0.6642,-0.0010,right_tilt
2268231,0.9956,0.0381,0.1541,-0.0578,-1.1833,-0.0468,right_tilt
2268251,1.0488,0.0308,0.1294,-0.1189,1.1679,-0.2300,right_tilt
2268271,1.0520,0.0212,0.1285,0.0185,6.0686,-0.8102,right_tilt
2268291,1.0273,0.0337,0.1446,-0.0960,9.5343,-0.9171,right_tilt
2268311,1.0651,0.0366,0.1346,-0.0196,15.9389,-2.0621,right_tilt
2268331,1.0864,0.0381,0.1416,-0.3250,23.5954,-2.8484,right_tilt
2268351,1.0876,0.0088,0.0992,-0.7372,30.4656,-0.1842,right_tilt
2268371,1.1486,0.0391,0.1404,-0.2563,46.7557,-1.0774,right_tilt
2268391,1.1503,0.0352,0.1426,-0.5998,66.9236,-2.1308,right_tilt
2268411,1.0771,0.0305,0.1966,-0.5998,80.5572,-3.3522,right_tilt
2268431,1.0654,0.0310,0.2139,-0.6074,90.7633,-4.0010,right_tilt
2268451,0.9645,0.0361,0.2815,-0.7143,93.8015,-4.2453,right_tilt
2268471,0.9421,0.0442,0.3067,-0.7143,90.1373,-3.8865,right_tilt
2268491,1.0378,0.0449,0.3145,-0.7448,94.3129,-4.3293,right_tilt
2268511,1.0759,0.0420,0.3272,-1.0349,104.5954,-4.8789,right_tilt
2268531,0.9394,0.0481,0.3926,-1.0731,111.6870,-5.2377,right_tilt
2268551,0.8996,0.0356,0.4475,-0.6303,105.3587,-3.2148,right_tilt
2268571,0.8842,0.0515,0.4820,-0.6532,97.3053,-2.8026,right_tilt
2268591,0.9162,0.0444,0.4854,-0.8288,95.2137,-2.7415,right_tilt
2268611,0.9511,0.0488,0.5076,-0.5158,100.2518,-3.1155,right_tilt
2268631,0.9245,0.0469,0.5279,-0.1494,106.2900,-3.4361,right_tilt
2268651,0.8342,0.0435,0.5987,-0.3174,106.8091,-3.4209,right_tilt
2268671,0.8046,0.0408,0.6287,0.4613,101.7862,-2.3980,right_tilt
2268691,0.7817,0.0510,0.6709,0.8429,99.5267,-2.0316,right_tilt
2268711,0.7822,0.0642,0.6863,0.8506,95.3435,-1.1232,right_tilt
2268731,0.7683,0.0576,0.6997,-1.0578,95.7099,-2.5430,right_tilt
2268751,0.8127,0.0469,0.7156,-0.4319,100.8320,-2.9400,right_tilt
2268771,0.7355,0.0498,0.7618,-0.5006,104.6946,-3.2911,right_tilt
2268791,0.6777,0.0447,0.8121,-0.7067,103.9389,-3.3216,right_tilt
2268811,0.6474,0.0496,0.8252,-0.7525,99.3587,-2.9094,right_tilt
2268831,0.7072,0.0510,0.8235,-0.4929,99.7557,-3.0774,right_tilt
2268851,0.6845,0.0525,0.8523,-0.5006,105.1297,-3.3827,right_tilt
2268871,0.5842,0.0537,0.8767,-0.3479,105.7557,-3.5354,right_tilt
2268891,0.5456,0.0527,0.9092,-0.5464,101.4885,-2.9094,right_tilt
2268911,0.4616,0.0657,0.9407,-0.4700,94.4809,-2.5048,right_tilt
2268931,0.4814,0.0584,0.9349,-0.6914,88.6870,-2.5201,right_tilt
2268951,0.5600,0.0488,0.9458,-0.2792,90.4580,-2.7873,right_tilt
2268971,0.4919,0.0481,0.9851,-0.4013,96.4656,-3.4896,right_tilt
2268991,0.3806,0.0615,0.9976,-0.5464,91.9694,-3.1155,right_tilt
2269011,0.2785,0.0474,1.0442,-0.4319,77.7175,-1.9934,right_tilt
2269031,0.2573,0.0420,1.0628,-0.5998,63.8778,-1.8484,right_tilt
2269051,0.3459,0.0481,1.0472,-0.4319,55.1373,-1.3369,right_tilt
2269071,0.4033,0.0530,1.0325,-0.3250,61.0152,-2.0468,right_tilt
2269091,0.2871,0.0562,1.0586,-0.4013,62.0381,-2.1308,right_tilt
2269111,0.2209,0.0581,1.0877,-0.5235,54.8091,-1.8484,right_tilt
2269131,0.2150,0.0530,1.0870,-0.6151,44.3053,-1.1842,right_tilt
2269151,0.2548,0.0481,1.0672,-0.3479,39.3816,-1.1384,right_tilt
2269171,0.2597,0.0469,1.0874,-0.4090,38.3053,-1.2606,right_tilt
2269191,0.2480,0.0435,1.0996,0.3468,37.8473,-1.3827,right_tilt
2269211,0.1542,0.0554,1.1097,-0.1113,33.8015,-1.3293,right_tilt
2269231,0.1987,0.0576,1.0955,-0.2639,25.7709,-0.6346,right_tilt
2269251,0.3110,0.0469,1.0752,0.0414,28.3969,-0.4819,right_tilt
2269271,0.2805,0.0530,1.0743,-0.1036,42.2137,-1.6270,right_tilt
2269291,0.1604,0.0584,1.0994,-0.2639,43.2137,-1.4972,right_tilt
2269311,0.0769,0.0566,1.1336,-0.4929,34.5954,-1.1003,right_tilt
2269331,0.0275,0.0544,1.1412,-0.4548,20.1602,-0.5735,right_tilt
2269351,0.0844,0.0491,1.1267,-0.4395,8.7862,-0.4514,right_tilt
2269371,0.0505,0.0481,1.1319,-0.0425,-3.2749,-0.0163,right_tilt
2269391,0.0380,0.0557,1.1253,0.0185,-18.2367,0.4875,right_tilt
2269411,0.0544,0.0486,1.1394,0.2170,-33.4199,1.0524,right_tilt
2269431,0.0651,0.0486,1.1309,0.3697,-46.4275,1.1898,right_tilt
2269451,0.0949,0.0391,1.1199,0.6597,-60.1604,1.4799,right_tilt
2269471,0.0903,0.0471,1.1316,0.8887,-74.4046,2.1974,right_tilt
2269491,0.1545,0.0552,1.0733,0.5681,-88.3054,2.9761,right_tilt
2269511,0.2958,0.0581,1.0535,0.5758,-92.0077,2.8616,right_tilt
2269531,0.3217,0.0461,1.0413,0.5223,-89.1451,2.5333,right_tilt
2269551,0.3046,0.0464,1.0464,0.6521,-91.5802,2.7013,right_tilt
2269571,0.2924,0.0571,1.0428,0.5834,-98.7482,2.7700,right_tilt
2269591,0.3322,0.0623,1.0142,0.2017,-106.5573,3.3043,right_tilt
2269611,0.3847,0.0491,1.0025,0.7055,-114.9237,3.5104,right_tilt
2269631,0.3933,0.0398,0.9795,1.1407,-122.2978,3.6249,right_tilt
2269651,0.3344,0.0569,0.9578,1.0414,-138.1833,4.2585,right_tilt
2269671,0.4614,0.0693,0.9092,0.6368,-151.9314,5.2891,right_tilt
2269691,0.6857,0.0464,0.8179,0.7666,-149.7405,4.5791,right_tilt
2269711,0.7512,0.0361,0.8047,1.1330,-137.4962,4.4570,right_tilt
2269731,0.7204,0.0437,0.7933,1.2246,-125.4581,3.6631,right_tilt
2269751,0.6579,0.0361,0.8084,2.8124,-123.3741,5.2509,right_tilt
2269771,0.8837,0.0918,0.6211,0.8200,-126.4123,3.8921,right_tilt
2269791,0.8383,0.0420,0.7039,0.4613,-121.6642,3.8158,right_tilt
2269811,0.8947,0.0447,0.6587,0.4384,-109.5726,3.0753,right_tilt
2269831,0.8579,0.0537,0.6436,0.6826,-102.4581,3.2356,right_tilt
2269851,0.8881,0.0471,0.6187,0.6139,-97.0077,2.9608,right_tilt
2269871,0.9270,0.0476,0.5867,0.3162,-90.0001,2.5257,right_tilt
2269891,0.9333,0.0381,0.5664,0.7513,-84.5191,3.0219,right_tilt
2269911,0.9377,0.0427,0.5445,0.7819,-76.4199,2.2127,right_tilt
2269931,0.8850,0.0474,0.5516,0.2246,-75.0535,2.1822,right_tilt
2269951,0.9138,0.0469,0.5103,0.0796,-75.9161,2.4723,right_tilt
2269971,0.9128,0.0693,0.4764,0.7055,-76.0535,2.4341,right_tilt
2269991,0.8801,0.0393,0.4915,0.9193,-77.6031,2.1822,right_tilt
2270011,0.8791,0.0310,0.4500,0.9117,-84.2596,3.7471,right_tilt
2270031,0.9545,0.0369,0.3960,0.6445,-87.7482,4.1822,right_tilt
2270051,0.9777,0.0471,0.3821,0.5452,-84.1451,4.1516,right_tilt
2270071,1.0632,0.0584,0.2361,0.6674,-72.5039,3.4036,right_tilt
2270091,1.0434,0.0269,0.3257,1.1330,-65.1146,2.8310,right_tilt
2270111,0.9387,-0.1545,0.3631,11.0338,-61.7711,4.4188,right_tilt
2270131,1.0751,0.1179,0.3045,5.5681,-50.0611,3.1898,right_tilt
2270151,1.0424,0.0757,0.2530,2.4231,-39.5344,2.1440,right_tilt
2270171,1.0422,0.0327,0.2749,0.8124,-30.6031,1.3883,right_tilt
2270191,0.9838,0.0247,0.2769,2.2933,-25.7558,1.4875,right_tilt
2270211,0.9531,0.0261,0.3062,4.9575,-28.5649,1.9684,right_tilt
2270231,0.9387,0.0444,0.2598,2.6826,-30.3894,1.6020,right_tilt
2270251,1.0151,0.0584,0.2427,1.3697,-30.7176,1.5028,right_tilt
2270271,1.0283,0.0410,0.2342,0.2628,-26.7863,1.2509,right_tilt
2270291,1.0993,0.0208,0.2032,0.6292,-17.7863,0.9226,right_tilt
2270311,1.1520,0.0105,0.1729,1.5300,-0.0077,-0.1155,right_tilt
2270331,0.9335,0.0945,0.2322,6.1865,1.6870,0.8692,right_tilt
2270351,0.9311,0.0713,0.2373,1.4689,-3.4581,0.3654,right_tilt
2270371,1.0058,0.0437,0.2222,-0.0731,-4.7711,0.2204,right_tilt
2270391,1.0046,0.0408,0.2149,-0.1342,-3.3894,0.1211,right_tilt
2270411,0.9973,0.0408,0.2244,0.0262,-3.6260,0.0753,right_tilt
2270431,0.9824,0.0376,0.2266,0.0262,-5.6947,0.2891,right_tilt
2270451,0.9729,0.0432,0.2107,-0.0807,-7.8932,0.1058,right_tilt
2270471,1.0668,0.0320,0.1795,0.0720,-6.1375,0.3883,right_tilt
2270491,1.0239,0.0415,0.2061,-0.5616,-0.0153,-0.2529,right_tilt
2270511,1.0117,0.0398,0.2142,-1.3555,0.5572,-0.2148,right_tilt
2270531,1.0085,0.0347,0.2093,-1.2181,1.8549,-0.2606,right_tilt
2270551,0.9887,0.0369,0.2151,-0.3861,1.0534,-0.2148,right_tilt
2270571,1.0026,0.0396,0.1975,-0.2563,0.3664,-0.1461,right_tilt
2270591,0.9907,0.0361,0.2083,-0.7906,-0.8321,-0.0621,right_tilt
2270611,1.0185,0.0403,0.1954,-0.3403,-0.6718,-0.3140,right_tilt
2270631,1.0031,0.0317,0.2102,-0.2105,-0.7482,0.0295,right_tilt
2270651,0.9960,0.0374,0.2056,-0.0044,0.5114,-0.0392,right_tilt
2270671,0.9892,0.0403,0.2027,-0.0807,-1.5726,0.2433,right_tilt
2270691,1.0144,0.0427,0.1968,-0.1952,-1.3512,0.1211,right_tilt
2270711,0.9821,0.0427,0.2046,-0.3097,-1.0535,-0.0697,right_tilt
2270731,1.0166,0.0252,0.2173,0.0414,-2.3130,0.1822,right_tilt
2270751,0.9833,0.0359,0.2217,0.1330,-0.9390,-0.0926,right_tilt
2270771,1.0461,0.0339,0.1995,0.0567,-0.5802,0.1364,right_tilt
2270791,0.9746,0.0422,0.2115,-0.1571,0.0534,0.1669,right_tilt
2270811,1.0166,0.0364,0.1790,-0.1647,0.9007,-0.1995,right_tilt
2270831,0.9804,0.0391,0.2195,0.1178,-0.6184,0.2356,right_tilt
2270851,1.0183,0.0254,0.1880,0.1101,-1.1604,0.2433,right_tilt
2270871,1.0805,0.0359,0.1661,0.1712,2.1373,0.0982,right_tilt
2270891,1.1083,0.0342,0.1763,-0.0731,13.3893,-0.5048,right_tilt
2270911,1.0981,0.0403,0.1968,-0.1876,26.3511,-1.0926,right_tilt
2270931,1.2180,0.0408,0.1504,-0.4319,46.6106,-2.4972,right_tilt
2270951,1.0788,0.0376,0.2098,-0.7067,63.9618,-3.2987,right_tilt
2270971,0.9689,0.0422,0.2581,-0.6838,66.2213,-3.0163,right_tilt
2270991,1.0302,0.0371,0.2691,-0.6609,69.3664,-2.9629,right_tilt
2271011,1.1027,0.0330,0.2701,-0.7067,81.3740,-3.6728,right_tilt
2271031,1.0688,0.0354,0.2913,-0.7067,95.2671,-4.4438,right_tilt
2271051,0.9599,0.0420,0.3426,-0.8059,99.7022,-4.7644,right_tilt
2271071,0.9079,0.0544,0.3904,-1.0196,97.8244,-4.2148,right_tilt
2271091,0.9753,0.0410,0.3929,-0.7067,94.4122,-2.6422,right_tilt
2271111,0.9709,0.0376,0.4383,-0.7906,101.0305,-2.9018,right_tilt
2271131,0.9692,0.0310,0.4690,-0.8746,110.5267,-3.7873,right_tilt
2271151,0.8776,0.0559,0.5230,-0.9738,110.9847,-3.5201,right_tilt
2271171,0.8969,0.0496,0.5491,-0.9204,109.5801,-3.1461,right_tilt
2271191,0.8737,0.0430,0.5916,-1.0807,110.2518,-3.4056,right_tilt
2271211,0.8718,0.0361,0.6131,-1.3784,116.5496,-3.8713,right_tilt
2271231,0.8071,0.0559,0.6512,-0.8822,118.1221,-3.6193,right_tilt
2271251,0.7082,0.0549,0.7034,-0.3784,111.8015,-3.4514,right_tilt
2271271,0.5749,0.0596,0.7764,-0.8593,94.7480,-2.7873,right_tilt
2271291,0.7138,0.0588,0.7683,-1.4624,80.0686,-2.7338,right_tilt
2271311,0.7351,0.0364,0.7474,-2.6227,79.9236,-3.9552,right_tilt
2271331,0.6484,0.0618,0.8943,-5.9433,75.8320,-7.8407,right_tilt
2271351,0.6220,0.0657,0.8509,-5.1036,64.9312,-6.7415,right_tilt
2271371,0.6857,0.0813,0.8572,-3.5387,49.5038,-3.4056,right_tilt
2271391,0.3388,0.0378,0.6429,-12.1418,92.6946,-20.1537,right_tilt
2271411,0.6257,0.0649,0.9981,-3.7067,44.0915,-4.3445,right_tilt
2271431,0.7712,0.0183,0.6910,-6.0044,64.4732,-10.5964,right_tilt
2271451,0.6035,0.0449,0.8194,-4.0731,45.7938,-5.3293,right_tilt
2271471,0.5156,0.0076,0.8479,-2.8899,49.8625,-4.0316,right_tilt
2271491,0.6992,0.0588,0.9158,-0.2258,47.6564,-1.4972,right_tilt
2271511,0.7399,0.0403,0.8621,0.4002,63.0305,-2.0926,right_tilt
2271531,0.5844,0.0527,0.9295,0.0414,71.3129,-2.1384,right_tilt
2271551,0.5351,0.0520,0.9458,-0.4700,72.5267,-1.9629,right_tilt
2271571,0.4936,0.0537,0.9749,-0.6303,69.5877,-2.2911,right_tilt
2271591,0.4948,0.0537,0.9671,-0.7906,66.2900,-1.9323,right_tilt
2271611,0.4697,0.0547,0.9844,-0.7143,63.1068,-1.7720,right_tilt
2271631,0.4350,0.0623,0.9910,-0.6074,61.7251,-1.7567,right_tilt
2271651,0.4101,0.0537,1.0171,-0.7219,59.2137,-1.8713,right_tilt
2271671,0.4033,0.0513,1.0257,-0.4395,55.8167,-1.8102,right_tilt
2271691,0.4526,0.0361,1.0176,-0.3403,56.6259,-1.6575,right_tilt
2271711,0.3962,0.0439,1.0264,-0.0807,58.8931,-1.7949,right_tilt
2271731,0.3398,0.0523,1.0352,0.1025,58.9694,-1.6575,right_tilt
2271751,0.3122,0.0637,1.1265,-0.2410,55.3282,-1.7873,right_tilt
2271771,0.2873,0.0562,1.0931,-0.3174,48.4122,-1.4438,right_tilt
2271791,0.3261,0.0608,1.0457,-0.1036,49.3893,-1.1919,right_tilt
2271811,0.2836,0.0525,1.0596,-0.2334,49.9007,-1.5659,right_tilt
2271831,0.2336,0.0498,1.0716,-0.1418,45.0381,-1.5125,right_tilt
2271851,0.1831,0.0520,1.1001,-0.4548,36.8778,-0.9400,right_tilt
2271871,0.1921,0.0532,1.1050,-0.3937,28.7557,-0.8789,right_tilt
2271891,0.1772,0.0513,1.0977,-0.1571,18.3816,-0.4743,right_tilt
2271911,0.2512,0.0498,1.0918,-0.0654,14.0763,-0.0545,right_tilt
2271931,0.2004,0.0559,1.1001,-0.0196,13.4122,-0.5506,right_tilt
2271951,0.1611,0.0449,1.1136,0.1330,5.8778,-0.0774,right_tilt
2271971,0.1352,0.0513,1.1128,0.1025,-4.2062,-0.0239,right_tilt
2271991,0.0791,0.0532,1.1243,0.0643,-20.1909,0.5639,right_tilt
2272011,0.1093,0.0544,1.1216,-0.0273,-37.6871,1.0066,right_tilt
2272031,0.0976,0.0535,1.1116,0.2475,-56.9237,1.6097,right_tilt
2272051,0.1379,0.0537,1.0904,0.4078,-76.1985,2.2891,right_tilt
2272071,0.2055,0.0491,1.0728,0.7208,-89.8321,2.5028,right_tilt
2272091,0.3732,0.0410,1.0254,0.8353,-94.4504,2.9455,right_tilt
2272111,0.3544,0.0474,1.0142,0.6521,-93.6413,2.7242,right_tilt
2272131,0.4050,0.0596,1.0047,0.3239,-96.3512,3.0600,right_tilt
2272151,0.4592,0.0593,0.9812,0.5910,-95.2901,3.0753,right_tilt
2272171,0.4956,0.0532,0.9671,0.4842,-90.7023,2.7852,right_tilt
2272191,0.5466,0.0535,0.9544,0.5758,-84.1527,2.1593,right_tilt
2272211,0.5319,0.0544,0.9527,0.4155,-81.0840,2.2280,right_tilt
2272231,0.5021,0.0505,0.9366,0.5376,-83.9237,2.3120,right_tilt
2272251,0.5136,0.0493,0.9143,0.3162,-90.9390,2.6326,right_tilt
2272271,0.5600,0.0427,0.9163,0.5223,-96.8703,2.9990,right_tilt
2272291,0.6030,0.0535,0.8821,0.5910,-97.2978,2.8768,right_tilt
2272311,0.5749,0.0532,0.8724,0.4002,-104.2978,2.9913,right_tilt
2272331,0.5839,0.0615,0.8343,0.5758,-112.6336,3.4494,right_tilt
2272351,0.6706,0.0657,0.7840,0.2857,-120.3894,3.3730,right_tilt
2272371,0.7546,0.0491,0.7544,-1.0960,-119.6031,1.7776,right_tilt
2272391,0.9013,0.0139,0.6790,0.1330,-107.2672,2.7318,right_tilt
2272411,0.8708,0.0459,0.6910,1.2475,-92.2520,2.4723,right_tilt
2272431,0.7912,0.0552,0.6858,0.9575,-92.0764,3.1593,right_tilt
2272451,0.8837,0.0454,0.6458,0.6139,-89.5955,2.8921,right_tilt
2272471,0.9108,0.0471,0.6353,0.4765,-81.4199,2.2433,right_tilt
2272491,0.8935,0.0576,0.5972,0.3162,-76.2291,2.4112,right_tilt
2272511,0.8574,0.0510,0.6028,-0.0044,-74.2901,1.8387,right_tilt
2272531,0.8767,0.0527,0.5635,-0.0120,-77.1451,2.3043,right_tilt
2272551,0.9399,0.0474,0.5450,0.2933,-73.9390,2.2356,right_tilt
2272571,0.9099,0.0459,0.5201,0.2704,-69.5039,2.0677,right_tilt
2272591,0.9428,0.0381,0.5069,0.3010,-70.8321,2.2356,right_tilt
2272611,0.9575,0.0566,0.4695,-0.2410,-66.3436,1.5715,right_tilt
2272631,0.9316,0.0615,0.4644,-1.1036,-65.9161,2.2509,right_tilt
2272651,0.9645,0.0371,0.4334,-0.3861,-65.4352,3.0142,right_tilt
2272671,1.0068,0.0469,0.4038,-0.4242,-61.3588,2.6326,right_tilt
2272691,1.0502,0.0391,0.3797,0.0109,-55.1451,2.4875,right_tilt
2272711,1.0446,0.0447,0.3760,0.5758,-45.1604,2.3425,right_tilt
2272731,0.9877,0.0344,0.3777,0.4231,-37.9848,1.5715,right_tilt
2272751,0.9794,0.0154,0.3570,1.1788,-35.9085,1.5715,right_tilt
2272771,1.0476,0.1079,0.3301,2.1941,-33.1069,1.9074,right_tilt
2272791,0.9858,0.0222,0.3423,1.8735,-31.7863,1.8539,right_tilt
2272811,0.9904,0.0627,0.3208,0.6674,-29.1298,1.1975,right_tilt
2272831,0.9211,0.0425,0.3355,0.1330,-34.4657,1.9074,right_tilt
2272851,0.9824,0.0435,0.3116,0.4384,-37.0077,1.5257,right_tilt
2272871,0.9934,0.0398,0.3025,0.4002,-38.1375,1.7242,right_tilt
2272891,1.0312,0.0427,0.2764,-0.3021,-34.7024,1.5333,right_tilt
2272911,0.9797,0.0259,0.2627,-1.5006,-33.4123,1.3959,right_tilt
2272931,1.0405,0.0398,0.2371,-0.0731,-32.3359,1.4112,right_tilt
2272951,0.9916,0.0413,0.2278,0.4002,-29.8398,1.1745,right_tilt
2272971,0.9311,0.0352,0.2522,0.0033,-33.0001,1.4875,right_tilt
2272991,1.0136,0.0447,0.2071,-0.9204,-32.2749,1.2891,right_tilt
2273011,1.1262,0.0210,0.2076,0.0720,-22.5573,0.6631,right_tilt
2273031,1.1066,0.0330,0.1871,0.0720,-7.3436,-0.0087,right_tilt
2273051,1.0222,0.0339,0.2117,-0.0196,1.2060,-0.4667,right_tilt
2273071,0.9196,0.0461,0.2681,0.1254,-5.2596,0.5333,right_tilt
2273091,0.9106,0.0669,0.2039,-0.3326,-14.9848,0.5410,right_tilt
2273111,0.9379,0.0322,0.1997,-3.6227,-23.8703,0.8921,right_tilt
2273131,1.1745,0.0186,0.1778,-0.7143,-18.6184,1.1440,right_tilt
2273151,1.0979,0.0437,0.1560,-0.3174,3.7862,-1.0010,right_tilt
2273171,0.8896,0.0308,0.2198,0.3926,-7.2367,0.3349,right_tilt
2273191,1.0781,0.0227,0.1726,0.2170,-8.6184,0.2356,right_tilt
2273211,0.9760,0.0327,0.1863,-0.1876,-5.4810,0.0448,right_tilt
2273231,1.0117,0.0444,0.1763,0.1483,-8.0764,0.3272,right_tilt
2273251,0.9941,0.0166,0.1895,0.8048,-6.6871,0.2280,right_tilt
2273271,1.0395,0.0620,0.1656,1.7742,-4.8856,0.1669,right_tilt
2273291,0.9655,0.0352,0.1717,0.0109,-6.6107,0.2891,right_tilt
2273311,0.9973,0.0325,0.1697,0.1178,-9.8321,-0.1613,right_tilt
2273331,1.0708,0.0249,0.1468,0.4689,-5.1985,0.3349,right_tilt
2273351,1.0222,0.0461,0.1668,2.3239,-1.1833,0.1364,right_tilt
2273371,0.9797,0.0508,0.1748,1.1712,-4.4886,0.4952,right_tilt
2273391,1.0190,0.0422,0.1668,0.0643,-7.5878,0.7700,right_tilt
2273411,0.9665,0.0383,0.1836,0.0414,-8.0001,1.2662,right_tilt
2273431,0.9848,0.0356,0.1663,-0.3784,-10.8703,1.4494,right_tilt
2273451,1.0839,0.0505,0.1141,-0.8975,-5.2672,0.4494,right_tilt
2273471,1.0192,0.0359,0.1517,0.0109,-3.0917,0.6249,right_tilt
2273491,1.0039,0.0322,0.1470,-0.1876,-1.2825,-0.0163,right_tilt
2273511,0.9980,0.0474,0.1453,-0.4777,-2.9543,0.5715,right_tilt
2273531,0.9975,0.0315,0.1536,-1.1800,0.4809,-0.3445,right_tilt
2273551,1.0151,0.0376,0.1402,-0.9128,-1.3588,0.2051,right_tilt
2273571,0.9738,0.0320,0.1607,-0.7906,-3.0077,0.7013,right_tilt
2273591,0.9824,0.0205,0.1507,-1.4471,-5.2672,0.8310,right_tilt
2273611,1.0212,0.0405,0.1480,-0.4853,-3.7558,0.4723,right_tilt
2273631,1.0268,0.0313,0.1438,-0.2029,-3.7253,0.3959,right_tilt
2273651,0.9399,0.0337,0.1856,0.0338,-5.5878,0.4188,right_tilt
2273671,0.9978,0.0469,0.1382,-0.3861,-6.1909,0.0982,right_tilt
2273691,1.0227,0.0501,0.1275,-1.0273,-8.1069,0.8616,right_tilt
2273711,1.0629,0.0256,0.1280,-0.7143,-4.4123,0.7394,right_tilt
2273731,0.9675,0.0276,0.1443,-0.9967,-2.0764,-0.4438,right_tilt
2273751,0.9833,0.0576,0.1604,-1.6761,-10.2596,0.4952,right_tilt
2273771,1.0590,0.0046,0.1355,-0.3937,-7.8474,0.9379,right_tilt
2273791,0.9902,0.0300,0.1331,-0.1342,-3.3130,0.1898,right_tilt
2273811,1.0515,0.0298,0.1241,0.0338,-1.6413,-0.1537,right_tilt
2273831,0.9768,0.0320,0.1375,-0.1571,-6.2214,0.6784,right_tilt
2273851,1.0095,0.0488,0.1224,-0.4319,-7.8245,0.9913,right_tilt
2273871,1.0234,0.0288,0.1211,-0.3174,-5.4886,0.5257,right_tilt
2273891,0.9587,0.0427,0.1209,-0.5235,-6.1680,0.4265,right_tilt
2273911,1.0166,0.0320,0.1062,-0.7219,-12.1298,1.3959,right_tilt
2273931,1.0812,0.0129,0.1006,-0.0960,-7.2978,0.7471,right_tilt
2273951,0.9802,0.0342,0.1172,0.1788,-3.8398,0.6326,right_tilt
2273971,1.0432,0.0408,0.0999,-0.2792,-3.5039,0.1669,right_tilt
2273991,1.0336,0.0239,0.1072,-0.9280,-2.8169,0.0448,right_tilt
2274011,0.9792,0.0188,0.1267,-0.6227,-1.8550,0.0066,right_tilt
2274031,1.0368,0.0247,0.1014,-0.3250,-1.6336,-0.0850,right_tilt
2274051,0.9790,0.0291,0.1123,-0.2563,-2.0382,0.3196,right_tilt
2274071,1.0131,0.0256,0.1092,-0.2945,-3.0840,1.2051,right_tilt
2274091,0.9731,0.0266,0.1233,0.0414,-1.0535,0.2051,right_tilt
2274111,0.9919,0.0256,0.1026,0.0262,-0.8703,-0.0163,right_tilt
2274131,0.9926,0.0347,0.1133,0.0491,-1.1604,0.0066,right_tilt
2274151,1.0009,0.0283,0.1036,-0.0196,-0.4886,-0.0774,right_tilt
2274171,1.0246,0.0374,0.0989,-0.0807,-0.1680,-0.0545,right_tilt
2274191,1.0002,0.0276,0.0953,0.1101,-0.1680,0.0066,right_tilt
2274211,1.0046,0.0293,0.1016,-0.0273,-0.6184,-0.0774,right_tilt
2274231,1.0019,0.0247,0.1192,-0.1418,-0.9237,0.0524,right_tilt
2274251,1.0195,0.0278,0.1101,0.0949,0.2671,-0.1690,right_tilt
2274271,1.0114,0.0359,0.1028,0.1865,0.8320,-0.1232,right_tilt
2274291,1.0083,0.0271,0.1001,0.0872,0.6793,-0.0010,right_tilt
