timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2461964,0.9938,-0.0366,-0.0612,-4.3784,3.4809,0.2356,fall_detection
2461984,0.9958,-0.0186,-0.0207,-3.5693,1.5343,0.0677,fall_detection
2462004,0.9914,-0.0188,-0.0341,-1.4319,0.5267,-0.1613,fall_detection
2462024,1.0017,0.0164,-0.0168,-0.7372,-0.2825,0.2585,fall_detection
2462044,0.9946,-0.0002,-0.0251,-0.0731,0.3740,-0.2148,fall_detection
2462064,1.0014,-0.0071,-0.0234,-0.0425,0.7480,-0.4285,fall_detection
2462084,0.9914,-0.0190,-0.0266,0.3468,1.5343,-0.4285,fall_detection
2462104,0.9951,-0.0046,-0.0158,0.5681,1.2442,-0.5888,fall_detection
2462124,0.9965,-0.0029,-0.0188,0.7055,-0.5191,-0.2529,fall_detection
2462144,1.0031,-0.0146,-0.0241,0.0414,-1.8245,0.1669,fall_detection
2462164,0.9975,-0.0100,-0.0339,-0.1952,-0.1451,0.2738,fall_detection
2462184,1.0024,-0.0146,-0.0327,-0.4700,0.7099,-0.1919,fall_detection
2462204,0.9982,-0.0054,-0.0383,0.0720,0.8244,0.0600,fall_detection
2462224,1.0002,-0.0032,-0.0192,-0.0120,1.0381,0.6936,fall_detection
2462244,1.0043,0.0010,-0.0197,-0.5845,0.5267,3.3120,fall_detection
2462264,1.0073,-0.0615,-0.0344,2.3697,3.8320,6.8234,fall_detection
2462284,0.9619,0.0183,0.0318,13.7971,12.0228,11.4875,fall_detection
2462304,1.0666,0.0046,-0.0620,9.9498,22.7557,18.9684,fall_detection
2462324,1.2878,-0.0422,-0.2063,3.3926,36.7022,26.6097,fall_detection
2462344,1.5141,-0.0439,-0.0647,-4.3403,41.4656,-1.5659,fall_detection
2462364,1.3535,0.0061,0.0484,-2.3937,15.7099,-55.2606,fall_detection
2462384,1.0568,0.0684,-0.0627,1.2323,0.1144,-69.1995,fall_detection
2462404,0.7431,0.0679,-0.0620,1.7742,1.9465,-41.3445,fall_detection
2462424,0.7741,0.1423,-0.1018,3.5376,-2.8550,6.9074,fall_detection
2462444,1.1689,0.1006,-0.1179,0.4842,1.4732,25.2204,fall_detection
2462464,1.3249,0.0220,0.0547,2.7742,8.1679,18.1822,fall_detection
2462484,1.3063,0.0723,0.0174,8.9269,5.2671,3.6784,fall_detection
2462504,1.2536,0.0779,-0.0283,8.5147,9.7709,2.6173,fall_detection
2462524,1.2326,0.0352,0.0606,9.3010,6.2824,5.9379,fall_detection
2462544,1.1745,0.0354,0.0594,15.2170,-8.9008,2.4723,fall_detection
2462564,1.1694,0.0396,-0.0229,14.9346,-13.7176,5.9303,fall_detection
2462584,1.2202,0.0305,-0.0171,11.5758,-14.4428,7.7165,fall_detection
2462604,1.2590,-0.0044,-0.0144,9.2094,-24.5878,-1.6346,fall_detection
2462624,1.2143,0.0134,-0.0034,6.4460,-24.5497,-13.0087,fall_detection
2462644,0.9533,0.0232,0.2781,11.6368,-18.9237,-12.6270,fall_detection
2462664,1.0844,-0.0178,0.0638,17.4155,-18.5955,-12.1995,fall_detection
2462684,1.1533,0.0024,-0.0971,12.0949,-15.7482,-11.9934,fall_detection
2462704,1.1455,0.0010,-0.0337,5.5376,-14.2214,-18.5888,fall_detection
2462724,1.0676,-0.0063,0.0569,7.5605,-24.9848,-26.5888,fall_detection
2462744,0.9052,0.0498,0.0376,11.5223,-29.3359,-23.5201,fall_detection
2462764,0.8974,0.0652,-0.0651,13.4613,-17.9237,-5.7338,fall_detection
2462784,1.0610,0.0544,-0.1047,9.9880,-0.3894,2.7776,fall_detection
2462804,1.0756,0.0608,-0.0798,6.5376,-2.2291,-6.8407,fall_detection
2462824,0.9765,0.0825,-0.0903,4.1178,-17.0230,-15.0316,fall_detection
2462844,0.8312,0.0549,0.0245,4.3620,-25.7253,-10.2453,fall_detection
2462864,0.9743,0.0420,-0.1811,2.5987,0.3740,0.7547,fall_detection
2462884,1.0112,0.0618,-0.1833,-2.3174,16.1221,0.2433,fall_detection
2462904,0.9230,0.0400,-0.1242,-7.2792,3.8625,-5.0010,fall_detection
2462924,0.9240,0.0349,-0.0012,-9.4853,-16.4275,-6.5125,fall_detection
2462944,1.0510,0.0349,0.0179,-4.1342,-13.6184,-6.9552,fall_detection
2462964,1.0439,0.0151,-0.1240,-7.2487,-5.6795,-16.6117,fall_detection
2462984,0.9057,0.0488,-0.1064,-16.4242,-4.7940,-23.9934,fall_detection
2463004,0.8576,0.0330,0.1529,-12.3555,-7.3741,-23.7033,fall_detection
2463024,0.8322,0.0486,0.1111,-3.3937,-3.0840,-21.9094,fall_detection
2463044,0.8190,0.0737,-0.0827,-3.6532,6.4809,-14.1995,fall_detection
2463064,0.8354,0.0945,-0.0566,-10.4929,8.9541,-8.7415,fall_detection
2463084,0.8146,0.0344,0.1231,-8.2716,-5.2367,-11.0087,fall_detection
2463104,0.7629,0.0769,0.0489,-1.8593,-7.6031,-7.9247,fall_detection
2463124,0.7390,0.0781,-0.0671,-4.2716,-5.4123,6.9074,fall_detection
2463144,0.8159,0.0745,-0.0947,-7.7983,-18.4428,14.6326,fall_detection
2463164,0.9050,0.0657,0.0049,-9.7067,-36.8779,12.3196,fall_detection
2463184,0.9833,0.0747,0.0523,-5.5998,-44.3588,3.5257,fall_detection
2463204,1.0351,0.0022,-0.0249,-0.0578,-25.2138,-1.1537,fall_detection
2463224,1.0419,0.0676,-0.2114,-1.2105,3.1373,-8.2224,fall_detection
2463244,0.8769,0.0730,-0.1696,-6.7525,7.9618,-15.3980,fall_detection
2463264,0.7629,0.0498,-0.1672,-12.6074,-12.3741,-7.4438,fall_detection
2463284,0.8361,0.0730,-0.1098,-13.7296,-31.0535,2.0982,fall_detection
2463304,0.9873,0.0581,-0.1164,-11.5998,-26.3741,10.2662,fall_detection
2463324,1.0773,0.0486,-0.1696,-11.9204,-14.9008,7.4341,fall_detection
2463344,1.0729,0.0457,-0.1032,-12.3250,-11.1298,-3.7949,fall_detection
2463364,1.0290,0.0571,-0.1010,-9.4777,-12.0611,-9.4056,fall_detection
2463384,0.9470,0.0833,-0.1882,-9.1800,-17.4123,-12.0392,fall_detection
2463404,0.9526,0.0830,-0.1928,-12.7830,-15.3512,-7.7567,fall_detection
2463424,1.0332,0.0979,-0.1284,-12.0349,-11.0077,-10.2911,fall_detection
2463444,1.0205,0.1040,-0.1137,-10.1265,-1.1146,-19.5659,fall_detection
2463464,0.8654,0.1372,-0.1198,-8.4853,3.7480,-22.5277,fall_detection
2463484,0.7866,0.1409,-0.1657,-8.2105,0.1526,-12.4743,fall_detection
2463504,0.9125,0.1282,-0.0986,-8.1189,-7.2596,-5.8407,fall_detection
2463524,1.0290,0.1252,-0.0930,-6.5158,-2.7253,-12.1003,fall_detection
2463544,0.9631,0.1201,-0.0793,-4.3937,5.2671,-22.7873,fall_detection
2463564,0.7648,0.1680,-0.1098,-4.0349,-0.1069,-26.8407,fall_detection
2463584,0.6958,0.1943,-0.1289,-3.8670,-5.1833,-16.9323,fall_detection
2463604,0.7624,0.1726,-0.1460,-6.1647,-9.0535,-11.7186,fall_detection
2463624,0.6408,0.2061,-0.1350,-8.4548,-13.5115,-12.9247,fall_detection
2463644,0.4826,0.2026,-0.0144,-4.9204,-22.4581,4.5639,fall_detection
2463664,0.7453,0.1426,-0.0317,2.8429,-14.3283,32.0906,fall_detection
2463684,1.0917,0.1067,-0.1240,8.0109,-0.0688,24.3807,fall_detection
2463704,1.1264,0.1328,-0.1997,7.6216,12.6106,-6.6270,fall_detection
2463724,0.7824,0.1882,-0.1538,6.8811,15.1831,-21.6728,fall_detection
2463744,0.5810,0.1775,-0.1533,7.6979,1.4885,-10.3445,fall_detection
2463764,0.6767,0.1650,-0.2116,5.4078,-2.0993,9.0829,fall_detection
2463784,0.8737,0.1309,-0.2192,4.0491,0.1679,12.2891,fall_detection
2463804,0.9020,0.1416,-0.2199,2.4307,1.9541,1.7471,fall_detection
2463824,0.8222,0.1267,-0.1525,0.7132,0.3205,-9.4056,fall_detection
2463844,0.7009,0.1101,-0.0852,2.7590,0.9999,-14.0010,fall_detection
2463864,0.5966,0.0491,-0.0507,5.7590,2.6641,-13.5812,fall_detection
2463884,0.5754,-0.0215,-0.0131,7.6292,3.9541,-8.6575,fall_detection
2463904,0.6677,-0.0718,0.0796,9.2017,6.8167,-10.8407,fall_detection
2463924,0.7243,-0.0413,0.0999,11.3926,4.4580,-28.3980,fall_detection
2463944,0.4997,-0.0122,0.1922,9.5910,-15.9008,-49.3751,fall_detection
2463964,0.3288,-0.1125,0.3069,10.6597,-34.1604,-59.2377,fall_detection
2463984,0.3752,-0.1379,0.1385,12.8658,-4.6336,-68.7262,fall_detection
2464004,-0.0350,-0.1953,0.1446,6.2933,10.9999,-76.0697,fall_detection
2464024,-0.3572,-0.0891,0.1800,-1.2792,-38.2062,-72.6728,fall_detection
2464044,-0.0250,0.0540,0.2420,6.4842,-44.8474,-24.5506,fall_detection
2464064,0.3720,0.0283,0.0494,11.8506,30.4809,26.0829,fall_detection
2464084,0.2006,0.0767,-0.1770,0.1178,50.1144,34.8692,fall_detection
2464104,0.2932,0.3003,0.0601,-3.2181,20.0763,60.9532,fall_detection
2464124,0.9509,0.2813,0.0706,14.5147,45.8320,83.1669,fall_detection
2464144,1.1005,0.5169,-0.3718,14.2552,98.9083,73.0295,fall_detection
2464164,1.0197,0.5176,-0.5605,12.8048,118.1679,134.4799,fall_detection
2464184,1.9035,0.0400,-0.5356,2.9498,72.1755,175.9455,fall_detection
2464204,1.9577,-0.0085,-0.3164,-13.1265,43.9770,87.3883,fall_detection
2464224,1.7299,0.1650,-0.0117,-2.4319,80.1908,28.5333,fall_detection
2464244,1.0432,0.3035,-0.1008,5.0796,54.0915,94.1364,fall_detection
2464264,1.9577,-0.0310,-0.6423,-7.7601,52.2213,128.4035,fall_detection
2464284,1.9577,-0.0564,-0.4128,-27.9662,42.1144,12.3349,fall_detection
2464304,1.9577,-0.0886,-0.1518,-46.6227,41.3511,-102.2606,fall_detection
2464324,1.0036,0.0227,0.3128,-44.2792,-22.7024,-126.8026,fall_detection
2464344,0.9389,0.2188,0.1917,-27.8822,-25.8550,-76.5354,fall_detection
2464364,0.9528,0.1692,0.1961,-14.1036,12.0763,-19.7720,fall_detection
2464384,0.9399,0.1377,-0.1760,-19.1723,11.7251,-8.1766,fall_detection
2464404,0.7465,0.0320,0.0391,-28.5082,-7.3588,-0.8102,fall_detection
2464424,0.5756,0.0476,0.4231,-12.7906,-57.9237,33.3807,fall_detection
2464444,0.6103,0.1333,0.1465,10.9727,-87.7329,69.3425,fall_detection
2464464,1.0734,0.0798,0.0599,9.3239,-48.0001,68.2662,fall_detection
2464484,0.7709,0.0544,0.3885,16.8811,3.5801,62.7776,fall_detection
2464504,1.0151,-0.3599,0.9109,-1.4013,-85.3817,-13.3064,fall_detection
2464524,0.5087,0.2402,-0.0229,-8.9128,36.2366,-24.1384,fall_detection
2464544,-0.0010,-0.0222,0.2517,9.4536,-44.2062,-5.1155,fall_detection
2464564,1.2128,-0.1345,0.2532,-9.6685,44.1373,22.1593,fall_detection
2464584,0.4531,0.2227,0.0313,7.3315,-7.8627,-5.1232,fall_detection
2464604,1.1235,-0.0181,-0.1103,-2.0960,13.7709,-5.0239,fall_detection
2464624,0.9758,0.0566,-0.0283,0.0567,2.1984,-1.0697,fall_detection
2464644,1.0241,-0.0061,-0.0224,3.4842,1.3511,-1.6651,fall_detection
2464664,0.9873,0.0020,-0.0263,0.7132,-0.1069,-0.5201,fall_detection
2464684,0.9968,0.0169,-0.0268,-1.2868,0.2824,0.6936,fall_detection
2464704,0.9892,0.0181,-0.0097,-3.1494,-0.4046,1.0600,fall_detection
2464724,0.9943,0.0252,-0.0329,-2.8593,-0.2443,1.0295,fall_detection
2464744,0.9890,0.0422,-0.0402,-1.7525,1.1755,0.2509,fall_detection
2464764,0.9978,0.0366,-0.0288,0.0491,2.6259,-0.7338,fall_detection
2464784,0.9968,0.0376,-0.0266,1.3086,1.7709,-1.4209,fall_detection
2464804,1.0085,0.0352,-0.0095,1.1788,1.5496,-0.9476,fall_detection
2464824,1.0117,0.0291,-0.0119,0.5071,-0.4046,0.3272,fall_detection
2464844,0.9863,0.0249,-0.0329,-0.7143,-0.4581,0.3730,fall_detection
2464864,1.0095,0.0337,0.0005,-2.2945,-1.0382,-0.2682,fall_detection
2464884,0.9916,0.0230,-0.0390,-1.8975,0.1373,0.3654,fall_detection
2464904,1.0063,0.0396,-0.0346,-1.2334,-1.1604,0.2967,fall_detection
2464924,0.9958,0.0403,-0.0195,-0.5540,-1.8627,2.2967,fall_detection
2464944,0.9919,0.0371,-0.0107,1.7437,-0.3207,3.2738,fall_detection
2464964,0.9904,0.0422,-0.0346,1.8353,0.1984,4.3196,fall_detection
2464984,0.9799,0.0391,-0.0605,0.8429,4.3969,10.4952,fall_detection
2465004,1.0131,-0.0056,-0.0671,-0.8822,8.3129,14.9532,fall_detection
2465024,1.0725,-0.0117,0.0125,0.5605,7.9160,11.3120,fall_detection
2465044,1.0979,0.0049,-0.0034,3.9651,7.8015,6.5257,fall_detection
2465064,1.0778,-0.0144,-0.0429,2.0949,18.7709,10.1669,fall_detection
2465084,1.1054,0.0291,-0.0251,3.6521,25.8015,0.7242,fall_detection
2465104,1.0512,-0.0039,0.0203,4.8582,6.6793,-13.3064,fall_detection
2465124,1.0151,0.0701,-0.0534,5.9880,-3.1069,-14.8254,fall_detection
2465144,1.0893,0.0681,-0.0295,6.3849,5.6717,-4.6957,fall_detection
2465164,1.1027,0.0125,-0.0146,6.3315,7.5877,1.2204,fall_detection
2465184,1.0488,0.0730,-0.0888,5.4842,-1.9772,3.0982,fall_detection
2465204,0.9987,0.0950,-0.0434,8.2933,-23.7863,16.0753,fall_detection
2465224,1.2980,0.0591,-0.0617,9.0185,-12.2825,25.2814,fall_detection
2465244,1.4777,-0.0017,-0.0544,12.9040,-6.8627,13.7318,fall_detection
2465264,1.3962,0.0310,-0.1086,11.8506,-5.6413,-5.7796,fall_detection
2465284,1.2773,0.0327,-0.1035,9.2170,-17.2214,-18.4438,fall_detection
2465304,1.0903,0.0300,-0.0483,10.8429,-31.4199,-20.5201,fall_detection
2465324,1.1372,0.0652,-0.0986,9.2933,-33.6947,-6.3903,fall_detection
2465344,1.2041,0.0542,-0.0893,7.3162,-25.4962,2.3501,fall_detection
2465364,1.2714,0.0259,-0.0417,6.3620,-20.9161,-1.6270,fall_detection
2465384,1.2106,0.0498,0.0183,10.9116,-27.5115,-13.6422,fall_detection
2465404,1.1821,0.0413,-0.0390,14.3162,-29.2520,-18.9629,fall_detection
2465424,1.2004,0.0422,-0.1584,12.7513,-14.3741,-21.2377,fall_detection
2465444,1.1145,0.0515,-0.1599,9.3239,0.6946,-23.6346,fall_detection
2465464,0.9660,0.0608,-0.1081,6.1254,0.2671,-21.4514,fall_detection
2465484,0.8374,0.1101,-0.0442,6.4994,-19.9008,-10.5812,fall_detection
2465504,1.0427,0.1182,0.0135,11.6979,-35.2367,2.8081,fall_detection
2465524,1.1667,0.0584,-0.0324,18.0185,-37.2825,-6.2758,fall_detection
2465544,1.1447,0.0601,-0.2028,14.9651,-26.9008,-19.1155,fall_detection
2465564,0.9448,0.0715,-0.1630,11.0491,-9.0153,-19.1461,fall_detection
2465584,0.9199,0.0837,-0.1814,7.6826,0.0992,-5.0697,fall_detection
2465604,1.0520,0.0662,-0.1242,4.8506,-6.0764,-4.0087,fall_detection
2465624,1.0993,0.0549,-0.0776,3.9727,-9.4733,-13.2606,fall_detection
2465644,0.9931,0.0613,-0.0559,5.1712,-10.3512,-20.3293,fall_detection
2465664,0.9265,0.0632,-0.1504,6.4307,3.3664,-15.6193,fall_detection
2465684,0.9846,0.0388,-0.1189,3.4460,18.2595,-6.8560,fall_detection
2465704,1.0004,0.0335,-0.0947,0.7284,6.3358,-11.0163,fall_detection
2465724,1.0039,0.0335,-0.0717,-2.0807,-20.1298,-22.1155,fall_detection
2465744,0.9694,0.0625,-0.1657,-6.0120,-20.2978,-19.4896,fall_detection
2465764,1.0227,0.0273,-0.1250,-11.1342,-6.8092,-19.9705,fall_detection
2465784,0.9697,0.0134,-0.0210,-9.3555,3.8244,-27.2148,fall_detection
2465804,0.8298,0.0615,0.0481,-6.5769,-4.0688,-33.5125,fall_detection
2465824,0.7497,0.0815,-0.0866,-0.2563,-11.5497,-28.5048,fall_detection
2465844,0.7551,0.0964,-0.2483,-4.6303,-0.8169,-17.7873,fall_detection
2465864,0.8229,0.1152,-0.1872,-12.1723,7.4580,-12.6499,fall_detection
2465884,0.8129,0.0847,-0.0246,-11.6838,-4.4275,-17.5201,fall_detection
2465904,0.8269,0.1104,0.0508,-3.5311,-15.0993,-19.6346,fall_detection
2465924,0.7714,0.1128,-0.1403,-3.8288,-22.2672,-19.4361,fall_detection
2465944,0.8371,0.0449,-0.1948,-12.2792,-12.9085,-15.1232,fall_detection
2465964,0.7438,0.1282,-0.1345,-20.8288,-13.3741,-21.9781,fall_detection
2465984,0.5957,0.1589,0.0567,-17.4471,-30.8550,-13.9247,fall_detection
2466004,0.7426,0.1570,-0.0085,-6.2945,-43.9008,2.8081,fall_detection
2466024,1.0712,0.0801,-0.2597,-4.2487,-26.7329,1.5791,fall_detection
2466044,1.1489,0.1338,-0.3938,-9.5616,5.1297,-24.5735,fall_detection
2466064,0.8164,0.1411,-0.2597,-15.9357,13.7938,-48.2071,fall_detection
2466084,0.4763,0.1926,-0.1150,-12.9662,2.1831,-39.4361,fall_detection
2466104,0.5197,0.1797,-0.1870,-11.4090,-2.6947,-5.6270,fall_detection
2466124,0.7512,0.1939,-0.1828,-8.4700,-11.0535,8.9532,fall_detection
2466144,0.8679,0.1758,-0.1980,-9.5845,-19.5726,4.9913,fall_detection
2466164,0.9509,0.1523,-0.1489,-8.3708,-17.7176,0.7394,fall_detection
2466184,1.0012,0.1917,0.0225,2.3773,0.4732,1.2127,fall_detection
2466204,1.1213,0.1914,-0.2290,14.5987,26.7404,-3.7873,fall_detection
2466224,1.0205,0.1960,-0.4289,7.9498,44.6335,-17.2758,fall_detection
2466244,0.7531,0.2095,-0.3459,-3.6456,30.3969,-16.6193,fall_detection
2466264,0.6965,0.2361,-0.2229,-10.4471,-3.9314,-4.1232,fall_detection
2466284,0.8112,0.2324,-0.1311,-11.3555,-27.1298,8.8845,fall_detection
2466304,1.0041,0.2102,-0.1665,-11.0196,-22.3283,17.0448,fall_detection
2466324,1.1230,0.2017,-0.2600,-13.6074,-11.1146,11.9608,fall_detection
2466344,1.0974,0.2231,-0.2194,-20.6074,-5.7634,2.7318,fall_detection
2466364,1.0646,0.1912,-0.0195,-17.7677,-11.6947,-5.7644,fall_detection
2466384,1.0854,0.1975,-0.0708,-10.6303,-10.2367,-16.9858,fall_detection
2466404,0.9792,0.2161,-0.1704,-7.5616,5.4427,-26.3980,fall_detection
2466424,0.7509,0.2498,-0.1630,-9.8059,10.3893,-30.9781,fall_detection
2466444,0.6242,0.2605,-0.1128,-10.0349,2.5725,-21.8178,fall_detection
2466464,0.6252,0.2419,-0.0561,-6.7296,-3.9390,-10.9781,fall_detection
2466484,0.7216,0.2468,-0.0546,-1.2945,0.0228,-0.6957,fall_detection
2466504,0.8032,0.2444,-0.0749,2.3391,4.8396,0.3196,fall_detection
2466524,0.8195,0.2312,-0.0705,4.0720,3.9541,-4.5659,fall_detection
2466544,0.7604,0.2151,-0.0036,6.2323,-2.3817,-12.6270,fall_detection
2466564,0.6874,0.1709,0.0328,10.8048,-0.0840,-16.8713,fall_detection
2466584,0.6181,0.1614,0.0354,17.5910,4.9694,-21.8178,fall_detection
2466604,0.5725,0.1382,-0.0146,23.8124,12.9541,-24.7720,fall_detection
2466624,0.5402,0.0796,-0.0525,25.0262,25.4885,-26.8942,fall_detection
2466644,0.4882,0.0247,-0.0783,21.3391,35.1602,-31.6270,fall_detection
2466664,0.3081,0.0364,0.0386,18.1712,27.1144,-35.8407,fall_detection
2466684,0.2141,-0.0349,0.2598,22.9575,8.5343,-31.4514,fall_detection
2466704,0.2097,-0.0984,0.3374,34.6063,0.4885,-17.5812,fall_detection
2466724,0.3979,-0.1013,0.0267,45.1941,19.7557,2.6173,fall_detection
2466744,0.5473,0.0010,-0.2546,37.4078,44.4809,2.9913,fall_detection
2466764,0.4387,-0.0161,-0.2080,24.9193,33.1679,-22.6499,fall_detection
2466784,0.2399,-0.1370,-0.1101,13.3086,20.9999,-45.1766,fall_detection
2466804,0.1201,-0.0403,-0.2331,3.8429,37.6641,-29.8484,fall_detection
2466824,0.0952,0.3225,-0.4309,-11.6532,55.0152,27.5868,fall_detection
2466844,0.0913,0.2493,-0.2121,-29.9586,-23.6336,48.4341,fall_detection
2466864,0.4580,0.0950,0.2513,-28.4166,-95.1527,42.9532,fall_detection
2466884,1.2402,0.3127,0.0249,-7.5693,22.2289,73.9837,fall_detection
2466904,1.2702,0.4919,-0.4795,-10.7983,141.0305,88.1440,fall_detection
2466924,0.7617,0.3928,-0.3151,-31.5998,88.3435,70.1746,fall_detection
2466944,0.8007,0.2918,0.2178,-32.7448,29.8091,112.0219,fall_detection
2466964,1.7382,0.2022,0.1311,-12.8364,70.2747,166.7547,fall_detection
2466984,1.9577,0.2983,-0.0837,-7.3555,74.2290,141.9303,fall_detection
2467004,1.8786,0.2078,0.0650,1.5071,-3.2214,120.4417,fall_detection
2467024,1.9577,-0.0124,-0.0124,5.5071,-13.1833,107.0906,fall_detection
2467044,1.9577,-0.0288,-0.2656,-0.7143,57.9923,59.3730,fall_detection
2467064,1.9577,0.0366,-0.0481,-3.1647,82.3282,-3.6346,fall_detection
2467084,1.4929,0.0867,0.1385,-3.0960,15.5877,-39.7186,fall_detection
2467104,1.0632,0.1775,-0.0119,3.1101,-60.6718,-34.5659,fall_detection
2467124,0.9536,0.1096,-0.1123,-2.7906,-67.8092,0.1211,fall_detection
2467144,0.9006,0.1091,-0.0820,-11.9509,-44.4886,25.9990,fall_detection
2467164,1.1896,0.1389,-0.0383,-19.6074,-2.8627,37.1669,fall_detection
2467184,1.2224,-0.0247,0.1653,-8.1571,3.9465,12.8158,fall_detection
2467204,0.0900,0.0779,0.6504,15.0796,-53.0001,31.9608,fall_detection
2467224,0.5788,0.5283,1.4336,-4.9280,-49.0688,-34.9018,fall_detection
2467244,0.9104,0.2432,-0.2910,6.0414,9.7557,7.9761,fall_detection
2467264,0.6831,-0.0281,-0.0327,-2.1952,42.1297,-18.2987,fall_detection
2467284,-0.5513,-0.0061,0.2090,11.9956,-23.9543,3.7929,fall_detection
2467304,0.9328,0.2781,0.8987,-6.1418,-16.3665,-21.7949,fall_detection
2467324,1.1132,-0.2883,0.2820,-5.5158,6.3893,9.0219,fall_detection
2467344,1.0629,0.0027,-0.0595,-2.5464,2.8167,2.1669,fall_detection
2467364,1.0144,-0.0623,-0.0290,-0.7448,1.1144,-1.1079,fall_detection
2467384,0.9755,0.0059,-0.0241,-0.6380,-0.2367,-0.3598,fall_detection
2467404,0.9797,-0.0066,-0.0232,-1.6151,0.7404,-0.6804,fall_detection
2467424,0.9775,0.0181,-0.0405,-3.4013,0.6717,-0.0774,fall_detection
2467444,1.0029,0.0061,-0.0334,-0.6990,1.1068,-0.7949,fall_detection
2467464,0.9887,0.0051,-0.0227,-0.2716,0.1602,-0.4667,fall_detection
2467484,0.9860,-0.0041,-0.0327,-0.0044,0.2976,-0.5964,fall_detection
2467504,0.9934,0.0725,-0.0559,-1.6609,0.4351,-0.3674,fall_detection
2467524,1.0117,-0.0127,-0.0229,-2.1571,-0.0306,0.5639,fall_detection
2467544,1.0126,-0.0098,-0.0337,-4.7983,-0.4810,1.9837,fall_detection
2467564,1.0241,0.0269,-0.0017,-4.4090,-0.3588,4.6020,fall_detection
2467584,0.9882,-0.0205,-0.0454,-2.3326,1.3435,3.8081,fall_detection
2467604,0.9802,0.0093,-0.0815,-3.0654,2.7022,3.2280,fall_detection
2467624,1.0712,0.0022,-0.0429,-4.2410,9.0992,5.9608,fall_detection
2467644,1.0952,-0.0386,0.0413,-2.8593,16.9923,3.3272,fall_detection
2467664,1.0432,0.0076,-0.0041,0.2475,21.1297,-3.0697,fall_detection
2467684,1.0925,0.0083,-0.0717,-4.5082,24.2518,-5.4896,fall_detection
2467704,1.0305,-0.0496,0.0628,-2.0273,20.0534,-14.4209,fall_detection
2467724,0.9841,0.0195,0.0220,1.0872,10.0534,-18.4667,fall_detection
2467744,0.9916,0.0352,-0.0490,0.9117,9.6870,-9.3903,fall_detection
2467764,1.1059,0.0220,-0.1276,-6.2258,22.5648,-3.0010,fall_detection
2467784,1.0708,0.0276,-0.0695,-7.4242,29.9541,-4.6880,fall_detection
2467804,0.9702,0.0493,0.0262,-6.1723,7.1831,-6.6041,fall_detection
2467824,1.0168,0.0938,0.0227,-3.0807,-11.9390,2.7242,fall_detection
2467844,1.2141,0.0769,-0.0183,-2.6914,-5.7634,13.6478,fall_detection
2467864,1.2451,0.0989,0.0601,2.0567,-6.4428,10.2127,fall_detection
2467884,1.2619,0.0703,0.1009,7.3849,-16.2978,4.5410,fall_detection
2467904,1.2602,0.0815,-0.0171,15.0414,-22.4428,9.4723,fall_detection
2467924,1.3823,0.0444,-0.1767,11.7895,-14.3817,16.1440,fall_detection
2467944,1.4709,0.0181,-0.1067,7.6674,-20.8016,6.0142,fall_detection
2467964,1.4650,0.0142,-0.0522,8.0262,-32.8779,-11.0239,fall_detection
2467984,1.4113,0.0320,-0.0608,7.6368,-41.0001,-23.4132,fall_detection
2468004,1.3742,0.0291,-0.0520,9.9116,-26.1375,-30.0163,fall_detection
2468024,1.2324,0.0669,-0.0783,11.0414,-7.2901,-30.4972,fall_detection
2468044,1.1047,0.0725,-0.0578,10.1941,-6.7787,-28.1690,fall_detection
2468064,1.0520,0.0925,-0.0166,11.0491,-15.1222,-22.1079,fall_detection
2468084,1.1142,0.0701,0.0098,12.4994,-10.8627,-16.5583,fall_detection
2468104,1.2707,0.0706,-0.0200,16.0109,-0.1298,-21.8102,fall_detection
2468124,1.1403,0.0950,-0.0383,15.3239,-3.6107,-46.7644,fall_detection
2468144,0.7602,0.1470,0.0420,15.0109,-18.2672,-50.9247,fall_detection
2468164,0.7868,0.1631,-0.0305,18.8888,-24.9085,-28.4209,fall_detection
2468184,0.9436,0.1365,-0.1262,18.0643,-13.3207,-11.4361,fall_detection
2468204,1.1276,0.1069,-0.2285,8.3468,-8.3894,-16.4132,fall_detection
2468224,1.1215,0.0825,-0.1738,-5.4166,-18.2443,-40.4972,fall_detection
2468244,0.9453,0.0725,-0.0085,-7.9509,-24.0459,-51.9934,fall_detection
2468264,0.8564,0.0779,0.0027,-4.8822,-15.1527,-47.2224,fall_detection
2468284,0.8093,0.0962,-0.0410,-3.9738,0.0763,-36.7796,fall_detection
2468304,0.7871,0.0925,-0.0595,-5.7983,-2.9008,-27.5201,fall_detection
2468324,0.8435,0.1218,-0.1218,-9.4777,-10.3741,-21.4209,fall_detection
2468344,0.8791,0.1245,-0.1240,-11.3555,-13.5802,-20.6117,fall_detection
2468364,0.8173,0.0967,-0.0261,-7.9891,-20.1527,-24.1384,fall_detection
2468384,0.8698,0.1016,0.0213,-0.4471,-8.4123,-17.8026,fall_detection
2468404,0.8457,0.1113,-0.1496,-0.8899,7.1908,-14.3293,fall_detection
2468424,0.7355,0.1165,-0.1152,-8.2029,2.7633,-9.4361,fall_detection
2468444,0.8515,0.1567,-0.0339,-9.4471,-4.4657,0.0142,fall_detection
2468464,0.9274,0.1235,0.0071,-5.3403,-11.0611,-1.6728,fall_detection
2468484,0.9023,0.1235,-0.1440,-9.9433,-15.6107,-0.2758,fall_detection
