timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2352237,0.9638,-0.0161,-0.0109,2.5147,3.9007,-2.0697,backward_motion
2352257,0.9785,-0.0146,-0.0012,1.9193,3.2060,0.0677,backward_motion
2352277,0.9892,-0.0010,0.0042,1.0185,-0.7558,-0.0087,backward_motion
2352297,1.0119,0.0156,0.0599,1.9804,-3.3207,-0.0545,backward_motion
2352317,1.0292,0.0103,0.0005,4.2933,-2.5726,-0.5735,backward_motion
2352337,1.0217,0.0034,-0.0324,3.6292,1.1831,-5.0545,backward_motion
2352357,1.0185,0.0610,-0.0734,1.1865,3.1068,-4.9400,backward_motion
2352377,1.0180,0.0525,0.0064,-0.5006,4.8015,-0.9858,backward_motion
2352397,1.0236,0.0198,0.0530,2.1483,2.3969,-3.9552,backward_motion
2352417,1.0014,0.0461,0.0215,2.4307,3.3129,-4.3216,backward_motion
2352437,0.9887,0.0007,0.0154,1.3010,5.4122,0.2204,backward_motion
2352457,1.0058,-0.0200,0.0347,0.8277,4.4122,-0.8484,backward_motion
2352477,0.9982,0.1011,0.0096,-0.5311,-0.2520,-4.5430,backward_motion
2352497,1.0361,-0.0098,0.0376,-0.4777,2.4045,-3.9018,backward_motion
2352517,1.0012,-0.0288,0.0628,0.3086,0.5725,-9.1079,backward_motion
2352537,0.9780,0.0293,0.0559,0.4918,2.0305,-8.9476,backward_motion
2352557,0.9768,0.0159,0.0396,2.1941,0.3893,-3.7415,backward_motion
2352577,1.0161,-0.0007,0.0352,3.6292,-0.5191,-1.5125,backward_motion
2352597,0.9782,0.0198,-0.0051,2.3162,-0.9848,2.0600,backward_motion
2352617,0.9685,0.0156,0.0301,1.9575,0.6870,8.4799,backward_motion
2352637,0.9870,-0.0073,-0.0144,0.3926,0.6793,14.1746,backward_motion
2352657,0.9931,-0.0107,0.0599,0.6216,-3.0535,15.9226,backward_motion
2352677,1.0024,0.0034,0.0618,4.4689,-10.3588,13.6707,backward_motion
2352697,1.2102,-0.0566,-0.0087,6.3315,-12.7176,10.3730,backward_motion
2352717,0.9738,0.0259,-0.0034,2.2399,-6.8856,-1.9400,backward_motion
2352737,0.9382,0.0586,0.0147,-5.2639,2.6030,-0.9400,backward_motion
2352757,0.9980,-0.0605,0.1370,-5.4319,4.8473,2.4723,backward_motion
2352777,1.0622,-0.0410,0.1133,0.4155,1.5801,-0.2071,backward_motion
2352797,0.9858,0.0076,0.0110,6.5681,0.0992,-1.2224,backward_motion
2352817,0.9975,0.0020,-0.0178,4.4689,4.6259,-0.7796,backward_motion
2352837,0.9873,-0.0164,-0.0034,1.6903,2.8320,-1.0545,backward_motion
2352857,1.0358,-0.0781,-0.0014,-0.3097,3.8625,-2.5201,backward_motion
2352877,0.9877,-0.0684,0.0257,-2.9586,4.6183,-2.5964,backward_motion
2352897,0.9387,0.0789,-0.1479,-2.9280,4.1602,-1.5812,backward_motion
2352917,1.0256,-0.0925,0.1385,-7.3708,-0.0001,-0.4514,backward_motion
2352937,0.9829,-0.0186,0.0039,-6.4929,-0.2138,-0.9476,backward_motion
2352957,1.0029,0.0059,0.0035,-7.9815,3.6870,-0.7262,backward_motion
2352977,0.9770,-0.0373,0.0638,-8.7448,6.1144,-1.6651,backward_motion
2352997,0.9924,-0.0024,0.0633,-8.1800,1.9160,0.6249,backward_motion
2353017,1.0520,-0.0471,0.1636,-3.5616,-1.4352,-0.8865,backward_motion
2353037,1.0751,-0.0417,0.0647,-0.4013,-5.7558,-0.1690,backward_motion
2353057,1.0764,0.0242,-0.0996,-4.5158,0.7786,-0.2300,backward_motion
2353077,0.9248,0.0427,0.0061,-9.2716,2.0915,1.0677,backward_motion
2353097,0.9653,-0.0571,0.1036,-5.7296,3.2900,2.9226,backward_motion
2353117,0.9868,-0.0059,0.1758,-0.4777,-10.1909,-2.8636,backward_motion
2353137,1.0446,0.0366,0.0342,1.3544,-6.3741,-4.1842,backward_motion
2353157,1.1245,-0.0027,0.0010,-4.4777,5.2213,-1.1308,backward_motion
2353177,0.9467,-0.0007,0.0818,-7.7296,4.9618,4.2509,backward_motion
2353197,0.9311,-0.0615,0.2735,0.6139,-4.3817,4.4646,backward_motion
2353217,0.9631,-0.0447,0.1353,4.8811,-0.6642,3.7929,backward_motion
2353237,0.9353,-0.0378,0.0252,5.4155,2.9541,-0.9400,backward_motion
2353257,1.0017,0.0200,-0.1330,0.8811,1.9236,-5.1003,backward_motion
2353277,1.0136,0.0232,0.0950,-5.2945,0.8320,1.8463,backward_motion
2353297,0.9125,-0.0088,0.0989,-2.0120,-3.0382,4.3578,backward_motion
2353317,0.9775,-0.0762,0.2246,4.2704,-5.3512,-3.1537,backward_motion
2353337,1.0148,-0.0061,0.0655,7.7055,-4.9848,-6.2758,backward_motion
2353357,0.9621,0.0227,0.0389,6.1254,-4.0382,-2.4514,backward_motion
2353377,0.9580,0.0181,-0.0171,0.6063,4.0610,-2.1613,backward_motion
2353397,0.8898,-0.0154,0.1392,-1.3479,-1.5344,-4.9934,backward_motion
2353417,0.9580,0.0776,-0.0217,-3.8441,0.9694,-6.6041,backward_motion
2353437,1.0085,0.0576,0.0843,-4.6685,2.3587,-5.2300,backward_motion
2353457,1.0007,0.0259,0.0015,-4.8899,9.2976,-5.3216,backward_motion
2353477,0.9521,-0.0295,0.0765,-4.0502,4.7633,-6.9094,backward_motion
2353497,0.9848,-0.0400,-0.1262,-5.5082,-0.5955,-5.9476,backward_motion
2353517,0.9374,0.0249,-0.0505,-8.7296,-0.2520,-2.0545,backward_motion
2353537,0.9963,-0.0090,0.0667,-5.6151,-5.9237,-2.4819,backward_motion
2353557,1.0935,-0.0002,0.1121,-2.3632,-2.3665,0.0829,backward_motion
2353577,1.0217,-0.0767,0.0870,3.5834,-5.3436,-4.8484,backward_motion
2353597,1.0720,-0.0095,-0.0520,7.9575,-9.6336,-5.7873,backward_motion
2353617,1.0358,-0.0874,-0.0041,9.9651,-14.2214,-7.4667,backward_motion
2353637,1.0095,0.0881,-0.0712,6.2704,-6.8169,-3.5125,backward_motion
2353657,0.9929,0.0012,0.0559,0.2017,-0.2978,0.5868,backward_motion
2353677,0.9831,-0.0496,0.1194,-2.5693,4.9389,0.8997,backward_motion
2353697,1.0102,0.0193,0.0469,-4.4319,10.1755,-0.4590,backward_motion
2353717,1.0244,0.0210,0.0887,-5.1189,15.0839,-4.4667,backward_motion
2353737,0.9001,0.0315,0.1546,-2.6609,10.5648,-3.2071,backward_motion
2353757,0.9492,-0.0547,0.0887,-3.8059,8.5267,-5.6346,backward_motion
2353777,0.9472,-0.0659,0.1053,-4.7601,-1.9390,-7.6346,backward_motion
2353797,0.9812,0.0606,0.0625,-5.7754,-1.7024,-4.4209,backward_motion
2353817,1.0546,-0.0688,0.0452,-2.0425,-6.4962,-2.4438,backward_motion
2353837,1.0239,0.0064,0.0186,-3.0654,-7.9924,-1.3216,backward_motion
2353857,1.0544,-0.0361,0.0213,-2.2563,-5.1680,-3.4438,backward_motion
2353877,0.9792,-0.0017,0.1065,-1.2868,-1.5878,-2.2453,backward_motion
2353897,0.9189,0.0232,0.0430,-1.1952,3.1068,-4.0926,backward_motion
2353917,0.9445,0.0181,0.0498,-2.1036,-1.2367,-3.0774,backward_motion
2353937,0.9074,-0.0352,0.1275,-1.6151,-3.6489,-1.8102,backward_motion
2353957,0.9172,0.0134,0.0901,-2.7067,-1.4046,-0.6880,backward_motion
2353977,0.9704,-0.0373,0.0708,-3.4166,-1.0993,-2.1842,backward_motion
2353997,1.0085,0.0234,0.0533,-2.9815,-1.0993,-2.0316,backward_motion
2354017,1.0402,-0.0259,-0.0097,-4.0807,-1.7787,-1.0163,backward_motion
2354037,1.0090,0.0005,0.0950,0.1712,-6.3970,-1.6575,backward_motion
2354057,1.0178,0.0295,-0.0012,2.7437,-5.4810,-0.1232,backward_motion
2354077,1.0456,0.0244,-0.0698,3.6445,1.8702,-2.5735,backward_motion
2354097,1.0354,0.0188,-0.0761,-2.0196,6.9236,-0.7873,backward_motion
2354117,0.9609,0.0134,0.0633,-6.0578,1.3816,-0.7491,backward_motion
2354137,0.9228,0.0750,0.0855,-5.3708,-6.7176,0.3501,backward_motion
2354157,1.0583,-0.0232,0.0557,-3.5464,-5.3359,-1.7491,backward_motion
2354177,0.9853,0.0645,0.0459,-1.3097,0.9923,-1.0468,backward_motion
2354197,1.0126,-0.0022,0.0215,-2.7906,4.1602,-1.1613,backward_motion
2354217,0.9653,0.0696,0.0000,-2.6380,3.1297,-3.8636,backward_motion
2354237,1.1293,0.0361,-0.1416,0.6903,-0.4886,-1.2224,backward_motion
2354257,0.9929,0.0361,0.0245,-0.4166,-3.2443,-0.0468,backward_motion
2354277,0.9865,-0.0115,0.0772,-1.4013,-2.9924,-1.5201,backward_motion
2354297,0.9719,-0.0002,0.0779,-3.0654,-2.0840,0.0219,backward_motion
2354317,1.0280,-0.0124,0.0105,-1.2792,-0.3130,-1.2835,backward_motion
2354337,1.0158,0.0627,-0.0144,-0.2487,-0.8321,-1.0926,backward_motion
2354357,1.0400,0.0127,-0.0310,-2.2258,1.9923,-2.7262,backward_motion
2354377,0.9855,-0.0012,0.0284,-2.4166,0.1450,-2.5812,backward_motion
2354397,0.9821,-0.0054,0.0506,-1.0120,-1.9695,-2.2071,backward_motion
2354417,1.0004,0.0081,0.0413,0.0491,-1.5420,-1.7338,backward_motion
2354437,1.0085,0.0044,0.0413,0.0109,1.3740,-1.3064,backward_motion
2354457,1.0190,0.0293,0.0245,0.5681,2.2289,-1.7949,backward_motion
2354477,1.0048,0.0388,0.0049,1.4231,4.4809,-2.0010,backward_motion
2354497,1.0253,-0.0110,0.0049,1.0796,7.7328,-2.5201,backward_motion
2354517,0.9724,0.0205,0.0362,-0.1952,3.5648,-1.2682,backward_motion
2354537,0.9729,0.0537,0.0384,-0.8135,-3.0077,-0.2071,backward_motion
2354557,0.9960,0.0261,-0.0002,-2.1571,-6.8016,0.0219,backward_motion
2354577,1.0007,0.0061,0.0381,-3.4471,-3.2825,0.2051,backward_motion
2354597,0.9987,-0.0383,0.0447,-2.9738,-0.6260,0.3807,backward_motion
2354617,1.0036,0.0059,0.0303,-0.9586,-1.5420,0.3043,backward_motion
2354637,0.9990,0.0300,0.0113,0.2170,-2.1375,0.4112,backward_motion
2354657,1.0004,0.0308,0.0186,-0.0731,-1.4657,0.2814,backward_motion
2354677,1.0026,0.0364,0.0237,-0.0273,-0.2672,0.0371,backward_motion
2354697,0.9968,0.0310,0.0225,-0.0731,0.7633,-0.0621,backward_motion
2354717,1.0036,-0.0762,-0.0307,-2.0349,0.3205,0.2662,backward_motion
2354737,0.9785,-0.0608,0.0450,-3.7525,-0.5344,0.7165,backward_motion
2354757,1.0139,-0.0344,-0.0007,-1.2181,-2.6795,1.4494,backward_motion
2354777,0.9875,-0.0950,0.0403,5.0872,-4.9237,2.2509,backward_motion
2354797,1.0256,0.0393,0.0154,5.8277,-5.1604,2.0219,backward_motion
2354817,1.1206,0.0022,-0.0647,2.5300,-3.8550,2.7394,backward_motion
2354837,1.0561,-0.0456,0.0240,1.9651,-4.1909,3.2814,backward_motion
2354857,1.0427,-0.0803,0.0408,1.7742,0.5877,2.9455,backward_motion
2354877,1.1433,-0.0901,-0.0783,3.9727,4.6717,1.1745,backward_motion
2354897,0.9216,-0.0767,0.0852,3.4842,1.8854,1.2356,backward_motion
2354917,1.0681,-0.0503,-0.0510,3.7971,0.8396,2.1898,backward_motion
2354937,0.9248,0.0232,0.0476,1.1178,-1.5039,0.8081,backward_motion
2354957,1.1789,-0.0996,-0.0261,6.2933,-13.7711,5.8692,backward_motion
2354977,1.0886,-0.0918,-0.0341,0.3086,-1.7558,5.1440,backward_motion
2354997,1.0041,-0.0364,0.0623,-2.0654,2.6641,0.7852,backward_motion
2355017,0.9428,0.0635,0.0350,0.9422,-3.1909,4.0829,backward_motion
2355037,1.1464,0.0493,-0.0254,-0.3326,-5.3130,4.6707,backward_motion
2355057,0.7407,0.0295,0.1651,-1.9128,-3.0153,8.3501,backward_motion
2355077,0.9057,0.0051,0.2237,-0.5387,0.8167,7.6784,backward_motion
2355097,1.0659,0.0027,0.0999,11.3849,-16.1451,6.7471,backward_motion
2355117,1.0693,-0.0183,0.0042,1.7895,3.9465,3.5181,backward_motion
2355137,1.1345,0.3291,0.0564,1.1865,6.2366,4.7776,backward_motion
2355157,1.1936,0.0137,-0.1897,1.9575,7.3053,2.9761,backward_motion
2355177,1.0415,0.0544,0.0494,-1.6151,5.1221,3.8387,backward_motion
2355197,1.0480,-0.0173,-0.0163,6.2323,-6.0306,4.5868,backward_motion
2355217,0.8632,-0.0420,0.0017,4.6674,1.8702,3.5715,backward_motion
2355237,1.2426,0.1873,-0.2722,-1.1265,9.8778,10.2509,backward_motion
2355257,1.0498,0.0281,0.0530,-8.0044,9.3435,9.9913,backward_motion
2355277,1.1896,0.1482,-0.0066,-4.2258,3.2900,5.2662,backward_motion
2355297,0.9992,-0.0132,0.0992,3.5071,-5.1985,2.2585,backward_motion
2355317,1.0390,0.0261,0.0105,9.5529,-9.7100,3.4265,backward_motion
2355337,0.8305,0.0073,0.1275,1.8353,5.8625,4.6020,backward_motion
2355357,0.9458,0.0420,-0.0029,-7.0883,8.9618,4.8768,backward_motion
2355377,0.9267,0.0347,0.1807,-0.3632,4.0305,2.4341,backward_motion
2355397,0.9794,0.0176,0.0103,6.3926,-4.2825,1.8158,backward_motion
2355417,1.0017,0.0618,0.1126,10.1941,-4.5878,0.6097,backward_motion
2355437,0.9191,0.0034,-0.0373,7.7361,-1.6947,1.4952,backward_motion
2355457,0.9943,0.0361,-0.0759,0.9575,1.1908,2.8387,backward_motion
2355477,0.9775,-0.0200,-0.0402,-6.1494,4.6488,2.1440,backward_motion
2355497,0.9763,0.0422,0.1470,-2.0120,-1.8245,1.8463,backward_motion
2355517,0.9020,0.0007,0.1004,7.9117,-3.4962,3.6173,backward_motion
2355537,1.0083,0.0391,0.0264,5.3773,4.8091,1.8616,backward_motion
2355557,0.9357,0.0212,-0.0749,2.4765,3.3664,2.4341,backward_motion
2355577,0.9785,0.0391,-0.0903,-1.8899,4.7557,2.2814,backward_motion
2355597,1.0319,0.0369,0.1739,0.3239,1.1373,1.1975,backward_motion
2355617,0.9855,0.0134,0.1316,5.0185,-1.6184,0.9379,backward_motion
2355637,1.0336,-0.0403,0.0003,5.5987,1.3435,0.3349,backward_motion
2355657,0.9951,-0.0071,-0.0151,3.0643,-0.8779,1.3043,backward_motion
2355677,1.0285,-0.0183,0.0098,4.0414,-2.6184,0.6326,backward_motion
2355697,1.0290,0.0410,0.0186,1.5223,-2.0611,0.6173,backward_motion
2355717,0.9829,-0.0156,0.1402,3.5987,-3.7253,0.2662,backward_motion
2355737,1.0314,-0.0156,-0.0158,5.5071,-2.2672,0.0600,backward_motion
2355757,1.0139,-0.0054,-0.0642,2.9956,0.8320,1.1593,backward_motion
2355777,1.0170,-0.0239,-0.0083,1.6750,3.5114,0.8692,backward_motion
2355797,0.9909,-0.0435,0.0909,3.8658,0.4885,0.5639,backward_motion
2355817,1.0100,-0.0381,0.0052,5.8506,1.2671,0.0600,backward_motion
2355837,1.0317,-0.0090,0.0118,3.3086,1.0763,0.4036,backward_motion
2355857,1.0307,0.0012,0.0000,0.8811,-0.9008,-0.2529,backward_motion
2355877,0.9641,-0.0183,0.0711,-0.8593,0.3282,0.7318,backward_motion
2355897,1.0056,-0.0290,0.0618,1.0338,-0.4352,0.2280,backward_motion
2355917,0.9797,-0.0254,0.0176,0.9727,0.8854,0.0829,backward_motion
2355937,1.0095,-0.0059,0.0120,-1.6685,3.2213,0.4570,backward_motion
2355957,0.9838,-0.0124,0.0603,-0.9204,0.4122,1.9303,backward_motion
2355977,0.9687,-0.0046,0.1055,1.2933,-1.8016,2.2204,backward_motion
2355997,1.0344,0.0061,0.0137,2.4918,-0.0917,2.0219,backward_motion
2356017,0.9104,-0.0308,0.0755,1.3926,0.0992,1.2127,backward_motion
2356037,1.0612,0.0356,-0.0927,0.7895,0.8854,0.7547,backward_motion
2356057,1.0065,-0.0117,-0.0114,1.4765,-3.6184,1.7776,backward_motion
2356077,0.9897,-0.0256,0.0454,0.8048,-3.5344,1.1822,backward_motion
2356097,1.0041,-0.0205,0.0525,1.3468,-1.0230,0.2356,backward_motion
2356117,0.9941,-0.0083,0.0535,3.2704,-2.8856,0.2204,backward_motion
2356137,0.9790,-0.0132,0.0047,3.2399,-2.8092,0.0829,backward_motion
2356157,1.0014,-0.0247,0.0003,2.3926,-1.7634,-0.6957,backward_motion
2356177,1.0029,-0.0273,0.0530,1.4460,0.1221,-0.2758,backward_motion
2356197,1.0014,-0.0403,0.0303,3.4231,-1.4810,-0.3903,backward_motion
2356217,0.9951,-0.0127,0.0115,2.8277,-2.2291,-0.6041,backward_motion
2356237,1.0102,-0.0102,0.0088,1.2017,-1.2825,-0.6957,backward_motion
2356257,1.0144,-0.0593,0.0284,4.0033,0.4274,-0.5354,backward_motion
2356277,0.9982,0.0068,0.0364,4.5681,-1.7176,-0.7033,backward_motion
2356297,0.9799,-0.0471,0.0516,3.2399,-0.5802,-0.4361,backward_motion
2356317,1.0087,-0.0076,-0.0097,1.7437,1.0610,-0.2529,backward_motion
2356337,1.0104,0.0037,0.0296,1.4002,1.9083,-0.1461,backward_motion
2356357,1.0158,0.0139,0.0181,1.5300,0.1450,-0.3140,backward_motion
2356377,0.9968,-0.0085,0.0127,0.3773,0.7022,-0.1155,backward_motion
2356397,1.0034,-0.0056,0.0230,0.0185,0.5038,-0.0697,backward_motion
2356417,0.9997,-0.0281,0.0313,-0.0883,0.0992,-0.1384,backward_motion
2356437,0.9958,-0.0264,0.0264,0.0491,-0.1680,0.0677,backward_motion
2356457,1.0083,-0.0251,0.0203,-0.0273,0.0152,0.1211,backward_motion
2356477,0.9999,-0.0344,0.0137,-0.0502,-0.4810,0.0829,backward_motion
2356497,1.0065,-0.0354,0.0157,0.0262,0.3053,0.2662,backward_motion
2356517,1.0019,-0.0261,0.0223,0.3391,0.8244,0.2814,backward_motion
2356537,0.9985,-0.0315,0.0428,1.9193,0.2213,-0.1919,backward_motion
2356557,1.0112,-0.0176,0.0057,2.2323,-0.9772,-0.2758,backward_motion
2356577,1.0051,-0.0303,0.0198,0.8124,-0.3436,-0.2300,backward_motion
2356597,1.0014,-0.0312,0.0279,0.4918,-0.1985,-0.0697,backward_motion
2356617,1.0024,-0.0215,0.0315,0.7742,-1.1985,-0.1003,backward_motion
2356637,1.0041,-0.0059,0.0357,1.2781,-0.9619,0.0753,backward_motion
2356657,1.0029,-0.0320,0.0210,1.2323,1.0152,0.0066,backward_motion
2356677,1.0007,0.0051,0.0313,0.5147,0.8931,-0.0239,backward_motion
2356697,0.9958,-0.0247,0.0313,0.3391,0.7709,-0.3140,backward_motion
2356717,0.9882,-0.0552,0.0301,2.5681,0.0610,-1.0621,backward_motion
2356737,1.0014,-0.0229,0.0230,3.1865,-0.5955,-0.4056,backward_motion
2356757,1.0034,-0.0344,0.0245,1.9422,-1.1833,-0.0926,backward_motion
2356777,1.0046,-0.0063,0.0271,0.7590,0.8167,0.4799,backward_motion
2356797,1.0039,-0.0356,0.0201,0.1330,1.9770,0.3043,backward_motion
2356817,1.0014,-0.0496,0.0215,0.8200,2.0534,-0.1384,backward_motion
2356837,1.0021,-0.0327,0.0262,0.6521,0.1526,-0.2224,backward_motion
2356857,0.9980,-0.0322,0.0376,-0.1113,-0.8092,0.0906,backward_motion
2356877,0.9960,-0.0332,0.0208,-0.0349,-1.0153,0.3501,backward_motion
2356897,1.0039,-0.0322,0.0201,-0.3021,-0.4581,0.1364,backward_motion
2356917,1.0026,-0.0435,0.0159,0.0491,0.2747,0.2204,backward_motion
2356937,1.0009,-0.0183,0.0152,-0.0654,0.0076,0.2280,backward_motion
2356957,0.9987,-0.0493,0.0308,0.4307,0.0152,-0.9400,backward_motion
2356977,1.0036,-0.0378,0.0320,1.0567,0.5038,-0.3980,backward_motion
2356997,0.9907,-0.0474,0.0137,1.2933,-1.1833,-0.1995,backward_motion
2357017,1.0136,-0.0410,-0.0166,-1.7830,0.4351,0.6784,backward_motion
2357037,0.9924,-0.0029,0.0252,-3.1800,-0.2291,1.2585,backward_motion
2357057,1.0036,-0.0083,0.0293,-3.3021,0.4885,0.7623,backward_motion
2357077,0.9956,0.0046,0.0352,-4.0044,1.5725,0.2585,backward_motion
2357097,1.0046,-0.0439,0.0330,0.1101,1.0915,-1.4514,backward_motion
2357117,0.9895,-0.0007,0.0183,-0.6761,2.8931,-1.7033,backward_motion
2357137,0.9882,-0.0203,0.0323,-0.0654,0.1831,0.3578,backward_motion
2357157,1.0085,-0.0105,0.0113,-0.1418,0.8320,-0.0468,backward_motion
2357177,1.0065,0.1104,0.0142,-3.4166,3.9541,-0.3216,backward_motion
2357197,0.9926,0.0344,0.0508,-2.4548,1.4656,-0.8942,backward_motion
2357217,0.9711,0.1145,0.0100,-4.5769,0.4580,0.0371,backward_motion
2357237,1.0192,0.0757,-0.0175,-7.9128,0.7709,2.0066,backward_motion
2357257,0.9975,0.0303,0.0899,-9.5693,4.3205,0.4265,backward_motion
2357277,1.0048,0.0198,0.1521,-3.4090,4.8015,-3.1995,backward_motion
2357297,0.9909,0.0637,0.1409,-1.1113,3.1450,-1.9934,backward_motion
2357317,1.0229,0.0396,0.0877,-1.4777,-0.7024,-2.0774,backward_motion
2357337,1.0500,0.1594,-0.0932,-10.0273,4.5725,-2.2758,backward_motion
2357357,1.0454,-0.0923,0.0818,-1.6456,15.8702,-4.1384,backward_motion
2357377,0.9853,0.1309,-0.0146,-2.6761,17.2671,-2.9705,backward_motion
2357397,0.9672,0.0200,0.1919,-2.4471,2.0152,-0.9858,backward_motion
2357417,1.1906,-0.0149,0.2364,5.4994,-10.9924,-1.0010,backward_motion
2357437,0.9108,0.1792,0.0716,5.7742,-12.5344,-1.5735,backward_motion
2357457,0.9003,0.1545,-0.0007,-2.9204,-20.9848,3.1058,backward_motion
2357477,0.9521,-0.0295,0.0674,-1.4853,1.8091,-5.3216,backward_motion
2357497,1.0124,-0.0449,-0.4438,0.9193,18.9770,-2.3140,backward_motion
2357517,0.7395,0.0125,-0.0058,-1.6380,-11.5955,-0.1613,backward_motion
2357537,0.9765,0.0618,0.0396,1.0796,-14.9772,-5.7415,backward_motion
2357557,0.9704,0.0347,0.2698,3.1941,-4.6184,-4.2377,backward_motion
2357577,0.8713,0.0066,0.2488,3.4689,3.4656,-5.8713,backward_motion
2357597,1.0673,-0.0994,-0.0402,-0.3326,12.9160,-8.6193,backward_motion
2357617,0.8195,-0.0105,0.0491,1.3697,-9.8932,-4.4209,backward_motion
2357637,0.9030,0.0559,0.1482,5.5529,-5.6947,-1.4896,backward_motion
2357657,1.0275,-0.0102,0.0574,0.9956,8.8244,-8.4285,backward_motion
2357677,0.9069,-0.0557,0.0254,-1.1036,-2.1985,-3.4667,backward_motion
2357697,1.1071,0.0110,-0.1230,-4.8746,-0.4275,-3.3445,backward_motion
2357717,1.0222,-0.1060,0.0921,-3.7906,-10.3359,-3.8942,backward_motion
2357737,0.9677,-0.0478,0.1985,-0.6532,-13.1604,-4.1384,backward_motion
2357757,0.9104,0.0149,0.1578,1.3544,-7.5573,-5.6346,backward_motion
2357777,0.8874,0.0667,0.0928,-2.2639,4.6030,-13.9400,backward_motion
2357797,0.8920,0.0520,-0.0232,-1.7372,5.9083,-2.0163,backward_motion
2357817,1.0158,-0.1001,0.1165,-3.4929,-1.1985,-3.4972,backward_motion
2357837,0.8579,-0.0749,0.0474,5.4613,-13.9924,-5.2377,backward_motion
2357857,1.2768,-0.0161,-0.2077,7.5987,-5.5573,-7.2529,backward_motion
2357877,0.8959,-0.0352,0.0616,6.8506,-6.1451,-3.5659,backward_motion
2357897,1.1582,-0.0190,-0.2080,1.2628,4.9389,-3.1919,backward_motion
2357917,1.0769,-0.0535,-0.0861,1.8200,8.4122,-3.5735,backward_motion
2357937,0.9641,-0.0461,-0.0288,-2.8288,7.5190,-2.8636,backward_motion
2357957,0.8447,-0.0269,0.1961,-3.7754,-10.8016,-1.3751,backward_motion
2357977,1.0346,-0.0098,0.0857,0.2704,-18.0917,-1.0621,backward_motion
2357997,1.0573,0.0689,0.0628,-1.8899,7.4503,-5.5354,backward_motion
2358017,1.0876,-0.0122,-0.0063,-1.0425,7.0381,-1.8865,backward_motion
2358037,0.9362,-0.0752,0.1258,1.8658,3.0915,-2.4438,backward_motion
2358057,0.9636,0.2114,-0.0114,2.7819,-5.3512,-2.3140,backward_motion
2358077,1.1054,-0.1045,-0.0415,-2.5998,1.8625,-1.5430,backward_motion
2358097,1.0190,-0.0166,-0.0192,-7.0807,-4.5115,-0.5888,backward_motion
2358117,0.9987,0.0542,0.0032,-7.8059,-0.8398,-1.4056,backward_motion
2358137,1.0158,0.0908,-0.0927,-3.8670,5.8244,-4.1919,backward_motion
2358157,0.9804,-0.0425,0.0638,-4.6914,2.4274,-0.6880,backward_motion
2358177,0.8833,0.0776,0.0435,-5.2487,5.3893,-1.4285,backward_motion
2358197,0.9831,-0.0269,0.0494,-4.6990,2.1831,-1.2911,backward_motion
2358217,1.0036,-0.0164,0.0716,-2.4853,-2.2749,-0.3598,backward_motion
2358237,0.9682,0.0430,0.0218,-1.8822,-0.2062,-1.1232,backward_motion
2358257,0.9694,0.0186,0.0935,-3.8899,-3.0001,-0.8102,backward_motion
2358277,0.9733,0.0288,0.0445,-4.5998,0.1373,-1.1384,backward_motion
2358297,1.0163,0.0352,0.0264,-2.6609,1.9007,-1.7415,backward_motion
2358317,1.0092,-0.0222,0.0357,-3.2639,-2.7863,-0.6422,backward_motion
2358337,1.0134,0.0061,0.0396,-2.4700,0.3358,-0.8713,backward_motion
2358357,1.0361,-0.0002,-0.0280,-1.4395,-0.2596,-0.6499,backward_motion
2358377,1.0185,-0.0261,0.0425,-2.7601,-0.4123,-0.5125,backward_motion
2358397,0.9938,-0.0024,-0.0192,-3.3479,0.6564,-0.7338,backward_motion
2358417,1.0122,-0.0339,0.0472,-1.5845,-0.4275,0.2356,backward_motion
2358437,0.9816,-0.0361,0.0430,-1.6227,0.0839,-0.0850,backward_motion
2358457,1.0070,-0.0190,0.0445,-0.0578,-0.2901,-0.0621,backward_motion
2358477,1.0009,0.0342,0.0249,-0.1723,-0.9390,0.0753,backward_motion
2358497,0.9987,0.0359,0.0264,-0.0883,-0.2825,0.0219,backward_motion
2358517,1.0019,0.0442,0.0186,0.1407,0.5114,0.0219,backward_motion
2358537,1.0026,0.0408,0.0332,0.0338,0.8244,-0.1613,backward_motion
2358557,1.0051,0.0349,0.0267,-0.0196,0.3816,0.0906,backward_motion
2358577,1.0009,0.0444,0.0328,0.0338,-0.2596,0.1211,backward_motion
2358597,1.0061,0.0374,0.0298,0.0567,-0.7405,0.0600,backward_motion
2358617,1.0039,0.0356,0.0218,-0.1189,-0.9619,0.0982,backward_motion
2358637,1.0063,0.0281,0.0267,-0.1036,-0.6489,0.1211,backward_motion
2358657,1.0075,0.0381,0.0223,-0.1571,-0.1680,0.0219,backward_motion
2358677,1.0021,0.0361,0.0293,0.0109,0.5190,0.0295,backward_motion
2358697,1.0026,0.0337,0.0149,-0.0883,0.1526,0.0829,backward_motion
2358717,1.0100,0.0378,0.0179,0.0033,-0.3130,0.0371,backward_motion
2358737,1.0063,-0.1040,0.0740,1.3086,-0.2596,0.0524,backward_motion
2358757,0.9999,0.0945,-0.0004,2.6063,0.0457,0.2433,backward_motion
2358777,0.9963,0.0269,0.0310,2.4765,0.1068,0.1211,backward_motion
2358797,0.9890,0.0713,0.0242,3.2170,0.0228,0.1593,backward_motion
