timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
1984781,1.0009,0.0064,0.0076,-0.0578,0.0381,-0.0239,idle
1984801,0.9921,0.0017,0.0022,0.0414,-0.0230,0.1516,idle
1984821,1.0085,0.0051,-0.0034,-0.0044,-0.0535,-0.0850,idle
1984841,1.0034,0.0015,0.0079,-0.1342,-0.0001,0.0448,idle
1984861,0.9965,-0.0007,0.0103,-0.0044,-0.0917,0.1135,idle
1984881,0.9995,-0.0005,-0.0034,-0.0731,-0.0382,0.1211,idle
1984901,0.9985,-0.0022,0.0000,0.0414,-0.0230,0.0448,idle
1984921,1.0053,-0.0022,-0.0070,-0.1494,0.1221,-0.0239,idle
1984941,0.9999,0.0046,0.0098,-0.0425,-0.0459,0.0600,idle
1984961,1.0014,-0.0010,-0.0063,-0.1189,-0.1069,-0.0316,idle
1984981,0.9963,-0.0015,-0.0063,-0.0883,0.0839,0.1440,idle
1985001,0.9992,0.0049,-0.0053,-0.0044,-0.1527,-0.0163,idle
1985021,0.9999,0.0015,-0.0075,0.0720,-0.1146,0.0219,idle
1985041,0.9975,-0.0015,-0.0036,0.0033,-0.0001,-0.0926,idle
1985061,0.9980,-0.0002,0.0008,-0.0425,-0.0459,-0.0697,idle
1985081,0.9990,-0.0056,0.0013,-0.0425,0.0305,0.1135,idle
1985101,0.9963,-0.0037,0.0054,-0.0196,-0.0306,0.0906,idle
1985121,0.9956,0.0039,0.0013,0.0796,0.0152,-0.0926,idle
1985141,0.9963,0.0005,-0.0012,0.1101,0.0992,-0.0239,idle
1985161,0.9956,0.0059,0.0027,-0.0731,-0.0153,-0.0468,idle
1985181,1.0014,0.0024,-0.0019,-0.0196,0.0152,0.0982,idle
1985201,0.9997,0.0002,0.0039,0.0262,-0.1833,0.0066,idle
1985221,1.0034,-0.0019,0.0005,-0.0273,-0.0382,0.1211,idle
1985241,0.9968,0.0032,0.0066,0.0491,-0.0382,-0.1079,idle
1985261,0.9978,0.0059,0.0020,-0.0044,-0.0230,-0.0087,idle
1985281,0.9934,0.0017,0.0044,-0.0273,-0.1146,0.0906,idle
1985301,0.9938,0.0061,0.0081,-0.0120,-0.0917,-0.1232,idle
1985321,0.9995,-0.0017,-0.0034,0.1712,0.0839,-0.0239,idle
1985341,1.0007,-0.0005,-0.0019,-0.0502,-0.0688,-0.0010,idle
1985361,0.9963,-0.0002,0.0054,-0.0883,0.0686,0.0066,idle
1985381,1.0065,-0.0037,0.0020,0.0033,-0.0382,0.1058,idle
1985401,0.9973,-0.0029,0.0047,0.0567,-0.0001,-0.0010,idle
1985421,0.9978,-0.0027,-0.0034,-0.0502,-0.1985,0.0753,idle
1985441,0.9904,0.0002,-0.0061,0.0567,-0.0001,-0.0392,idle
1985461,0.9931,-0.0010,0.0110,-0.1876,0.0152,-0.0926,idle
1985481,0.9987,0.0000,-0.0022,0.0872,-0.1756,-0.0850,idle
1985501,0.9975,-0.0037,0.0110,-0.0349,-0.0459,0.1516,idle
1985521,0.9982,0.0024,0.0035,-0.0120,-0.1146,0.0600,idle
1985541,0.9990,0.0022,0.0127,-0.1036,0.0228,0.0829,idle
1985561,1.0014,-0.0002,-0.0087,0.1636,0.1679,-0.1690,idle
1985581,1.0090,0.0024,-0.0092,-0.0273,0.0152,-0.1766,idle
1985601,0.9924,-0.0049,0.0061,0.0262,-0.2138,-0.0010,idle
1985621,1.0007,0.0032,0.0066,-0.0120,-0.1604,-0.0774,idle
1985641,1.0048,0.0068,0.0147,0.0949,-0.2672,-0.0010,idle
1985661,0.9846,-0.0012,0.0057,0.0185,-0.3512,-0.2606,idle
1985681,0.9931,0.0000,0.0074,0.0338,-0.1604,0.0448,idle
1985701,0.9890,-0.0063,-0.0031,-0.0273,0.0839,-0.0163,idle
1985721,0.9992,0.0032,-0.0002,-0.0502,0.2060,-0.0774,idle
1985741,1.0102,0.0002,-0.0053,0.1636,0.2595,0.0524,idle
1985761,1.0100,-0.0027,0.0039,-0.0654,0.0839,-0.0697,idle
1985781,1.0061,0.0010,-0.0004,-0.1113,-0.0611,0.0066,idle
1985801,0.9992,0.0017,-0.0139,-0.0731,0.1373,-0.0010,idle
1985821,1.0080,-0.0005,0.0064,0.0338,0.0381,-0.1995,idle
1985841,0.9921,-0.0024,-0.0041,0.0720,-0.0840,0.0524,idle
1985861,1.0043,-0.0005,-0.0022,-0.0044,-0.0077,0.1287,idle
1985881,0.9924,0.0000,-0.0004,-0.0731,-0.0382,0.1593,idle
1985901,1.0012,-0.0007,0.0008,0.0033,-0.1833,0.0371,idle
1985921,0.9992,0.0039,0.0049,-0.0654,-0.1222,-0.0239,idle
1985941,0.9999,-0.0010,-0.0061,0.0033,0.0152,0.0371,idle
1985961,0.9970,-0.0002,0.0035,0.1254,-0.0230,0.0142,idle
1985981,1.0017,-0.0056,0.0015,0.1101,0.0076,-0.0545,idle
1986001,1.0019,0.0017,0.0025,0.0033,0.0457,0.0677,idle
1986021,1.0012,-0.0010,0.0005,0.0872,-0.0535,0.1822,idle
1986041,1.0002,0.0010,-0.0004,-0.0731,-0.0001,0.0066,idle
1986061,1.0009,0.0061,-0.0090,-0.0196,0.0381,0.0371,idle
1986081,1.0048,-0.0041,0.0030,-0.0425,0.0457,-0.0468,idle
1986101,1.0007,-0.0059,-0.0085,-0.1571,-0.0230,0.0448,idle
1986121,1.0019,-0.0037,-0.0024,0.0033,0.0076,-0.0316,idle
1986141,1.0036,0.0032,-0.0046,-0.0731,-0.0153,-0.0850,idle
1986161,1.0004,0.0012,-0.0022,0.0720,0.0152,0.1058,idle
1986181,0.9980,0.0020,0.0049,0.0109,-0.1985,-0.1079,idle
1986201,0.9960,0.0015,-0.0019,-0.0807,-0.1222,-0.1003,idle
1986221,0.9975,0.0022,0.0020,-0.0578,-0.1298,0.1287,idle
1986241,0.9999,-0.0073,0.0052,0.0185,0.0228,0.0295,idle
1986261,0.9999,-0.0029,-0.0039,0.0796,-0.0001,-0.1308,idle
1986281,1.0051,-0.0029,0.0081,-0.0273,0.0381,-0.0468,idle
1986301,1.0034,0.0034,-0.0012,-0.0120,0.0305,0.0753,idle
1986321,0.9970,0.0022,-0.0092,-0.2105,0.0992,-0.0697,idle
1986341,0.9929,0.0107,0.0059,0.0567,0.0152,0.1440,idle
1986361,0.9992,0.0022,-0.0026,-0.0349,0.0228,-0.1842,idle
1986381,1.0021,0.0039,-0.0063,-0.0044,-0.0001,-0.0239,idle
1986401,0.9978,-0.0012,-0.0085,-0.0425,-0.0459,0.0677,idle
1986421,1.0004,-0.0010,-0.0009,-0.0807,-0.0077,-0.1232,idle
1986441,0.9958,0.0020,0.0083,0.0567,-0.0535,-0.0621,idle
1986461,1.0034,0.0039,0.0010,0.0872,0.1068,0.0371,idle
1986481,1.0051,-0.0051,0.0054,0.0338,-0.1375,0.0219,idle
1986501,0.9975,-0.0049,-0.0053,0.0720,0.0228,-0.0392,idle
1986521,0.9982,0.0017,-0.0048,-0.0960,0.1144,0.0371,idle
1986541,0.9948,0.0024,0.0032,0.1025,0.1144,-0.1079,idle
1986561,1.0031,0.0051,-0.0078,-0.0044,0.0152,-0.0545,idle
1986581,1.0043,-0.0010,0.0039,0.1330,0.0534,0.0677,idle
1986601,0.9985,-0.0034,0.0054,-0.0960,-0.0306,-0.0774,idle
1986621,0.9985,0.0017,-0.0087,0.1865,0.0381,-0.0010,idle
1986641,0.9934,0.0037,-0.0090,0.1559,0.0381,0.0906,idle
1986661,1.0031,0.0024,0.0022,-0.0807,0.0152,-0.1308,idle
1986681,1.0068,-0.0049,-0.0022,-0.1036,0.1068,0.1440,idle
1986701,0.9968,-0.0024,0.0015,-0.0731,-0.0382,-0.1155,idle
1986721,1.0017,-0.0044,-0.0014,-0.1265,0.0992,-0.0010,idle
1986741,0.9973,0.0081,-0.0012,0.1559,0.0686,-0.0850,idle
1986761,1.0065,-0.0051,-0.0012,0.0720,0.0381,-0.0774,idle
1986781,0.9982,-0.0051,0.0083,0.0414,-0.0001,0.0066,idle
1986801,0.9973,-0.0024,0.0035,-0.0273,0.2366,0.0142,idle
1986821,0.9956,0.0015,-0.0004,-0.0425,-0.0382,0.0066,idle
1986841,0.9997,-0.0022,0.0047,-0.0044,0.0381,-0.0621,idle
1986861,1.0046,-0.0063,0.0008,0.0109,-0.0153,-0.0468,idle
1986881,1.0026,0.0010,-0.0139,-0.0731,0.0228,0.0295,idle
1986901,1.0034,0.0064,-0.0129,-0.0578,0.1297,0.0829,idle
1986921,1.0043,0.0024,-0.0041,-0.0273,-0.0382,-0.1155,idle
1986941,1.0014,-0.0002,0.0059,0.0185,0.0228,-0.1308,idle
1986961,1.0019,-0.0029,-0.0056,0.1788,0.0305,0.1135,idle
1986981,0.9956,-0.0085,-0.0009,0.0567,0.0457,0.0524,idle
1987001,1.0009,-0.0022,0.0086,0.0262,0.1068,-0.0468,idle
1987021,1.0058,0.0042,-0.0075,0.0643,-0.0153,-0.0163,idle
1987041,0.9938,0.0046,0.0122,-0.0044,-0.0840,-0.1232,idle
1987061,1.0012,0.0007,0.0035,0.1483,-0.1375,-0.0087,idle
1987081,0.9999,0.0022,0.0066,-0.0349,0.0839,0.0600,idle
1987101,1.0019,0.0005,-0.0022,0.0262,-0.0840,0.0753,idle
1987121,0.9999,0.0022,-0.0012,-0.1189,-0.0001,0.1287,idle
1987141,0.9975,0.0020,0.0049,-0.0196,0.0228,0.0448,idle
1987161,0.9985,0.0037,-0.0039,0.1407,0.1068,-0.0316,idle
1987181,1.0002,0.0039,0.0008,0.0033,-0.0840,0.0295,idle
1987201,1.0009,0.0007,-0.0007,0.0185,-0.0001,-0.0392,idle
1987221,0.9982,-0.0022,0.0005,0.1407,0.0610,-0.0545,idle
1987241,1.0014,-0.0010,-0.0017,-0.0578,-0.0688,0.1135,idle
1987261,0.9997,0.0034,-0.0031,-0.0349,0.1526,-0.0392,idle
1987281,0.9995,-0.0005,-0.0092,-0.0196,0.1144,0.1822,idle
1987301,1.0007,-0.0037,0.0052,-0.0883,-0.0764,-0.0010,idle
1987321,0.9968,0.0037,-0.0014,-0.0425,-0.0535,0.0219,idle
1987341,0.9970,-0.0007,0.0076,0.0796,-0.0993,0.0295,idle
1987361,1.0019,-0.0076,0.0096,0.0414,-0.0611,0.1135,idle
1987381,1.0002,-0.0029,-0.0053,0.0720,-0.0688,-0.0697,idle
1987401,0.9978,-0.0102,0.0030,0.0033,-0.1527,0.0295,idle
1987421,1.0075,-0.0012,-0.0156,-0.0883,0.2213,-0.0774,idle
1987441,0.9982,0.0005,-0.0041,-0.0883,0.0305,0.0219,idle
1987461,1.0009,0.0010,-0.0007,-0.0807,-0.1146,0.0142,idle
1987481,1.0031,-0.0012,-0.0002,-0.0654,-0.0459,0.0524,idle
1987501,1.0014,-0.0039,0.0003,-0.0578,-0.0153,0.0600,idle
1987521,1.0014,-0.0015,0.0076,-0.0273,-0.0764,0.0906,idle
1987541,0.9970,0.0022,0.0137,0.0949,-0.1604,-0.0316,idle
1987561,0.9919,-0.0054,-0.0002,0.0720,0.0305,0.0295,idle
1987581,1.0051,-0.0019,0.0074,0.0720,0.1221,-0.1613,idle
1987601,0.9953,-0.0010,0.0069,-0.0425,-0.0535,0.0524,idle
1987621,0.9975,0.0012,-0.0024,-0.0960,-0.0306,-0.0545,idle
1987641,1.0019,0.0010,0.0008,0.0720,0.0534,0.0219,idle
1987661,0.9941,0.0054,0.0059,0.0033,0.0915,0.1593,idle
1987681,0.9970,-0.0049,-0.0036,-0.0883,-0.0001,-0.0316,idle
1987701,0.9956,-0.0039,0.0115,0.1712,-0.0459,-0.0468,idle
1987721,1.0017,0.0010,-0.0039,-0.0044,-0.0077,0.0066,idle
1987741,0.9956,0.0044,-0.0004,-0.0731,0.0381,0.0906,idle
1987761,0.9951,-0.0012,-0.0017,0.1636,-0.0993,0.0448,idle
1987781,0.9975,-0.0010,-0.0070,-0.0654,0.0381,0.1135,idle
1987801,0.9985,0.0037,0.0015,0.0033,0.1221,-0.0697,idle
1987821,0.9999,-0.0051,0.0008,-0.0502,-0.0611,-0.1155,idle
1987841,1.0009,0.0022,0.0008,-0.1189,0.1373,-0.1079,idle
1987861,0.9975,0.0007,0.0027,-0.0502,-0.0840,0.0677,idle
1987881,0.9958,0.0010,-0.0002,-0.0425,-0.0611,0.1058,idle
1987901,0.9924,0.0027,-0.0036,0.0262,-0.0077,-0.0774,idle
1987921,0.9968,0.0024,-0.0041,-0.1418,-0.0077,0.0371,idle
1987941,1.0007,-0.0051,-0.0075,-0.1647,0.1221,0.0295,idle
1987961,0.9999,-0.0007,-0.0046,-0.1723,-0.0001,-0.0316,idle
1987981,0.9990,0.0015,-0.0014,0.0643,0.0686,-0.0163,idle
1988001,0.9982,0.0020,0.0091,0.0185,-0.0688,-0.1079,idle
1988021,0.9997,0.0056,0.0015,0.0643,-0.1222,-0.0468,idle
1988041,0.9919,-0.0005,0.0035,0.0185,0.0381,-0.0316,idle
1988061,1.0031,-0.0037,-0.0026,-0.0654,0.0152,-0.0316,idle
1988081,0.9978,0.0032,0.0076,-0.0196,-0.0077,0.1669,idle
1988101,0.9948,0.0029,0.0049,-0.0196,-0.1222,-0.0010,idle
1988121,1.0007,-0.0007,-0.0012,-0.1494,-0.2138,0.0219,idle
1988141,0.9936,-0.0029,0.0088,-0.0273,-0.1451,0.0371,idle
1988161,1.0007,0.0005,0.0057,-0.1418,0.0915,-0.0697,idle
1988181,0.9997,0.0012,0.0037,-0.0578,-0.0077,-0.0087,idle
1988201,0.9982,-0.0061,0.0000,-0.0731,-0.0993,-0.1384,idle
1988221,1.0031,0.0046,-0.0024,0.1712,0.1144,-0.1232,idle
1988241,0.9980,0.0015,-0.0048,0.1254,0.0305,-0.0774,idle
1988261,0.9982,-0.0093,-0.0073,-0.0578,0.0076,-0.0926,idle
1988281,1.0034,0.0022,0.0013,-0.1113,0.1679,-0.1690,idle
1988301,1.0061,0.0007,-0.0017,0.0414,0.2366,-0.0316,idle
1988321,0.9963,0.0032,0.0013,0.0643,-0.0459,-0.0392,idle
1988341,1.0002,0.0020,-0.0002,0.1254,-0.0001,0.0524,idle
1988361,0.9968,-0.0015,0.0035,-0.0807,-0.0153,-0.0545,idle
1988381,0.9938,0.0042,0.0088,-0.0044,0.0915,-0.0926,idle
1988401,1.0078,0.0010,0.0054,0.1254,0.0763,-0.0697,idle
1988421,0.9963,0.0071,-0.0002,-0.0120,0.1450,-0.0774,idle
1988441,1.0014,0.0012,0.0000,-0.0578,0.0534,0.1440,idle
1988461,1.0002,-0.0019,-0.0053,0.0643,0.0152,-0.0545,idle
1988481,1.0004,0.0042,-0.0002,-0.0349,0.1450,0.0066,idle
1988501,0.9958,-0.0041,-0.0012,-0.0654,0.0305,-0.1537,idle
1988521,1.0007,0.0032,-0.0012,-0.0502,-0.0077,-0.2224,idle
1988541,0.9987,0.0032,-0.0019,-0.0273,-0.0230,0.0142,idle
1988561,1.0004,0.0054,-0.0029,-0.1036,-0.0382,0.0295,idle
1988581,0.9975,-0.0012,-0.0031,0.0567,0.0305,0.0829,idle
1988601,0.9973,0.0034,0.0030,-0.1189,-0.0459,0.0066,idle
1988621,0.9982,0.0042,-0.0095,-0.0960,-0.0611,0.0753,idle
1988641,0.9956,-0.0037,-0.0014,0.0185,0.0228,-0.0392,idle
1988661,0.9938,0.0046,-0.0051,-0.0654,0.1373,-0.0774,idle
1988681,0.9965,0.0046,-0.0051,0.2323,0.1144,-0.1613,idle
1988701,1.0002,0.0007,0.0035,-0.0349,0.0152,-0.0163,idle
1988721,1.0014,0.0012,0.0030,0.0338,0.0534,-0.0774,idle
1988741,1.0026,-0.0005,-0.0053,0.0185,-0.0230,-0.0163,idle
1988761,0.9956,0.0061,-0.0100,-0.1342,-0.0153,0.0448,idle
1988781,1.0026,-0.0012,0.0030,-0.0196,0.2442,-0.0468,idle
1988801,1.0007,-0.0017,0.0010,0.1101,-0.1298,-0.0316,idle
1988821,1.0009,-0.0012,-0.0056,-0.0654,-0.0993,0.1211,idle
1988841,0.9924,0.0022,-0.0014,-0.0349,-0.1146,0.1669,idle
1988861,1.0009,0.0000,0.0008,0.0872,0.0610,-0.0087,idle
1988881,1.0004,-0.0034,0.0030,0.1483,-0.0001,0.0448,idle
1988901,0.9997,0.0020,0.0000,-0.1342,0.0686,0.0066,idle
1988921,1.0031,-0.0002,0.0037,0.0033,0.0610,0.1364,idle
1988941,0.9973,-0.0012,0.0079,-0.0731,0.0839,-0.0392,idle
1988961,0.9987,0.0034,-0.0073,-0.1265,0.0381,0.0066,idle
1988981,0.9963,-0.0024,-0.0002,-0.0120,0.0152,0.0219,idle
1989001,1.0014,0.0027,-0.0034,0.0414,-0.0230,0.0524,idle
1989021,0.9980,0.0042,0.0120,0.0414,-0.0459,0.0295,idle
1989041,0.9999,0.0012,-0.0041,0.0414,-0.1298,-0.0316,idle
1989061,0.9982,-0.0017,-0.0009,0.0033,-0.0611,0.0829,idle
1989081,1.0009,0.0105,-0.0017,-0.0502,0.0992,0.0753,idle
1989101,0.9978,0.0010,-0.0039,-0.0120,-0.0306,-0.0545,idle
1989121,1.0007,-0.0027,-0.0009,-0.1494,0.0305,-0.0087,idle
1989141,0.9982,0.0002,0.0049,-0.0502,0.0381,0.0371,idle
1989161,1.0051,-0.0007,0.0010,-0.0273,-0.0230,0.1287,idle
1989181,1.0014,0.0105,0.0037,-0.0807,0.0763,0.0219,idle
1989201,1.0036,0.0029,-0.0029,0.0109,0.1144,0.0295,idle
1989221,0.9990,0.0000,-0.0009,0.0567,0.0992,0.0600,idle
1989241,0.9943,0.0005,-0.0087,0.1865,-0.0764,0.0371,idle
1989261,1.0039,0.0015,0.0044,-0.1036,0.0152,-0.1384,idle
1989281,0.9995,0.0078,0.0047,-0.2029,0.0457,-0.1308,idle
1989301,1.0007,0.0076,-0.0002,0.0643,0.0610,0.1211,idle
1989321,0.9997,0.0000,0.0076,0.0720,-0.0459,-0.0163,idle
1989341,0.9980,0.0000,0.0008,0.0338,0.0763,0.0295,idle
1989361,0.9997,0.0039,-0.0019,0.0643,0.0457,-0.0926,idle
1989381,1.0024,0.0029,0.0093,0.0796,-0.1985,-0.0545,idle
1989401,0.9909,-0.0002,0.0098,0.1788,-0.1451,0.0371,idle
1989421,1.0061,0.0022,0.0091,-0.0044,-0.0153,0.0982,idle
1989441,1.0039,0.0037,-0.0078,-0.0883,-0.1222,-0.0850,idle
1989461,1.0073,-0.0007,-0.0061,0.0262,-0.0001,0.0295,idle
1989481,1.0031,0.0012,-0.0083,0.0109,0.2060,-0.0926,idle
1989501,0.9987,-0.0005,-0.0007,0.0491,-0.2596,-0.0239,idle
1989521,0.9958,0.0051,-0.0044,0.0262,0.1373,0.1593,idle
1989541,0.9975,0.0049,0.0044,0.0414,-0.1680,0.0142,idle
1989561,1.0002,-0.0044,-0.0075,0.1254,0.1602,0.0219,idle
1989581,1.0031,-0.0078,0.0042,0.0872,0.0152,0.0600,idle
1989601,1.0009,0.0015,0.0022,-0.1647,0.1144,0.0295,idle
1989621,0.9985,-0.0022,0.0032,-0.0273,-0.0535,-0.0850,idle
1989641,1.0112,0.0005,-0.0009,0.0262,0.0839,0.0066,idle
1989661,0.9997,-0.0049,-0.0012,-0.0731,-0.1375,-0.1690,idle
1989681,1.0009,0.0022,0.0013,-0.0502,-0.0306,-0.0010,idle
1989701,0.9978,-0.0015,0.0054,-0.0349,0.0915,-0.1690,idle
1989721,0.9992,-0.0061,-0.0051,-0.0578,0.0228,0.0066,idle
1989741,1.0014,-0.0017,0.0064,-0.1342,-0.0306,0.0677,idle
1989761,1.0104,0.0024,-0.0092,0.0185,-0.0230,-0.1766,idle
1989781,1.0007,0.0029,-0.0007,-0.0960,0.0152,-0.0316,idle
1989801,1.0036,0.0032,0.0044,-0.0731,0.1144,-0.0774,idle
1989821,1.0041,-0.0005,0.0049,0.0720,-0.0840,-0.1766,idle
1989841,0.9982,-0.0027,0.0052,-0.0349,0.0381,-0.0010,idle
1989861,1.0031,0.0054,0.0010,-0.0654,-0.0611,-0.0697,idle
1989881,0.9987,0.0000,0.0083,0.0414,0.0381,0.1669,idle
1989901,0.9963,0.0032,0.0047,0.0720,0.0610,-0.0010,idle
1989921,1.0017,-0.0022,-0.0012,0.0185,0.1144,0.0219,idle
1989941,1.0021,0.0005,0.0027,-0.0349,-0.1298,-0.0010,idle
1989961,1.0051,0.0017,0.0091,-0.0273,-0.0840,0.1516,idle
1989981,1.0034,0.0064,-0.0034,0.1483,0.0457,-0.1079,idle
1990001,0.9975,-0.0022,0.0020,-0.1189,0.1526,-0.1461,idle
1990021,1.0007,0.0032,-0.0029,0.0949,-0.0611,-0.0621,idle
1990041,0.9980,-0.0039,0.0013,-0.0502,-0.1069,0.0142,idle
1990061,1.0012,-0.0017,-0.0031,0.0491,0.0457,-0.0621,idle
1990081,1.0014,0.0010,0.0030,0.2017,0.0305,0.1135,idle
1990101,0.9968,0.0056,-0.0012,-0.1036,-0.0077,-0.0697,idle
1990121,0.9970,-0.0010,-0.0066,0.0185,0.0457,0.1211,idle
1990141,0.9956,0.0037,0.0086,0.0185,-0.1146,0.0906,idle
1990161,1.0048,-0.0041,-0.0119,0.0262,0.0915,0.0066,idle
1990181,0.9951,0.0017,0.0186,-0.0654,-0.1069,0.0753,idle
1990201,0.9975,-0.0024,-0.0073,0.0949,0.1450,0.2127,idle
1990221,0.9960,-0.0054,0.0039,0.0643,-0.0306,0.0906,idle
1990241,0.9992,0.0027,0.0010,-0.0807,0.0305,0.0524,idle
1990261,1.0009,0.0027,-0.0041,0.1025,0.0305,-0.1155,idle
1990281,0.9975,0.0068,0.0091,-0.0273,-0.1909,-0.0850,idle
1990301,1.0021,-0.0005,-0.0070,0.0109,0.1068,-0.0010,idle
1990321,1.0061,0.0017,0.0037,-0.0654,0.2518,-0.0926,idle
1990341,0.9960,0.0032,0.0120,0.0109,-0.2062,-0.2071,idle
1990361,1.0007,0.0000,0.0057,0.0872,0.0534,0.0906,idle
1990381,1.0017,0.0024,-0.0107,-0.1265,0.1068,-0.0774,idle
1990401,0.9978,0.0017,0.0105,-0.1113,-0.1298,-0.0392,idle
1990421,1.0021,-0.0002,-0.0134,0.1407,0.0534,0.0677,idle
1990441,0.9992,-0.0019,-0.0031,-0.0273,-0.1756,0.1135,idle
1990461,0.9999,0.0000,0.0074,-0.0044,-0.0840,0.0753,idle
1990481,1.0041,-0.0032,0.0057,0.1178,-0.0535,-0.0239,idle
1990501,1.0007,-0.0007,-0.0061,-0.1418,-0.0153,-0.1155,idle
1990521,1.0004,0.0027,0.0030,-0.0731,0.2518,0.1135,idle
1990541,0.9956,0.0049,0.0037,-0.1494,-0.0459,0.0524,idle
1990561,1.0036,0.0042,-0.0053,0.1941,-0.0077,-0.1155,idle
1990581,0.9990,0.0039,0.0071,-0.0883,-0.0153,0.0371,idle
1990601,1.0004,-0.0002,-0.0051,-0.0044,0.1068,-0.0545,idle
1990621,1.0007,0.0029,0.0032,0.0033,-0.1527,-0.0010,idle
1990641,1.0021,0.0015,-0.0058,0.0872,0.1526,-0.0087,idle
1990661,1.0036,-0.0054,-0.0066,-0.1265,0.1068,-0.0468,idle
1990681,0.9992,0.0024,0.0052,-0.1036,0.1144,-0.0239,idle
1990701,0.9958,0.0000,0.0037,-0.0502,0.0228,-0.1155,idle
1990721,1.0029,-0.0005,-0.0022,0.0338,0.1526,-0.0621,idle
1990741,0.9948,0.0027,0.0052,0.0338,-0.0306,0.1211,idle
1990761,1.0100,0.0022,-0.0046,0.1101,0.1984,-0.0239,idle
1990781,1.0043,-0.0019,0.0079,0.0338,-0.0382,-0.0468,idle
1990801,1.0007,0.0000,0.0044,0.0185,-0.0993,0.0219,idle
1990821,0.9956,0.0010,-0.0007,0.0109,0.0992,0.0753,idle
1990841,1.0087,-0.0017,0.0057,0.1254,-0.0535,-0.0850,idle
1990861,1.0002,0.0000,-0.0022,0.0720,0.0228,-0.0621,idle
1990881,1.0009,-0.0034,0.0066,0.1559,-0.0077,-0.0239,idle
1990901,0.9997,0.0002,0.0057,0.0262,-0.0077,0.0753,idle
1990921,0.9995,0.0017,0.0032,0.0033,-0.0306,-0.0239,idle
1990941,0.9951,0.0029,0.0030,-0.0273,0.1373,0.1975,idle
1990961,1.0004,-0.0039,0.0098,0.0491,-0.0077,-0.0010,idle
1990981,1.0073,-0.0029,0.0091,0.0872,-0.0840,0.0295,idle
1991001,0.9980,-0.0054,-0.0107,0.0262,0.0152,-0.0316,idle
1991021,1.0014,0.0056,-0.0048,0.0185,0.1297,-0.0545,idle
1991041,0.9987,0.0029,0.0015,0.0643,0.0381,-0.0774,idle
1991061,0.9934,-0.0034,0.0022,-0.0196,-0.0611,0.0753,idle
1991081,0.9943,-0.0044,0.0039,-0.0502,0.0839,-0.0010,idle
1991101,0.9995,0.0022,0.0081,0.1407,-0.0993,-0.1155,idle
1991121,0.9831,-0.0059,0.0130,-0.0425,-0.0382,0.0295,idle
1991141,0.9897,-0.0066,0.0088,0.0720,-0.0382,-0.0010,idle
1991161,1.0092,-0.0005,-0.0034,-0.0807,0.0839,0.0982,idle
1991181,0.9958,0.0007,0.0039,-0.0654,-0.0306,0.0066,idle
1991201,1.0136,0.0000,-0.0087,0.0185,0.3205,-0.0163,idle
1991221,0.9948,-0.0015,-0.0073,-0.0349,0.1373,-0.0163,idle
1991241,0.9936,-0.0019,0.0098,-0.0578,0.3205,-0.0545,idle
1991261,1.0041,0.0024,-0.0085,0.0185,-0.0001,-0.0621,idle
1991281,0.9943,0.0042,-0.0034,0.0414,0.0839,-0.0926,idle
1991301,1.0097,-0.0071,0.0042,0.1254,0.1679,-0.0621,idle
1991321,1.0080,-0.0007,-0.0007,-0.0349,0.1221,0.1364,idle
1991341,1.0129,0.0002,-0.0114,-0.0960,0.1526,0.0982,idle
1991361,1.0061,0.0044,0.0149,-0.1265,0.1373,0.1440,idle
1991381,1.0034,0.0039,0.0137,0.0643,0.0152,0.1440,idle
1991401,1.0031,-0.0046,0.0049,-0.0120,-0.1451,0.0142,idle
1991421,0.9973,-0.0002,-0.0022,-0.0731,-0.1833,0.0524,idle
1991441,1.0063,-0.0015,-0.0036,-0.0425,-0.0001,0.0371,idle
1991461,0.9973,0.0056,0.0079,-0.0425,0.0228,-0.1537,idle
1991481,1.0007,-0.0068,0.0010,0.0949,-0.0611,0.0829,idle
1991501,0.9980,-0.0061,0.0037,-0.0196,-0.0993,0.0066,idle
1991521,0.9968,-0.0019,0.0022,-0.2716,0.0381,-0.0163,idle
1991541,0.9973,-0.0017,-0.0114,0.0262,0.1450,0.0524,idle
1991561,0.9978,0.0042,0.0054,-0.0425,-0.0077,0.0524,idle
1991581,1.0048,0.0027,-0.0131,0.0796,-0.0077,-0.0545,idle
1991601,0.9970,0.0007,-0.0002,-0.0578,0.0152,-0.1232,idle
1991621,0.9943,0.0034,0.0005,0.0872,0.1526,-0.1537,idle
1991641,1.0031,0.0049,-0.0009,0.1712,0.0992,-0.1232,idle
1991661,0.9982,-0.0022,-0.0107,0.2170,0.0305,0.1135,idle
1991681,1.0056,-0.0051,-0.0119,0.0033,0.0305,-0.0697,idle
1991701,0.9999,-0.0054,-0.0051,-0.0349,0.0381,-0.1308,idle
1991721,0.9960,-0.0059,0.0064,0.0262,-0.1375,-0.0087,idle
1991741,0.9973,-0.0046,-0.0029,-0.0425,-0.1146,0.0677,idle
1991761,1.0034,-0.0066,0.0032,-0.1113,-0.1222,-0.0087,idle
1991781,0.9987,0.0042,-0.0085,-0.0044,0.1373,0.0066,idle
1991801,1.0021,0.0032,0.0100,0.0185,-0.0306,-0.0316,idle
1991821,0.9958,0.0029,0.0035,0.0949,0.0305,-0.0010,idle
