timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2580588,1.1874,-0.0056,-0.2722,-26.6838,-8.7482,1.3654,gesture_recognition
2580608,1.3405,-0.0894,0.0496,-33.5845,-8.8856,1.4036,gesture_recognition
2580628,1.3361,-0.1943,-0.3808,-19.0044,10.9160,-1.9629,gesture_recognition
2580648,0.8098,0.0620,0.1995,-23.2029,-9.3894,3.7929,gesture_recognition
2580668,1.1379,-0.0474,0.2315,-29.2563,-11.2443,2.4265,gesture_recognition
2580688,1.1289,-0.0207,0.3736,-20.1418,-10.1527,3.0982,gesture_recognition
2580708,1.0839,-0.0017,0.4983,-0.5998,-4.4275,0.5639,gesture_recognition
2580728,1.0419,-0.0659,-0.0373,3.5681,5.7022,0.8463,gesture_recognition
2580748,0.9992,-0.0730,0.0684,-20.6990,-1.4199,4.1516,gesture_recognition
2580768,1.0944,-0.1335,0.6353,-14.3708,-3.8703,1.1364,gesture_recognition
2580788,1.0876,0.0942,0.5603,9.0643,-8.4657,-1.5125,gesture_recognition
2580808,1.0681,0.0169,0.2857,33.6368,-0.2978,-4.8560,gesture_recognition
2580828,1.0380,0.0652,-0.3234,23.3697,8.1831,-5.2148,gesture_recognition
2580848,0.9565,0.1023,-0.3879,-6.5158,24.2213,-2.3369,gesture_recognition
2580868,0.9445,-0.1047,0.4573,-17.0807,7.7404,0.3730,gesture_recognition
2580888,1.0856,0.0205,0.2889,7.3697,0.8473,-2.4896,gesture_recognition
2580908,1.0278,0.0046,0.0850,14.3697,6.2213,-3.0926,gesture_recognition
2580928,0.9394,0.0239,0.0730,8.3544,4.6412,-2.0468,gesture_recognition
2580948,0.9714,0.0286,-0.0503,-0.5845,0.2900,-1.4285,gesture_recognition
2580968,0.9592,-0.0095,0.0098,-3.5464,-4.3970,0.0600,gesture_recognition
2580988,1.0544,-0.0129,0.0799,-4.2792,3.2289,0.0066,gesture_recognition
2581008,1.0043,-0.0017,0.0323,2.1788,1.6488,-0.6346,gesture_recognition
2581028,0.9990,0.0203,-0.0070,2.0414,-1.7940,-0.5583,gesture_recognition
2581048,0.9907,0.0623,-0.0971,-0.3937,-0.2138,-0.2835,gesture_recognition
2581068,0.9873,0.0046,0.0577,-0.3250,-3.0153,-0.6804,gesture_recognition
2581088,1.0310,0.0354,-0.0459,-1.8135,-0.4962,-0.3369,gesture_recognition
2581108,1.0480,-0.0129,0.0284,-1.5311,6.6259,-0.7949,gesture_recognition
2581128,1.0087,0.0093,0.0481,1.1178,1.5801,-0.4896,gesture_recognition
2581148,0.9958,-0.0041,0.0274,2.8506,-1.5268,-0.8484,gesture_recognition
2581168,0.9780,-0.0032,0.0550,4.3773,0.5648,-0.9323,gesture_recognition
2581188,0.9667,0.0283,0.0086,5.7513,-0.7787,-0.7720,gesture_recognition
2581208,1.0183,0.0237,0.0376,3.9727,4.6793,-1.0087,gesture_recognition
2581228,0.9731,0.0156,0.0445,6.2399,0.6259,-1.2758,gesture_recognition
2581248,0.9731,0.0259,0.0957,8.5681,-1.0306,-1.6804,gesture_recognition
2581268,0.9604,-0.0107,0.1385,9.2628,2.1602,-1.8484,gesture_recognition
2581288,1.0173,0.0066,0.0413,9.5834,1.6183,-2.1461,gesture_recognition
2581308,1.0554,0.0288,-0.0026,11.5758,1.5877,-2.9247,gesture_recognition
2581328,1.0407,0.0820,0.0657,14.2781,0.1755,-3.6422,gesture_recognition
2581348,1.1169,0.0342,-0.0776,13.7590,6.3435,-3.6422,gesture_recognition
2581368,1.0151,0.0986,0.1731,18.5834,0.7251,-4.4896,gesture_recognition
2581388,0.9047,0.1262,0.2434,19.8964,-2.0535,-4.1461,gesture_recognition
2581408,1.0202,0.0852,0.1265,18.0491,-8.7253,-3.2300,gesture_recognition
2581428,1.0131,0.0774,0.2793,22.0491,-5.4962,-2.3445,gesture_recognition
2581448,1.0520,0.1580,0.0977,26.8735,11.2900,-5.9094,gesture_recognition
2581468,0.9006,0.1265,0.0210,23.8964,15.7480,-7.1842,gesture_recognition
2581488,0.8999,0.0798,-0.0517,15.4613,-9.2443,-5.2911,gesture_recognition
2581508,0.9809,0.0938,0.1541,11.8964,-21.8169,-0.4819,gesture_recognition
2581528,1.1335,0.1834,0.1592,9.6216,1.4274,-2.8636,gesture_recognition
2581548,1.1296,0.1353,0.0779,23.4689,10.2289,-7.6041,gesture_recognition
2581568,1.1010,0.2241,-0.0449,22.5376,-8.3359,-4.0010,gesture_recognition
2581588,1.0078,0.0252,0.0779,29.5452,-2.4962,-2.0010,gesture_recognition
2581608,0.8723,0.1816,0.1265,20.2323,9.3511,-9.2071,gesture_recognition
2581628,0.5930,0.0464,0.4222,38.3010,0.3740,-1.4896,gesture_recognition
2581648,1.2810,0.0498,-0.0295,37.4384,-1.7634,-1.3827,gesture_recognition
2581668,1.0847,0.0198,-0.2231,25.1865,7.7404,-6.9858,gesture_recognition
2581688,1.0673,0.0862,-0.3613,20.0720,-2.8932,-4.1308,gesture_recognition
2581708,0.9101,0.0745,0.1451,8.4689,7.0076,-2.9018,gesture_recognition
2581728,0.7102,0.0090,0.3296,18.9040,6.3816,-1.3522,gesture_recognition
2581748,1.1274,-0.0691,-0.2107,30.2552,-5.2901,-0.7796,gesture_recognition
2581768,1.0024,0.0745,0.1424,16.3468,-5.2443,0.0448,gesture_recognition
2581788,1.2160,-0.1484,-0.1931,11.6292,1.3129,-5.1461,gesture_recognition
2581808,1.1440,-0.1047,-0.0493,9.0185,4.5038,0.7013,gesture_recognition
2581828,0.8784,-0.1753,0.1394,4.9346,-3.5955,-0.8636,gesture_recognition
2581848,0.7734,-0.0154,0.1204,14.4613,-2.1222,1.9684,gesture_recognition
2581868,0.8288,0.0230,-0.1552,5.5834,-3.0077,9.1593,gesture_recognition
2581888,0.5229,0.0393,-0.0654,-14.6685,-3.1833,10.8616,gesture_recognition
2581908,0.7888,-0.0915,0.2200,-19.1189,4.3282,5.1211,gesture_recognition
2581928,0.8374,-0.0364,0.2762,2.6903,-5.4657,1.8845,gesture_recognition
2581948,0.9707,-0.0288,0.0911,5.6521,-1.2443,0.3654,gesture_recognition
2581968,0.9836,-0.0679,-0.3391,-4.2487,-1.0993,2.7242,gesture_recognition
2581988,0.9143,0.0147,-0.0385,-15.0578,-1.1298,0.0371,gesture_recognition
2582008,0.9121,-0.0813,0.4038,-2.9662,-8.0688,1.9990,gesture_recognition
2582028,0.9863,0.0039,0.0118,3.4918,-1.1298,-1.1079,gesture_recognition
2582048,0.9877,-0.0195,-0.0586,-5.5082,2.8931,3.7318,gesture_recognition
2582068,1.1015,-0.0627,-0.1245,-5.3632,2.1450,-1.6499,gesture_recognition
2582088,1.0432,-0.0198,-0.0278,-7.6761,0.7022,-1.4361,gesture_recognition
2582108,0.9316,-0.0371,0.0166,-5.6303,-0.1146,0.1745,gesture_recognition
2582128,0.9272,0.0408,-0.0473,-8.8822,3.2671,1.6860,gesture_recognition
2582148,0.9162,0.0498,-0.0415,-17.8364,5.9389,1.2662,gesture_recognition
2582168,0.9853,-0.0181,-0.0656,-12.4395,1.7404,1.0829,gesture_recognition
2582188,0.9946,-0.0015,-0.0869,-9.3250,7.1221,0.0295,gesture_recognition
2582208,0.9484,-0.0303,-0.0578,-8.3937,-0.0459,-0.0621,gesture_recognition
2582228,0.9907,-0.0469,-0.1601,-8.9433,-3.9237,0.3578,gesture_recognition
2582248,0.9995,-0.0342,-0.0217,-9.3861,-0.2138,0.6478,gesture_recognition
2582268,1.0070,0.0266,0.0176,-5.7525,-0.9695,0.5562,gesture_recognition
2582288,0.9997,0.0000,0.0479,-3.1113,-0.2825,0.1211,gesture_recognition
2582308,1.0029,-0.0349,-0.0112,-0.3174,1.0839,-0.0697,gesture_recognition
2582328,1.0048,0.0259,0.0149,-0.0273,2.4656,-0.0239,gesture_recognition
2582348,1.0041,0.0332,0.0147,-0.0960,1.5648,-0.0774,gesture_recognition
2582368,0.9987,0.0286,0.0213,-0.0960,-0.1146,-0.1155,gesture_recognition
2582388,0.9909,0.0315,0.0162,-0.1189,-0.1451,0.0295,gesture_recognition
2582408,1.0119,0.0276,0.0074,-0.0578,0.8702,0.1593,gesture_recognition
2582428,1.0451,0.0955,-0.0852,-7.5464,5.7862,1.1440,gesture_recognition
2582448,0.9768,0.0339,0.0267,-11.1876,5.1297,1.6707,gesture_recognition
2582468,1.0051,0.0535,-0.0012,-11.2258,2.3511,1.3349,gesture_recognition
2582488,0.9919,0.0479,0.0066,-18.2181,4.2824,2.2814,gesture_recognition
2582508,0.9941,0.0205,0.0594,-17.3326,2.1755,1.8768,gesture_recognition
2582528,0.9914,-0.0225,0.0667,-9.9662,1.4580,1.2356,gesture_recognition
2582548,0.9963,0.0081,0.0179,-3.3326,0.3129,-0.0163,gesture_recognition
2582568,1.0039,0.0352,0.0093,-1.0044,-0.5649,0.0066,gesture_recognition
2582588,1.0017,0.0547,-0.0048,-7.9051,-0.3130,0.9150,gesture_recognition
2582608,1.0161,0.0017,0.0440,-8.2410,-0.5039,0.9074,gesture_recognition
2582628,1.0065,0.0071,0.0386,-5.3021,1.9465,0.3730,gesture_recognition
2582648,1.0014,0.0310,0.0249,-2.5387,1.5954,0.1975,gesture_recognition
2582668,1.0019,0.0149,0.0401,-1.2563,0.8473,-0.1537,gesture_recognition
2582688,1.0043,0.0225,0.0174,-1.1265,0.9236,0.2204,gesture_recognition
2582708,1.0063,0.0339,0.0354,-1.0425,0.8778,0.2051,gesture_recognition
2582728,1.0036,0.0339,0.0052,-2.1952,1.0457,0.3807,gesture_recognition
2582748,0.9980,0.0422,0.0183,-4.1876,1.4274,0.4112,gesture_recognition
2582768,0.9890,0.0217,0.0301,-4.7067,0.7557,0.5486,gesture_recognition
2582788,1.0046,0.0278,0.0518,-5.7525,1.1373,0.7318,gesture_recognition
2582808,1.0039,0.0154,0.0384,-3.9280,0.4427,0.3578,gesture_recognition
2582828,0.9948,0.0173,0.0425,-1.5693,1.0992,0.1669,gesture_recognition
2582848,1.0026,0.0225,0.0198,-0.7296,0.2442,0.1440,gesture_recognition
2582868,1.0039,0.0325,0.0110,-1.1571,-0.2291,0.1135,gesture_recognition
2582888,0.9997,0.0169,0.0450,-0.1418,-0.9161,0.0448,gesture_recognition
2582908,0.9999,0.0232,0.0308,0.2704,-0.8474,0.0066,gesture_recognition
2582928,1.0009,0.0090,0.0376,0.8506,0.0076,-0.0392,gesture_recognition
2582948,0.9885,-0.0027,-0.0188,9.3926,-4.1451,-0.5583,gesture_recognition
2582968,0.9885,0.0264,-0.0659,13.0796,-4.5420,-0.7644,gesture_recognition
2582988,0.9655,0.0564,-0.3232,8.6750,-2.8092,-0.1461,gesture_recognition
2583008,0.9729,0.0960,-0.3247,-8.8288,-3.5497,0.8768,gesture_recognition
2583028,0.9748,0.0173,-0.1306,-12.1800,-1.8627,-1.7796,gesture_recognition
2583048,1.1057,0.0088,-0.1313,-17.9738,-0.0382,0.6326,gesture_recognition
2583068,0.9584,0.0574,-0.0175,-15.6456,-4.5039,-0.4896,gesture_recognition
2583088,1.0292,0.0049,0.0467,-13.2716,1.5419,-0.2529,gesture_recognition
2583108,1.1704,-0.0102,-0.2255,-13.3861,4.7786,-2.0926,gesture_recognition
2583128,1.0559,0.0120,-0.3972,-22.3403,-1.0764,1.0219,gesture_recognition
2583148,0.7980,0.1589,-0.3215,-36.0502,-12.6489,4.3883,gesture_recognition
2583168,0.9580,0.0044,-0.0510,-43.8364,-14.7100,5.4570,gesture_recognition
2583188,1.1826,-0.0366,-0.1291,-48.0807,6.0305,4.1822,gesture_recognition
2583208,0.9020,0.0466,0.1175,-41.2487,-2.8092,1.6020,gesture_recognition
2583228,1.0627,-0.0535,0.0005,-38.6990,2.7938,1.0219,gesture_recognition
2583248,1.0722,-0.0142,0.1585,-36.9051,-11.1909,4.3730,gesture_recognition
2583268,1.0991,-0.0437,0.4331,-27.8975,-19.9161,-6.0545,gesture_recognition
2583288,1.1811,-0.0144,0.0760,-27.2792,-8.5955,-1.1308,gesture_recognition
2583308,1.4108,-0.1143,0.2505,-26.1036,-19.7482,-2.5201,gesture_recognition
2583328,1.4565,-0.1318,0.3145,-23.4853,7.0076,-0.8713,gesture_recognition
2583348,1.0986,-0.0166,0.2808,0.6903,7.8396,-7.3827,gesture_recognition
2583368,0.8950,0.0403,-0.3679,4.2246,-4.5497,1.8387,gesture_recognition
2583388,0.9191,0.0435,-0.1618,-16.5235,-12.6031,0.0371,gesture_recognition
2583408,1.0385,-0.0837,0.2898,-19.1876,-7.5955,0.9303,gesture_recognition
2583428,0.9208,-0.0081,0.0960,-4.5540,2.6106,-3.5964,gesture_recognition
2583448,0.7338,0.0671,-0.0781,0.1788,-17.8398,10.8158,gesture_recognition
2583468,0.8889,0.0686,-0.0517,-4.9433,-26.5344,13.6784,gesture_recognition
2583488,0.9951,0.0520,-0.2099,-15.9204,-0.4428,0.6478,gesture_recognition
2583508,1.3388,0.0059,0.2134,-20.2334,12.5801,-7.9323,gesture_recognition
2583528,0.9914,0.0205,0.0701,-17.3174,20.3664,-6.8255,gesture_recognition
2583548,0.7016,0.1091,0.0811,-11.2945,9.8396,-3.0545,gesture_recognition
2583568,0.9777,0.0127,0.1719,-0.1418,-6.7329,-0.3522,gesture_recognition
2583588,1.0993,0.0081,0.2225,12.3849,-7.0688,-2.9018,gesture_recognition
2583608,0.9614,-0.0156,-0.0048,10.2552,7.5877,-4.5048,gesture_recognition
2583628,0.9782,0.0107,0.0415,3.1483,5.1679,-4.3522,gesture_recognition
2583648,0.9409,0.0400,0.1114,-1.2105,5.9541,-3.6041,gesture_recognition
2583668,0.9997,0.0537,0.2056,2.3391,10.3816,-0.0010,gesture_recognition
2583688,0.9746,0.0356,0.1617,12.3926,7.0686,-2.3445,gesture_recognition
2583708,0.9846,0.0403,0.1062,18.9880,3.3511,-2.6193,gesture_recognition
2583728,0.9838,0.0349,-0.0202,17.8048,-1.6565,-1.1155,gesture_recognition
2583748,0.9929,0.0588,-0.0229,10.6979,-0.0611,-0.8255,gesture_recognition
2583768,1.0151,0.0576,-0.0202,2.2475,3.2060,-0.3522,gesture_recognition
2583788,0.9904,0.0452,-0.0039,0.8429,3.0534,0.1135,gesture_recognition
2583808,1.0029,0.0295,0.0198,1.9346,4.1602,-0.0774,gesture_recognition
2583828,1.0043,0.0193,0.0589,7.1025,4.7786,-0.6880,gesture_recognition
2583848,0.9997,0.0322,0.0008,12.2017,4.3816,-2.3751,gesture_recognition
2583868,0.9980,0.0064,-0.0168,7.2170,2.4427,-0.9171,gesture_recognition
2583888,0.9921,-0.0478,0.0472,5.7208,0.4427,-1.1842,gesture_recognition
2583908,0.9726,-0.0107,-0.0244,-0.6914,-4.6107,0.1058,gesture_recognition
2583928,1.0437,-0.0996,0.1614,-3.7067,-1.7405,-0.5506,gesture_recognition
2583948,1.0488,-0.0466,0.1460,5.5300,0.4503,-3.2987,gesture_recognition
2583968,0.9746,-0.0876,0.2276,7.9804,1.2824,-2.1995,gesture_recognition
2583988,1.0200,-0.1069,0.0652,8.1788,0.2442,0.6555,gesture_recognition
2584008,1.0781,-0.1367,0.0999,5.6445,1.2213,-4.3293,gesture_recognition
2584028,0.8823,-0.0290,0.0921,17.4765,-3.3817,16.8845,gesture_recognition
2584048,0.8647,-0.1990,0.2498,9.0796,9.3053,-15.5888,gesture_recognition
2584068,1.2224,0.0286,-0.1242,1.9651,17.1526,0.9303,gesture_recognition
2584088,0.7829,-0.0579,0.1636,10.5529,13.1755,0.8616,gesture_recognition
2584108,0.9985,-0.1304,0.1089,3.2094,19.3053,-20.0545,gesture_recognition
2584128,1.5937,0.0442,-0.2580,11.9651,-7.8398,8.8997,gesture_recognition
2584148,1.4323,0.1121,0.0010,8.4460,-21.1909,20.6707,gesture_recognition
2584168,0.5397,-0.0461,0.2796,1.7361,13.7480,9.1898,gesture_recognition
2584188,0.8298,-0.0398,0.0752,6.3773,19.6183,7.3883,gesture_recognition
2584208,0.6491,0.0671,0.2591,14.8735,-4.6718,9.9608,gesture_recognition
2584228,1.0454,0.0286,0.0625,13.5223,0.4122,6.6173,gesture_recognition
2584248,0.9399,0.0205,0.1221,14.3239,-2.3130,1.6936,gesture_recognition
2584268,0.7609,-0.0032,0.4217,14.9575,3.7633,4.3349,gesture_recognition
2584288,1.0090,0.1658,-0.1472,6.8124,-3.8245,7.9913,gesture_recognition
2584308,0.9692,0.0491,-0.0634,-10.4090,-3.6718,6.9608,gesture_recognition
2584328,0.9104,0.0559,0.2337,0.9269,-6.3588,6.0371,gesture_recognition
2584348,0.9377,0.0266,0.1895,16.1101,-3.1298,3.9608,gesture_recognition
2584368,0.8063,0.0569,-0.1469,7.9193,3.8702,2.7242,gesture_recognition
2584388,1.0402,0.1008,-0.1862,-4.9967,3.4503,0.6784,gesture_recognition
2584408,1.1984,0.0857,-0.1230,-4.3632,-0.1756,3.4112,gesture_recognition
2584428,1.0507,0.0603,0.0501,3.9498,-0.4428,3.2127,gesture_recognition
2584448,0.9863,0.0171,0.0137,8.3849,-3.5573,2.2051,gesture_recognition
2584468,0.9506,0.0596,-0.0417,9.0414,1.1144,2.8158,gesture_recognition
2584488,0.9077,0.0830,0.0127,5.0643,0.7404,3.2967,gesture_recognition
2584508,0.9606,0.0105,-0.0598,-1.1113,0.8244,3.5715,gesture_recognition
2584528,0.9526,0.0452,0.0691,-3.5998,-1.7634,1.3120,gesture_recognition
2584548,0.9289,0.0962,0.1270,3.0491,-1.0459,1.7700,gesture_recognition
2584568,1.0427,0.0681,0.1204,5.0949,2.5496,1.8692,gesture_recognition
2584588,1.0649,0.0720,-0.1604,2.0338,-1.5878,1.5104,gesture_recognition
2584608,1.0524,0.0740,-0.0163,0.0185,-1.4810,1.3272,gesture_recognition
2584628,1.0275,0.1064,-0.0366,-1.1952,0.2518,-1.1461,gesture_recognition
2584648,1.0576,0.0720,-0.0656,4.0720,-0.5268,-1.2911,gesture_recognition
2584668,0.9929,0.0620,-0.0886,4.7437,0.9389,-0.9247,gesture_recognition
2584688,0.9396,0.0779,-0.0651,1.4613,-1.8856,-0.7567,gesture_recognition
2584708,0.9484,0.0898,-0.0964,1.1865,-2.2138,0.1822,gesture_recognition
2584728,0.9821,0.0737,-0.0656,-1.4624,-1.3130,-0.0926,gesture_recognition
2584748,0.9992,0.0437,-0.0171,-1.0044,0.1908,-1.1461,gesture_recognition
2584768,0.9921,0.0606,-0.0163,0.1178,0.0686,-0.4972,gesture_recognition
2584788,0.9938,0.0547,-0.0141,-0.3784,0.0534,-0.2758,gesture_recognition
2584808,0.9985,0.0308,0.0286,-0.2334,0.9694,-0.0850,gesture_recognition
2584828,1.0102,0.0325,-0.0134,-0.1647,-0.0306,0.1593,gesture_recognition
2584848,0.9987,0.0134,0.0166,0.0414,0.4198,-0.0545,gesture_recognition
2584868,0.9973,0.0112,0.0140,-0.0654,-0.7787,-0.1003,gesture_recognition
2584888,0.9985,0.0054,0.0152,-0.1036,-1.0993,0.1898,gesture_recognition
2584908,1.0366,0.0037,0.0154,-2.8212,3.5343,0.1669,gesture_recognition
2584928,1.0310,0.0205,0.0352,-0.1113,0.5419,-0.1690,gesture_recognition
2584948,1.0012,0.0056,0.0162,-0.0349,1.0305,0.0295,gesture_recognition
2584968,0.9873,0.0061,0.0345,-0.1113,0.3816,-0.0010,gesture_recognition
2584988,1.0014,0.0078,0.0276,-0.2105,-1.3512,0.0219,gesture_recognition
2585008,1.0009,0.0115,0.0345,-0.1952,-1.8703,0.0295,gesture_recognition
2585028,0.9997,0.0188,0.0318,-1.2868,2.3664,-0.1995,gesture_recognition
2585048,1.0122,0.0064,0.0152,0.1178,1.8702,-0.1537,gesture_recognition
2585068,0.9909,0.0054,0.0193,-0.0960,2.1679,-0.1690,gesture_recognition
2585088,0.9965,0.0051,0.0232,0.0109,0.0381,-0.0392,gesture_recognition
2585108,1.0039,0.0095,0.0191,-0.1876,-1.1756,0.0524,gesture_recognition
2585128,1.0102,0.0103,0.0284,-0.0044,-0.5191,0.0219,gesture_recognition
2585148,1.0021,0.0132,0.0225,0.1101,0.5801,0.1211,gesture_recognition
2585168,1.0061,0.0110,0.0074,0.1636,1.2976,0.0600,gesture_recognition
2585188,1.0036,0.0059,0.0162,-0.0349,1.1144,0.1287,gesture_recognition
2585208,1.0004,0.0083,0.0242,-0.1342,0.7251,-0.0774,gesture_recognition
2585228,0.9948,0.0044,0.0386,-0.0502,-2.6718,0.0906,gesture_recognition
2585248,1.0036,0.0105,0.0210,-0.0502,-2.2520,0.1975,gesture_recognition
2585268,1.0065,0.0095,0.0191,0.0033,-0.0459,-0.0697,gesture_recognition
2585288,0.9992,0.0027,0.0171,-0.3326,-0.1222,0.2280,gesture_recognition
2585308,0.9602,-0.0012,0.0257,-1.3021,1.3053,0.1287,gesture_recognition
2585328,1.0231,0.0127,0.0088,-0.3632,-0.1146,0.5028,gesture_recognition
2585348,1.0205,0.0227,-0.0102,0.0643,1.1831,-0.0087,gesture_recognition
2585368,1.0012,0.0129,0.0164,0.2552,2.3893,-0.2148,gesture_recognition
2585388,0.9943,-0.0137,0.0457,1.4994,0.6106,-0.1308,gesture_recognition
2585408,1.0256,0.0042,-0.0053,8.1178,-2.7329,-0.4819,gesture_recognition
2585428,0.9990,-0.0254,-0.0285,14.6368,0.5954,-1.3445,gesture_recognition
2585448,0.9584,-0.0068,-0.0229,22.4536,-0.4275,-1.9171,gesture_recognition
2585468,0.9731,0.0620,-0.3093,12.0567,-2.6565,-0.7109,gesture_recognition
2585488,1.0520,0.0505,-0.3308,-8.7067,-1.0001,0.5715,gesture_recognition
2585508,0.9946,-0.0488,-0.0478,-17.1036,-0.2520,1.9913,gesture_recognition
2585528,0.8056,0.0217,0.0100,-7.6990,-3.9772,2.4265,gesture_recognition
2585548,0.9377,0.0383,-0.2421,-8.8975,4.9007,1.6249,gesture_recognition
2585568,0.9147,0.0825,-0.3022,-12.2945,-0.4657,4.8845,gesture_recognition
2585588,0.7797,0.0933,-0.1106,-23.8059,-8.5573,4.0677,gesture_recognition
2585608,1.3703,-0.1160,0.0171,-21.4624,-3.8398,-1.9018,gesture_recognition
2585628,1.1828,-0.0046,-0.1123,-21.9357,7.3053,-2.3522,gesture_recognition
2585648,1.0454,-0.0244,0.2452,-14.5693,1.0152,0.0448,gesture_recognition
2585668,1.1809,-0.0500,0.0699,-2.5082,-4.9161,0.0524,gesture_recognition
2585688,1.0603,0.0645,-0.3234,2.9117,2.3664,-2.9323,gesture_recognition
2585708,0.6381,-0.0247,-0.2954,-8.5616,-2.9390,4.9761,gesture_recognition
2585728,0.8073,-0.0015,-0.1220,-26.0425,-13.4810,6.0829,gesture_recognition
2585748,0.9897,0.0117,0.3479,-18.3555,-11.3817,-0.1461,gesture_recognition
2585768,0.9821,-0.0774,0.0852,-6.2868,1.1755,0.2509,gesture_recognition
2585788,1.0979,0.0513,-0.0752,-4.5769,5.3282,-4.1613,gesture_recognition
2585808,1.0922,-0.0093,-0.2236,-13.2334,1.6564,-2.3751,gesture_recognition
2585828,0.9865,-0.0320,-0.0107,-18.4166,1.8167,0.2967,gesture_recognition
2585848,1.2385,0.0134,0.3374,1.5834,-4.0459,-1.0697,gesture_recognition
2585868,0.9543,0.0703,0.3081,23.7437,-5.6260,-2.6957,gesture_recognition
2585888,0.9250,0.0002,-0.4106,11.2933,0.4885,-0.0316,gesture_recognition
2585908,0.7216,-0.0640,-0.2307,-29.1571,-10.5420,2.7394,gesture_recognition
2585928,1.0952,0.1404,-0.0068,-43.6074,-27.2825,8.2967,gesture_recognition
2585948,0.9255,0.0320,0.5530,-29.8975,-14.2062,2.0829,gesture_recognition
2585968,0.9660,0.0264,0.4732,-5.4090,0.1755,-1.2377,gesture_recognition
2585988,1.0529,0.0430,0.2361,14.2781,12.5877,-4.3903,gesture_recognition
2586008,1.1286,0.0361,0.0784,20.5529,15.8778,-4.5277,gesture_recognition
2586028,1.0673,0.0090,-0.0415,12.3010,10.7862,-3.8713,gesture_recognition
2586048,1.0866,-0.0171,-0.0551,14.3544,4.1831,-1.9705,gesture_recognition
2586068,0.9855,0.0227,0.2488,17.3162,-1.3665,-2.7491,gesture_recognition
2586088,1.0004,-0.0151,0.1321,12.3544,5.5190,-1.6804,gesture_recognition
2586108,1.0266,0.0344,0.0125,11.1559,4.3969,-2.2071,gesture_recognition
2586128,0.9899,0.0024,0.0711,7.9727,1.7404,-1.6499,gesture_recognition
2586148,0.9938,0.0037,0.0406,5.8277,-2.0459,-0.6499,gesture_recognition
2586168,1.0256,0.0156,0.0020,5.4384,-3.0153,-0.9094,gesture_recognition
2586188,1.0241,-0.0005,0.0174,5.8658,2.0228,-1.2224,gesture_recognition
2586208,0.9804,0.0095,0.0120,4.9193,2.7251,-1.2835,gesture_recognition
2586228,0.9685,-0.0002,0.0408,4.2170,-0.2978,-0.6346,gesture_recognition
2586248,1.0034,0.0117,0.0164,2.9193,0.4198,-0.6193,gesture_recognition
2586268,1.0034,0.0232,0.0144,5.1330,1.0915,-0.9858,gesture_recognition
2586288,1.0034,-0.0142,-0.0192,6.5223,1.7786,-1.1155,gesture_recognition
2586308,0.9716,0.0073,0.0310,3.1483,2.5419,-0.7186,gesture_recognition
2586328,0.9946,0.0137,0.0230,0.6597,-4.4962,0.2662,gesture_recognition
2586348,1.0324,0.0232,0.0120,1.2170,-4.8779,0.1211,gesture_recognition
2586368,1.0253,0.0471,0.0779,5.9193,1.3511,-1.0774,gesture_recognition
2586388,1.0114,0.0149,0.1062,13.4231,4.3816,-2.6880,gesture_recognition
2586408,0.9899,0.0247,0.0586,16.3773,2.3129,-2.6499,gesture_recognition
2586428,1.0229,0.0518,0.1287,22.9880,-6.2596,-3.3980,gesture_recognition
2586448,1.0190,0.0974,0.1936,30.2933,-2.8627,-3.1613,gesture_recognition
2586468,1.0886,0.0679,0.0240,31.8506,3.6259,-4.9171,gesture_recognition
2586488,1.0571,0.1406,-0.0109,28.6292,1.8854,-5.4132,gesture_recognition
2586508,0.9836,0.1834,0.2178,30.7819,-0.3588,-6.2453,gesture_recognition
2586528,1.0891,0.1514,0.1404,28.9116,1.5572,-10.0239,gesture_recognition
2586548,0.9533,0.1199,0.0350,30.7055,7.1450,-5.7720,gesture_recognition
2586568,0.8696,0.2190,0.0479,14.0567,-4.1604,-5.4361,gesture_recognition
2586588,0.7573,0.1904,0.3235,16.7819,-10.8016,-3.4514,gesture_recognition
2586608,1.2839,0.1516,0.1980,14.8582,1.5114,-6.7262,gesture_recognition
2586628,1.0270,0.0371,-0.0808,19.1712,-11.0382,-5.4285,gesture_recognition
2586648,1.1425,0.0667,0.0352,16.5758,-8.1298,-1.6651,gesture_recognition
2586668,1.0764,0.2754,-0.2253,9.4689,-8.9161,-7.5430,gesture_recognition
2586688,0.7485,0.0610,0.2730,3.0567,11.0686,-2.0239,gesture_recognition
2586708,1.0410,0.0823,-0.1184,6.2933,-9.5649,0.9684,gesture_recognition
2586728,1.2016,-0.0405,0.1582,4.1483,7.7786,-3.2529,gesture_recognition
2586748,0.9108,-0.0112,0.3841,32.9804,-1.4428,1.0829,gesture_recognition
2586768,1.1708,0.0449,-0.0490,44.5376,9.4656,-9.3903,gesture_recognition
2586788,0.6794,-0.0171,-0.0800,39.3162,-10.3817,-3.7186,gesture_recognition
2586808,0.9887,-0.0139,0.0179,27.4689,-9.3817,1.1593,gesture_recognition
2586828,1.1098,-0.0435,0.0152,22.3391,-3.7711,0.8921,gesture_recognition
2586848,0.9890,-0.0779,0.2579,27.1254,-1.2367,-2.8026,gesture_recognition
2586868,0.7939,-0.0515,0.2386,34.1941,-5.0764,-1.2071,gesture_recognition
