timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2162544,1.7319,-0.0659,-1.9123,27.6597,-6.9008,20.3578,shake
2162564,1.7136,-0.0156,-1.7924,-45.4395,-10.2596,-26.2377,shake
2162584,1.3857,-0.0032,-1.0202,-90.1113,-7.4046,-64.5659,shake
2162604,0.9560,0.0164,0.0318,-108.4242,8.6946,-85.9858,shake
2162624,0.2827,0.0095,1.2991,-84.8670,27.2595,-68.6575,shake
2162644,0.0073,0.1487,1.9910,-7.0273,51.2289,-10.3369,shake
2162664,0.2575,0.1001,1.6485,65.6445,-0.0306,49.9226,shake
2162684,0.7490,0.0486,0.8245,106.9727,-9.4123,69.3578,shake
2162704,1.1718,0.0056,-0.4204,113.2170,-3.2367,75.5868,shake
2162724,1.5229,-0.0896,-1.1123,80.2170,-75.1375,57.8768,shake
2162744,1.7236,-0.0393,-1.9123,18.0109,-1.6795,12.2356,shake
2162764,1.6608,-0.0088,-1.7673,-55.3250,-5.3054,-39.3827,shake
2162784,1.3041,-0.0151,-0.8977,-96.5922,-6.2214,-70.5277,shake
2162804,0.9169,-0.0330,0.1263,-109.3784,5.7251,-86.6041,shake
2162824,0.3232,0.0535,1.3284,-77.7830,15.6870,-64.8178,shake
2162844,0.0632,0.1523,1.8846,-4.3326,30.1602,-5.8484,shake
2162864,0.4628,0.1128,1.4615,62.1712,0.4656,43.9837,shake
2162884,0.8762,0.0867,0.6482,98.3391,-0.7634,56.9761,shake
2162904,1.0881,0.0396,-0.4594,105.5071,-2.2901,64.0448,shake
2162924,1.2746,-0.0210,-1.1425,71.3697,-12.6718,56.6631,shake
2162944,1.9213,-0.0793,-1.9123,-6.9738,-15.5573,13.3272,shake
2162964,1.7209,-0.0203,-1.5058,-78.2410,-23.4733,-53.1308,shake
2162984,1.2536,-0.0002,-0.5822,-113.1723,-16.0230,-89.8789,shake
2163004,0.5632,-0.0220,0.7205,-115.2563,6.9923,-96.8407,shake
2163024,0.0095,0.1194,1.8465,-54.3097,36.4045,-48.8102,shake
2163044,-0.0916,0.1597,2.0332,33.7666,87.3816,25.6707,shake
2163064,0.5019,0.1023,1.2654,92.6292,-0.0917,68.3807,shake
2163084,0.9143,0.0393,0.2176,113.2246,-3.5344,80.6784,shake
2163104,1.4631,-0.0229,-0.7551,98.6445,-9.2443,71.8768,shake
2163124,1.9577,-0.3833,-1.9123,63.6979,55.2671,35.7013,shake
2163144,1.7275,-0.0344,-1.9123,-20.5006,-6.9237,-2.1232,shake
2163164,1.5690,-0.0073,-1.4238,-85.6990,-21.8703,-58.5201,shake
2163184,1.2221,-0.0117,-0.4787,-116.8364,-8.7253,-90.9247,shake
2163204,0.5061,-0.0132,0.7657,-113.1418,29.5190,-91.4209,shake
2163224,0.0026,0.1362,1.7603,-49.5769,69.8244,-37.6957,shake
2163244,-0.0728,0.1526,2.0406,33.5910,73.7862,37.3654,shake
2163264,0.7375,0.1182,1.2369,83.9422,-6.2443,66.5104,shake
2163284,1.1154,0.0640,0.2342,109.0872,-1.3665,68.6784,shake
2163304,1.4064,-0.0193,-0.8108,94.0490,-13.4810,56.5333,shake
2163324,1.1208,0.0610,-0.7177,52.4536,14.9999,32.0524,shake
2163344,1.7277,-0.0579,-1.9123,-32.9357,-21.8856,-4.4361,shake
2163364,1.5698,-0.0452,-1.3918,-95.0807,-29.2901,-52.0163,shake
